"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,3,NA,NA,NA,3,NA,NA,NA
2020-03-22,9,NA,NA,NA,9,NA,NA,NA
2020-03-29,32,NA,NA,NA,32,NA,NA,NA
2020-04-05,55,NA,NA,NA,55,NA,NA,NA
2020-04-12,75,NA,NA,NA,75,NA,NA,NA
2020-04-19,100,NA,NA,NA,100,NA,NA,NA
2020-04-26,122,NA,NA,NA,122,NA,NA,NA
2020-05-03,146,NA,NA,NA,146,NA,NA,NA
2020-05-10,169,NA,NA,NA,169,NA,NA,NA
2020-05-17,208,NA,NA,NA,208,NA,NA,NA
2020-05-24,238,NA,NA,NA,238,NA,NA,NA
2020-05-31,289,NA,NA,NA,289,NA,NA,NA
2020-06-07,357,NA,NA,NA,357,NA,NA,NA
2020-06-14,427,NA,NA,NA,427,NA,NA,NA
2020-06-21,480,NA,NA,NA,480,NA,NA,NA
2020-06-28,528,NA,NA,NA,528,NA,NA,NA
2020-07-05,584,NA,NA,NA,584,NA,NA,NA
2020-07-12,643,NA,NA,NA,643,NA,NA,NA
2020-07-19,691,NA,NA,NA,691,NA,NA,NA
2020-07-26,735,NA,NA,NA,735,NA,NA,NA
2020-08-02,789,NA,NA,NA,789,NA,NA,NA
2020-08-09,847,NA,NA,NA,847,NA,NA,NA
2020-08-16,903,NA,NA,NA,903,NA,NA,NA
2020-08-23,972,NA,NA,NA,972,NA,NA,NA
2020-08-30,1035,NA,NA,NA,1035,NA,NA,NA
2020-09-06,1093,NA,NA,NA,1093,NA,NA,NA
2020-09-13,1155,NA,NA,NA,1155,NA,NA,NA
2020-09-20,1228,NA,NA,NA,1228,NA,NA,NA
2020-09-27,1290,NA,NA,NA,1290,NA,NA,NA
2020-10-04,1348,NA,NA,NA,1348,NA,NA,NA
2020-10-11,1396,NA,NA,NA,1396,NA,NA,NA
2020-10-18,1440,NA,NA,NA,1440,NA,NA,NA
2020-10-25,1481,NA,NA,NA,1481,NA,NA,NA
2020-11-01,1508,NA,NA,NA,1508,NA,NA,NA
2020-11-08,1559,NA,NA,NA,1559,NA,NA,NA
2020-11-15,1620,NA,NA,NA,1620,NA,NA,NA
2020-11-22,1678,NA,NA,NA,1678,NA,NA,NA
2020-11-29,1744,NA,NA,NA,1744,NA,NA,NA
2020-12-06,1831,NA,NA,NA,1831,NA,NA,NA
2020-12-13,1911,NA,NA,NA,1911,NA,NA,NA
2020-12-20,1995,NA,NA,NA,1995,NA,NA,NA
2020-12-27,2066,NA,NA,NA,2066,NA,NA,NA
2021-01-03,2143,NA,NA,NA,2143,NA,NA,NA
2021-01-10,2231,NA,NA,NA,2231,NA,NA,NA
2021-01-17,2309,NA,NA,NA,2309,NA,NA,NA
2021-01-24,2382,NA,NA,NA,2382,NA,NA,NA
2021-01-31,2435,NA,NA,NA,2435,NA,NA,NA
2021-02-07,2529,NA,NA,NA,2529,NA,NA,NA
2021-02-14,2638,NA,NA,NA,2638,NA,NA,NA
2021-02-21,2836,NA,NA,NA,2836,NA,NA,NA
2021-02-28,3076,NA,NA,NA,3076,NA,NA,NA
2021-03-07,3366,NA,NA,NA,3366,NA,NA,NA
2021-03-14,3633,NA,NA,NA,3633,NA,NA,NA
2021-03-21,3874,NA,NA,NA,3874,NA,NA,NA
2021-03-28,4082,NA,NA,NA,4082,NA,NA,NA
2021-04-04,4290,NA,NA,NA,4290,NA,NA,NA
2021-04-11,4506,NA,NA,NA,4506,NA,NA,NA
2021-04-18,4682,NA,NA,NA,4682,NA,NA,NA
2021-04-25,4859,NA,NA,NA,4859,NA,NA,NA
2021-05-02,5065,NA,NA,NA,5065,NA,NA,NA
2021-05-09,5298,NA,NA,NA,5298,NA,NA,NA
2021-05-16,5547,NA,NA,NA,5547,NA,NA,NA
2021-05-23,5781,NA,NA,NA,5781,NA,NA,NA
2021-05-30,5991,NA,NA,NA,5991,NA,NA,NA
2021-06-06,6210,NA,NA,NA,6210,NA,NA,NA
2021-06-13,6372,NA,NA,NA,6372,NA,NA,NA
2021-06-20,6507,NA,NA,NA,6507,NA,NA,NA
2021-06-27,6624,NA,NA,NA,6624,NA,NA,NA
2021-07-04,6721,NA,NA,NA,6721,NA,NA,NA
2021-07-11,6779,NA,NA,NA,6779,NA,NA,NA
2021-07-18,6831,NA,NA,NA,6831,NA,NA,NA
2021-07-25,6859,NA,NA,NA,6859,NA,NA,NA
2021-08-01,6886,NA,NA,NA,6886,NA,NA,NA
2021-08-08,6918,NA,NA,NA,6918,NA,NA,NA
2021-08-15,6948,NA,NA,NA,6948,NA,NA,NA
2021-08-22,6967,NA,NA,NA,6967,NA,NA,NA
2021-08-29,6983,NA,NA,NA,6983,NA,NA,NA
2021-09-05,7000,NA,NA,NA,7000,NA,NA,NA
2021-09-12,7018,NA,NA,NA,7018,NA,NA,NA
2021-09-19,7035,NA,NA,NA,7035,NA,NA,NA
2021-09-26,7064,NA,NA,NA,7064,NA,NA,NA
2021-10-03,7086,NA,NA,NA,7086,NA,NA,NA
2021-10-10,7111,NA,NA,NA,7111,NA,NA,NA
2021-10-17,7124,NA,NA,NA,7124,NA,NA,NA
2021-10-24,7140,NA,NA,NA,7140,NA,NA,NA
2021-10-31,7157,NA,NA,NA,7157,NA,NA,NA
2021-11-07,7166,NA,NA,NA,7166,NA,NA,NA
2021-11-14,7182,NA,NA,NA,7182,NA,NA,NA
2021-11-21,7193,NA,NA,NA,7193,NA,NA,NA
2021-11-28,7208,NA,NA,NA,7208,NA,NA,NA
2021-12-05,7218,NA,NA,NA,7218,NA,NA,NA
2021-12-12,7224,NA,NA,NA,7224,NA,NA,NA
2021-12-19,7231,NA,NA,NA,7231,NA,NA,NA
2021-12-26,7239,NA,NA,NA,7239,NA,NA,NA
2022-01-02,7249,NA,NA,NA,7249,NA,NA,NA
2022-01-09,7272,NA,NA,NA,7272,NA,NA,NA
2022-01-16,7324,NA,NA,NA,7324,NA,NA,NA
2022-01-23,7405,NA,NA,NA,7405,NA,NA,NA
2022-01-30,7459,NA,NA,NA,7459,NA,NA,NA
2022-02-06,7516,NA,NA,NA,7516,NA,NA,NA
2022-02-13,7566,NA,NA,NA,7566,NA,NA,NA
2022-02-20,7607,NA,NA,NA,7607,NA,NA,NA
2022-02-27,7625,NA,NA,NA,7625,NA,NA,NA
2022-03-06,7643,NA,NA,NA,7643,NA,NA,NA
