"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,31,NA,NA,NA,31,NA,NA,NA
2020-03-22,60,NA,NA,NA,60,NA,NA,NA
2020-03-29,105,NA,NA,NA,105,NA,NA,NA
2020-04-05,147,NA,NA,NA,147,NA,NA,NA
2020-04-12,182,NA,NA,NA,182,NA,NA,NA
2020-04-19,207,NA,NA,NA,207,NA,NA,NA
2020-04-26,234,NA,NA,NA,234,NA,NA,NA
2020-05-03,262,NA,NA,NA,262,NA,NA,NA
2020-05-10,315,NA,NA,NA,315,NA,NA,NA
2020-05-17,401,NA,NA,NA,401,NA,NA,NA
2020-05-24,519,NA,NA,NA,519,NA,NA,NA
2020-05-31,648,NA,NA,NA,648,NA,NA,NA
2020-06-07,831,NA,NA,NA,831,NA,NA,NA
2020-06-14,1053,NA,NA,NA,1053,NA,NA,NA
2020-06-21,1297,NA,NA,NA,1297,NA,NA,NA
2020-06-28,1519,NA,NA,NA,1519,NA,NA,NA
2020-07-05,1757,NA,NA,NA,1757,NA,NA,NA
2020-07-12,1957,NA,NA,NA,1957,NA,NA,NA
2020-07-19,2129,NA,NA,NA,2129,NA,NA,NA
2020-07-26,2287,NA,NA,NA,2287,NA,NA,NA
2020-08-02,2435,NA,NA,NA,2435,NA,NA,NA
2020-08-09,2571,NA,NA,NA,2571,NA,NA,NA
2020-08-16,2711,NA,NA,NA,2711,NA,NA,NA
2020-08-23,2834,NA,NA,NA,2834,NA,NA,NA
2020-08-30,2917,NA,NA,NA,2917,NA,NA,NA
2020-09-06,2994,NA,NA,NA,2994,NA,NA,NA
2020-09-13,3074,NA,NA,NA,3074,NA,NA,NA
2020-09-20,3191,NA,NA,NA,3191,NA,NA,NA
2020-09-27,3272,NA,NA,NA,3272,NA,NA,NA
2020-10-04,3369,NA,NA,NA,3369,NA,NA,NA
2020-10-11,3456,NA,NA,NA,3456,NA,NA,NA
2020-10-18,3512,NA,NA,NA,3512,NA,NA,NA
2020-10-25,3553,NA,NA,NA,3553,NA,NA,NA
2020-11-01,3584,NA,NA,NA,3584,NA,NA,NA
2020-11-08,3642,NA,NA,NA,3642,NA,NA,NA
2020-11-15,3702,NA,NA,NA,3702,NA,NA,NA
2020-11-22,3782,NA,NA,NA,3782,NA,NA,NA
2020-11-29,3854,NA,NA,NA,3854,NA,NA,NA
2020-12-06,3971,NA,NA,NA,3971,NA,NA,NA
2020-12-13,4091,NA,NA,NA,4091,NA,NA,NA
2020-12-20,4241,NA,NA,NA,4241,NA,NA,NA
2020-12-27,4375,NA,NA,NA,4375,NA,NA,NA
2021-01-03,4547,NA,NA,NA,4547,NA,NA,NA
2021-01-10,4703,NA,NA,NA,4703,NA,NA,NA
2021-01-17,4830,NA,NA,NA,4830,NA,NA,NA
2021-01-24,4953,NA,NA,NA,4953,NA,NA,NA
2021-01-31,5060,NA,NA,NA,5060,NA,NA,NA
2021-02-07,5229,NA,NA,NA,5229,NA,NA,NA
2021-02-14,5415,NA,NA,NA,5415,NA,NA,NA
2021-02-21,5674,NA,NA,NA,5674,NA,NA,NA
2021-02-28,5934,NA,NA,NA,5934,NA,NA,NA
2021-03-07,6326,NA,NA,NA,6326,NA,NA,NA
2021-03-14,6723,NA,NA,NA,6723,NA,NA,NA
2021-03-21,7074,NA,NA,NA,7074,NA,NA,NA
2021-03-28,7373,NA,NA,NA,7373,NA,NA,NA
2021-04-04,7579,NA,NA,NA,7579,NA,NA,NA
2021-04-11,7773,NA,NA,NA,7773,NA,NA,NA
2021-04-18,7912,NA,NA,NA,7912,NA,NA,NA
2021-04-25,8030,NA,NA,NA,8030,NA,NA,NA
2021-05-02,8141,NA,NA,NA,8141,NA,NA,NA
2021-05-09,8238,NA,NA,NA,8238,NA,NA,NA
2021-05-16,8377,NA,NA,NA,8377,NA,NA,NA
2021-05-23,8510,NA,NA,NA,8510,NA,NA,NA
2021-05-30,8608,NA,NA,NA,8608,NA,NA,NA
2021-06-06,8696,NA,NA,NA,8696,NA,NA,NA
2021-06-13,8792,NA,NA,NA,8792,NA,NA,NA
2021-06-20,8893,NA,NA,NA,8893,NA,NA,NA
2021-06-27,8951,NA,NA,NA,8951,NA,NA,NA
2021-07-04,9027,NA,NA,NA,9027,NA,NA,NA
2021-07-11,9135,NA,NA,NA,9135,NA,NA,NA
2021-07-18,9276,NA,NA,NA,9276,NA,NA,NA
2021-07-25,9382,NA,NA,NA,9382,NA,NA,NA
2021-08-01,9497,NA,NA,NA,9493,NA,NA,NA
2021-08-08,9569,NA,NA,NA,9555,NA,NA,NA
2021-08-15,9616,NA,NA,NA,9584,NA,NA,NA
2021-08-22,9669,NA,NA,NA,9599,NA,NA,NA
2021-08-29,9715,NA,NA,NA,9602,NA,NA,NA
2021-09-05,9765,NA,NA,NA,9603,NA,NA,NA
2021-09-12,9827,9827,9703,10054,9606,9606,9606,9606
2021-09-19,NA,9882,9726,10176,NA,9607,9606,9608
