date,observed,estimate,upper,lower,type
2020-03-01,5,5,5,5,srag
2020-03-02,5,5,5,5,srag
2020-03-03,6,6,6,6,srag
2020-03-04,5,5,5,5,srag
2020-03-05,7,7,7,7,srag
2020-03-06,7,7,7,7,srag
2020-03-07,7,7,7,7,srag
2020-03-08,7,7,7,7,srag
2020-03-09,8,8,8,8,srag
2020-03-10,8,8,8,8,srag
2020-03-11,9,9,9,9,srag
2020-03-12,7,7,7,7,srag
2020-03-13,7,7,7,7,srag
2020-03-14,7,7,7,7,srag
2020-03-15,7,7,7,7,srag
2020-03-16,10,10,10,10,srag
2020-03-17,12,12,12,12,srag
2020-03-18,16,16,16,16,srag
2020-03-19,19,19,19,19,srag
2020-03-20,21,21,21,21,srag
2020-03-21,19,19,19,19,srag
2020-03-22,20,20,20,20,srag
2020-03-23,24,24,24,24,srag
2020-03-24,26,26,26,26,srag
2020-03-25,29,29,29,29,srag
2020-03-26,30,30,30,30,srag
2020-03-27,36,36,36,36,srag
2020-03-28,39,39,39,39,srag
2020-03-29,42,42,42,42,srag
2020-03-30,47,47,47,47,srag
2020-03-31,44,44,44,44,srag
2020-04-01,47,47,47,47,srag
2020-04-02,49,49,49,49,srag
2020-04-03,54,54,54,54,srag
2020-04-04,55,55,55,55,srag
2020-04-05,58,58,58,58,srag
2020-04-06,54,54,54,54,srag
2020-04-07,56,56,56,56,srag
2020-04-08,59,59,59,59,srag
2020-04-09,57,57,57,57,srag
2020-04-10,63,63,63,63,srag
2020-04-11,66,66,66,66,srag
2020-04-12,67,67,67,67,srag
2020-04-13,72,72,72,72,srag
2020-04-14,77,77,77,77,srag
2020-04-15,79,79,79,79,srag
2020-04-16,77,77,77,77,srag
2020-04-17,78,78,78,78,srag
2020-04-18,74,74,74,74,srag
2020-04-19,76,76,76,76,srag
2020-04-20,83,83,83,83,srag
2020-04-21,82,82,82,82,srag
2020-04-22,85,85,85,85,srag
2020-04-23,80,80,80,80,srag
2020-04-24,80,80,80,80,srag
2020-04-25,74,74,74,74,srag
2020-04-26,75,75,75,75,srag
2020-04-27,75,75,75,75,srag
2020-04-28,75,75,75,75,srag
2020-04-29,72,72,72,72,srag
2020-04-30,64,64,64,64,srag
2020-05-01,61,61,61,61,srag
2020-05-02,60,60,60,60,srag
2020-05-03,61,61,61,61,srag
2020-05-04,66,66,66,66,srag
2020-05-05,65,65,65,65,srag
2020-05-06,75,75,75,75,srag
2020-05-07,77,77,77,77,srag
2020-05-08,84,84,84,84,srag
2020-05-09,81,81,81,81,srag
2020-05-10,80,80,80,80,srag
2020-05-11,82,82,82,82,srag
2020-05-12,93,93,93,93,srag
2020-05-13,98,98,98,98,srag
2020-05-14,103,103,103,103,srag
2020-05-15,100,100,100,100,srag
2020-05-16,102,102,102,102,srag
2020-05-17,103,103,103,103,srag
2020-05-18,102,102,102,102,srag
2020-05-19,103,103,103,103,srag
2020-05-20,111,111,111,111,srag
2020-05-21,111,111,111,111,srag
2020-05-22,111,111,111,111,srag
2020-05-23,109,109,109,109,srag
2020-05-24,107,107,107,107,srag
2020-05-25,108,108,108,108,srag
2020-05-26,122,122,122,122,srag
2020-05-27,121,121,121,121,srag
2020-05-28,119,119,119,119,srag
2020-05-29,115,115,115,115,srag
2020-05-30,112,112,112,112,srag
2020-05-31,112,112,112,112,srag
2020-06-01,122,122,122,122,srag
2020-06-02,126,126,126,126,srag
2020-06-03,122,122,122,122,srag
2020-06-04,126,126,126,126,srag
2020-06-05,130,130,130,130,srag
2020-06-06,125,125,125,125,srag
2020-06-07,125,125,125,125,srag
2020-06-08,136,136,136,136,srag
2020-06-09,139,139,139,139,srag
2020-06-10,133,133,133,133,srag
2020-06-11,134,134,134,134,srag
2020-06-12,144,144,144,144,srag
2020-06-13,147,147,147,147,srag
2020-06-14,147,147,147,147,srag
2020-06-15,153,153,153,153,srag
2020-06-16,143,143,143,143,srag
2020-06-17,140,140,140,140,srag
2020-06-18,138,138,138,138,srag
2020-06-19,140,140,140,140,srag
2020-06-20,141,141,141,141,srag
2020-06-21,136,136,136,136,srag
2020-06-22,138,138,138,138,srag
2020-06-23,135,135,135,135,srag
2020-06-24,137,137,137,137,srag
2020-06-25,140,140,140,140,srag
2020-06-26,143,143,143,143,srag
2020-06-27,142,142,142,142,srag
2020-06-28,144,144,144,144,srag
2020-06-29,149,149,149,149,srag
2020-06-30,164,164,164,164,srag
2020-07-01,166,166,166,166,srag
2020-07-02,178,178,178,178,srag
2020-07-03,178,178,178,178,srag
2020-07-04,177,177,177,177,srag
2020-07-05,174,174,174,174,srag
2020-07-06,186,186,186,186,srag
2020-07-07,195,195,195,195,srag
2020-07-08,205,205,205,205,srag
2020-07-09,204,204,204,204,srag
2020-07-10,202,202,202,202,srag
2020-07-11,200,200,200,200,srag
2020-07-12,199,199,199,199,srag
2020-07-13,207,207,207,207,srag
2020-07-14,217,217,217,217,srag
2020-07-15,224,224,224,224,srag
2020-07-16,221,221,221,221,srag
2020-07-17,240,240,240,240,srag
2020-07-18,233,233,233,233,srag
2020-07-19,232,232,232,232,srag
2020-07-20,246,246,246,246,srag
2020-07-21,246,246,246,246,srag
2020-07-22,248,248,248,248,srag
2020-07-23,247,247,247,247,srag
2020-07-24,240,240,240,240,srag
2020-07-25,239,239,239,239,srag
2020-07-26,251,251,251,251,srag
2020-07-27,248,248,248,248,srag
2020-07-28,239,239,239,239,srag
2020-07-29,239,239,239,239,srag
2020-07-30,253,253,253,253,srag
2020-07-31,265,265,265,265,srag
2020-08-01,265,265,266,265,srag
2020-08-02,270,270,273,270,srag
2020-08-03,276,276,280,276,srag
2020-08-04,280,280,286,280,srag
2020-08-05,286,286,290,286,srag
2020-08-06,281,281,292,281,srag
2020-08-07,277,277,293,277,srag
2020-08-08,274,274,296,274,srag
2020-08-09,262,262,289,262,srag
2020-08-10,274,274,302,274,srag
2020-08-11,282,282,315,282,srag
2020-08-12,293,293,329,293,srag
2020-08-13,302,302,340,302,srag
2020-08-14,296,296,339,296,srag
2020-08-15,293,293,341,293,srag
2020-08-16,302,302,355,302,srag
2020-08-17,307,307,365,307,srag
2020-08-18,316,316,381,316,srag
2020-08-19,320,320,399,320,srag
2020-08-20,328,328,417,328,srag
2020-08-21,289,290,386,289,srag
2020-08-22,275,276,376,275,srag
2020-08-23,268,272,384,268,srag
2020-08-24,278,285,398,278,srag
2020-08-25,276,284,408,276,srag
2020-08-26,276,286,421,276,srag
2020-08-27,266,281,417,266,srag
2020-08-28,268,286,430,268,srag
2020-08-29,276,296,449,276,srag
2020-08-30,281,303,462,281,srag
2020-08-31,294,323,488,294,srag
2020-09-01,291,325,504,291,srag
2020-09-02,288,323,519,288,srag
2020-09-03,281,316,533,281,srag
2020-09-04,280,319,544,280,srag
2020-09-05,276,326,557,276,srag
