date,observed,estimate,upper,lower,type
2020-03-01,5,5,5,5,srag
2020-03-02,5,5,5,5,srag
2020-03-03,6,6,6,6,srag
2020-03-04,5,5,5,5,srag
2020-03-05,7,7,7,7,srag
2020-03-06,7,7,7,7,srag
2020-03-07,7,7,7,7,srag
2020-03-08,7,7,7,7,srag
2020-03-09,8,8,8,8,srag
2020-03-10,8,8,8,8,srag
2020-03-11,9,9,9,9,srag
2020-03-12,7,7,7,7,srag
2020-03-13,7,7,7,7,srag
2020-03-14,7,7,7,7,srag
2020-03-15,7,7,7,7,srag
2020-03-16,10,10,10,10,srag
2020-03-17,12,12,12,12,srag
2020-03-18,16,16,16,16,srag
2020-03-19,19,19,19,19,srag
2020-03-20,21,21,21,21,srag
2020-03-21,19,19,19,19,srag
2020-03-22,20,20,20,20,srag
2020-03-23,24,24,24,24,srag
2020-03-24,26,26,26,26,srag
2020-03-25,29,29,29,29,srag
2020-03-26,29,29,29,29,srag
2020-03-27,35,35,35,35,srag
2020-03-28,38,38,38,38,srag
2020-03-29,41,41,41,41,srag
2020-03-30,46,46,46,46,srag
2020-03-31,43,43,43,43,srag
2020-04-01,46,46,46,46,srag
2020-04-02,48,48,48,48,srag
2020-04-03,53,53,53,53,srag
2020-04-04,54,54,54,54,srag
2020-04-05,57,57,57,57,srag
2020-04-06,53,53,53,53,srag
2020-04-07,55,55,55,55,srag
2020-04-08,58,58,58,58,srag
2020-04-09,56,56,56,56,srag
2020-04-10,62,62,62,62,srag
2020-04-11,65,65,65,65,srag
2020-04-12,66,66,66,66,srag
2020-04-13,71,71,71,71,srag
2020-04-14,76,76,76,76,srag
2020-04-15,78,78,78,78,srag
2020-04-16,76,76,76,76,srag
2020-04-17,77,77,77,77,srag
2020-04-18,73,73,73,73,srag
2020-04-19,74,74,74,74,srag
2020-04-20,81,81,81,81,srag
2020-04-21,80,80,80,80,srag
2020-04-22,83,83,83,83,srag
2020-04-23,78,78,78,78,srag
2020-04-24,78,78,78,78,srag
2020-04-25,73,73,73,73,srag
2020-04-26,74,74,74,74,srag
2020-04-27,74,74,74,74,srag
2020-04-28,74,74,74,74,srag
2020-04-29,71,71,71,71,srag
2020-04-30,63,63,63,63,srag
2020-05-01,60,60,60,60,srag
2020-05-02,59,59,59,59,srag
2020-05-03,60,60,60,60,srag
2020-05-04,65,65,65,65,srag
2020-05-05,64,64,64,64,srag
2020-05-06,74,74,74,74,srag
2020-05-07,76,76,76,76,srag
2020-05-08,83,83,83,83,srag
2020-05-09,80,80,80,80,srag
2020-05-10,79,79,79,79,srag
2020-05-11,81,81,81,81,srag
2020-05-12,92,92,92,92,srag
2020-05-13,97,97,97,97,srag
2020-05-14,102,102,102,102,srag
2020-05-15,99,99,99,99,srag
2020-05-16,101,101,101,101,srag
2020-05-17,100,100,100,100,srag
2020-05-18,99,99,99,99,srag
2020-05-19,100,100,100,100,srag
2020-05-20,108,108,108,108,srag
2020-05-21,107,107,107,107,srag
2020-05-22,107,107,107,107,srag
2020-05-23,105,105,105,105,srag
2020-05-24,103,103,103,103,srag
2020-05-25,104,104,104,104,srag
2020-05-26,118,118,118,118,srag
2020-05-27,116,116,116,116,srag
2020-05-28,115,115,115,115,srag
2020-05-29,111,111,111,111,srag
2020-05-30,108,108,108,108,srag
2020-05-31,108,108,108,108,srag
2020-06-01,118,118,118,118,srag
2020-06-02,122,122,122,122,srag
2020-06-03,118,118,118,118,srag
2020-06-04,122,122,122,122,srag
2020-06-05,126,126,126,126,srag
2020-06-06,121,121,121,121,srag
2020-06-07,120,120,120,120,srag
2020-06-08,130,130,130,130,srag
2020-06-09,132,132,132,132,srag
2020-06-10,126,126,126,126,srag
2020-06-11,127,127,127,127,srag
2020-06-12,137,137,137,137,srag
2020-06-13,139,139,139,139,srag
2020-06-14,138,138,138,138,srag
2020-06-15,143,143,143,143,srag
2020-06-16,133,133,133,133,srag
2020-06-17,131,131,131,131,srag
2020-06-18,130,130,130,130,srag
2020-06-19,132,132,132,132,srag
2020-06-20,133,133,133,133,srag
2020-06-21,127,127,127,127,srag
2020-06-22,129,129,129,129,srag
2020-06-23,125,125,125,125,srag
2020-06-24,126,126,126,126,srag
2020-06-25,130,130,130,130,srag
2020-06-26,136,136,136,136,srag
2020-06-27,133,133,133,133,srag
2020-06-28,133,133,133,133,srag
2020-06-29,138,138,138,138,srag
2020-06-30,153,153,153,153,srag
2020-07-01,156,156,156,156,srag
2020-07-02,168,168,168,168,srag
2020-07-03,169,169,169,169,srag
2020-07-04,166,166,166,166,srag
2020-07-05,162,162,162,162,srag
2020-07-06,173,173,173,173,srag
2020-07-07,182,182,182,182,srag
2020-07-08,194,194,194,194,srag
2020-07-09,193,193,193,193,srag
2020-07-10,191,191,191,191,srag
2020-07-11,188,188,188,188,srag
2020-07-12,187,187,187,187,srag
2020-07-13,195,195,195,195,srag
2020-07-14,202,202,202,202,srag
2020-07-15,210,210,210,210,srag
2020-07-16,209,209,209,209,srag
2020-07-17,227,227,227,227,srag
2020-07-18,221,221,221,221,srag
2020-07-19,218,218,218,218,srag
2020-07-20,230,230,230,230,srag
2020-07-21,230,230,230,230,srag
2020-07-22,233,233,233,233,srag
2020-07-23,232,232,232,232,srag
2020-07-24,226,226,226,226,srag
2020-07-25,223,223,223,223,srag
2020-07-26,233,233,233,233,srag
2020-07-27,230,230,230,230,srag
2020-07-28,225,225,225,225,srag
2020-07-29,224,224,224,224,srag
2020-07-30,237,237,237,237,srag
2020-07-31,250,250,250,250,srag
2020-08-01,248,248,248,248,srag
2020-08-02,249,249,249,249,srag
2020-08-03,252,252,252,252,srag
2020-08-04,255,255,255,255,srag
2020-08-05,260,260,260,260,srag
2020-08-06,255,255,255,255,srag
2020-08-07,251,251,251,251,srag
2020-08-08,250,250,250,250,srag
2020-08-09,238,238,238,238,srag
2020-08-10,248,248,248,248,srag
2020-08-11,255,255,255,255,srag
2020-08-12,265,265,265,265,srag
2020-08-13,275,275,275,275,srag
2020-08-14,276,276,276,276,srag
2020-08-15,272,272,272,272,srag
2020-08-16,279,279,279,279,srag
2020-08-17,279,279,279,279,srag
2020-08-18,284,284,284,284,srag
2020-08-19,290,290,291,290,srag
2020-08-20,296,296,298,296,srag
2020-08-21,271,271,274,271,srag
2020-08-22,256,256,263,256,srag
2020-08-23,247,247,254,247,srag
2020-08-24,260,260,275,260,srag
2020-08-25,260,260,279,260,srag
2020-08-26,260,260,286,260,srag
2020-08-27,252,252,284,252,srag
2020-08-28,253,253,292,253,srag
2020-08-29,264,264,305,264,srag
2020-08-30,269,269,312,269,srag
2020-08-31,282,282,331,282,srag
2020-09-01,278,278,335,278,srag
2020-09-02,277,277,345,277,srag
2020-09-03,273,273,349,273,srag
2020-09-04,278,278,361,278,srag
2020-09-05,269,269,357,269,srag
2020-09-06,275,275,374,275,srag
2020-09-07,283,283,390,283,srag
2020-09-08,288,288,399,288,srag
2020-09-09,278,278,398,278,srag
2020-09-10,284,284,406,284,srag
2020-09-11,270,270,398,270,srag
2020-09-12,277,277,419,277,srag
2020-09-13,287,287,438,287,srag
2020-09-14,301,304,459,301,srag
2020-09-15,305,308,462,305,srag
2020-09-16,301,306,464,301,srag
2020-09-17,307,314,484,307,srag
2020-09-18,305,313,500,305,srag
2020-09-19,303,312,502,303,srag
2020-09-20,299,312,498,299,srag
2020-09-21,309,326,527,309,srag
2020-09-22,307,327,542,307,srag
2020-09-23,309,338,567,309,srag
2020-09-24,305,338,576,305,srag
2020-09-25,301,337,587,301,srag
