"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,303,NA,NA,NA,303,NA,NA,NA
2020-03-22,477,NA,NA,NA,477,NA,NA,NA
2020-03-29,834,NA,NA,NA,834,NA,NA,NA
2020-04-05,1511,NA,NA,NA,1511,NA,NA,NA
2020-04-12,2591,NA,NA,NA,2591,NA,NA,NA
2020-04-19,3863,NA,NA,NA,3863,NA,NA,NA
2020-04-26,5290,NA,NA,NA,5290,NA,NA,NA
2020-05-03,6715,NA,NA,NA,6715,NA,NA,NA
2020-05-10,7838,NA,NA,NA,7838,NA,NA,NA
2020-05-17,8614,NA,NA,NA,8614,NA,NA,NA
2020-05-24,9262,NA,NA,NA,9262,NA,NA,NA
2020-05-31,9800,NA,NA,NA,9800,NA,NA,NA
2020-06-07,10420,NA,NA,NA,10420,NA,NA,NA
2020-06-14,10829,NA,NA,NA,10829,NA,NA,NA
2020-06-21,11261,NA,NA,NA,11261,NA,NA,NA
2020-06-28,11618,NA,NA,NA,11618,NA,NA,NA
2020-07-05,12029,NA,NA,NA,12029,NA,NA,NA
2020-07-12,12387,NA,NA,NA,12387,NA,NA,NA
2020-07-19,12712,NA,NA,NA,12712,NA,NA,NA
2020-07-26,13012,NA,NA,NA,13012,NA,NA,NA
2020-08-02,13364,NA,NA,NA,13364,NA,NA,NA
2020-08-09,13596,NA,NA,NA,13596,NA,NA,NA
2020-08-16,13902,NA,NA,NA,13902,NA,NA,NA
2020-08-23,14206,NA,NA,NA,14206,NA,NA,NA
2020-08-30,14488,NA,NA,NA,14488,NA,NA,NA
2020-09-06,14840,NA,NA,NA,14840,NA,NA,NA
2020-09-13,15246,NA,NA,NA,15246,NA,NA,NA
2020-09-20,15646,NA,NA,NA,15646,NA,NA,NA
2020-09-27,16031,NA,NA,NA,16031,NA,NA,NA
2020-10-04,16479,NA,NA,NA,16479,NA,NA,NA
2020-10-11,16892,NA,NA,NA,16892,NA,NA,NA
2020-10-18,17250,NA,NA,NA,17250,NA,NA,NA
2020-10-25,17655,NA,NA,NA,17655,NA,NA,NA
2020-11-01,18018,NA,NA,NA,18018,NA,NA,NA
2020-11-08,18316,NA,NA,NA,18316,NA,NA,NA
2020-11-15,18701,NA,NA,NA,18696,NA,NA,NA
2020-11-22,19063,NA,NA,NA,19042,NA,NA,NA
2020-11-29,19407,NA,NA,NA,19362,NA,NA,NA
2020-12-06,19840,NA,NA,NA,19750,NA,NA,NA
2020-12-13,20404,NA,NA,NA,20225,NA,NA,NA
2020-12-20,21054,NA,NA,NA,20686,NA,NA,NA
2020-12-27,21709,NA,NA,NA,20924,NA,NA,NA
2021-01-03,22378,22378,22074,22750,20963,20963,20963,20963
2021-01-10,NA,23072,22665,23568,NA,21002,20997,21010
