"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,51,NA,NA,NA,51,NA,NA,NA
2020-03-22,84,NA,NA,NA,84,NA,NA,NA
2020-03-29,205,NA,NA,NA,205,NA,NA,NA
2020-04-05,362,NA,NA,NA,362,NA,NA,NA
2020-04-12,546,NA,NA,NA,546,NA,NA,NA
2020-04-19,731,NA,NA,NA,731,NA,NA,NA
2020-04-26,923,NA,NA,NA,923,NA,NA,NA
2020-05-03,1150,NA,NA,NA,1150,NA,NA,NA
2020-05-10,1362,NA,NA,NA,1362,NA,NA,NA
2020-05-17,1603,NA,NA,NA,1603,NA,NA,NA
2020-05-24,1878,NA,NA,NA,1878,NA,NA,NA
2020-05-31,2189,NA,NA,NA,2189,NA,NA,NA
2020-06-07,2544,NA,NA,NA,2544,NA,NA,NA
2020-06-14,3002,NA,NA,NA,3002,NA,NA,NA
2020-06-21,3458,NA,NA,NA,3458,NA,NA,NA
2020-06-28,4046,NA,NA,NA,4046,NA,NA,NA
2020-07-05,4751,NA,NA,NA,4751,NA,NA,NA
2020-07-12,5515,NA,NA,NA,5515,NA,NA,NA
2020-07-19,6304,NA,NA,NA,6304,NA,NA,NA
2020-07-26,7146,NA,NA,NA,7146,NA,NA,NA
2020-08-02,7973,NA,NA,NA,7973,NA,NA,NA
2020-08-09,8737,NA,NA,NA,8737,NA,NA,NA
2020-08-16,9544,NA,NA,NA,9544,NA,NA,NA
2020-08-23,10273,NA,NA,NA,10273,NA,NA,NA
2020-08-30,11037,NA,NA,NA,11037,NA,NA,NA
2020-09-06,11736,NA,NA,NA,11736,NA,NA,NA
2020-09-13,12428,NA,NA,NA,12428,NA,NA,NA
2020-09-20,13077,NA,NA,NA,13077,NA,NA,NA
2020-09-27,13730,NA,NA,NA,13730,NA,NA,NA
2020-10-04,14466,NA,NA,NA,14466,NA,NA,NA
2020-10-11,15136,NA,NA,NA,15136,NA,NA,NA
2020-10-18,15627,NA,NA,NA,15627,NA,NA,NA
2020-10-25,16083,NA,NA,NA,16083,NA,NA,NA
2020-11-01,16475,NA,NA,NA,16475,NA,NA,NA
2020-11-08,16891,NA,NA,NA,16891,NA,NA,NA
2020-11-15,17325,NA,NA,NA,17325,NA,NA,NA
2020-11-22,17762,NA,NA,NA,17762,NA,NA,NA
2020-11-29,18252,NA,NA,NA,18252,NA,NA,NA
2020-12-06,18838,NA,NA,NA,18838,NA,NA,NA
2020-12-13,19564,NA,NA,NA,19564,NA,NA,NA
2020-12-20,20402,NA,NA,NA,20402,NA,NA,NA
2020-12-27,21232,NA,NA,NA,21232,NA,NA,NA
2021-01-03,22075,NA,NA,NA,22075,NA,NA,NA
2021-01-10,22961,NA,NA,NA,22961,NA,NA,NA
2021-01-17,24004,NA,NA,NA,24004,NA,NA,NA
2021-01-24,25073,NA,NA,NA,25073,NA,NA,NA
2021-01-31,26182,NA,NA,NA,26182,NA,NA,NA
2021-02-07,27204,NA,NA,NA,27204,NA,NA,NA
2021-02-14,28130,NA,NA,NA,28130,NA,NA,NA
2021-02-21,29180,NA,NA,NA,29180,NA,NA,NA
2021-02-28,30262,NA,NA,NA,30262,NA,NA,NA
2021-03-07,31644,NA,NA,NA,31644,NA,NA,NA
2021-03-14,33255,NA,NA,NA,33255,NA,NA,NA
2021-03-21,35381,NA,NA,NA,35381,NA,NA,NA
2021-03-28,38253,NA,NA,NA,38253,NA,NA,NA
2021-04-04,41240,NA,NA,NA,41240,NA,NA,NA
2021-04-11,43829,NA,NA,NA,43829,NA,NA,NA
2021-04-18,46178,NA,NA,NA,46178,NA,NA,NA
2021-04-25,48173,NA,NA,NA,48173,NA,NA,NA
2021-05-02,49945,NA,NA,NA,49945,NA,NA,NA
2021-05-09,51502,NA,NA,NA,51502,NA,NA,NA
2021-05-16,52922,NA,NA,NA,52922,NA,NA,NA
2021-05-23,54468,NA,NA,NA,54468,NA,NA,NA
2021-05-30,55912,NA,NA,NA,55912,NA,NA,NA
2021-06-06,57355,NA,NA,NA,57341,NA,NA,NA
2021-06-13,58778,NA,NA,NA,58730,NA,NA,NA
2021-06-20,60077,NA,NA,NA,59982,NA,NA,NA
2021-06-27,61265,NA,NA,NA,61102,NA,NA,NA
2021-07-04,62339,NA,NA,NA,62080,NA,NA,NA
2021-07-11,63315,NA,NA,NA,62934,NA,NA,NA
2021-07-18,64196,NA,NA,NA,63652,NA,NA,NA
2021-07-25,65063,NA,NA,NA,64281,NA,NA,NA
2021-08-01,65842,65842,65614,66092,64590,64590,64590,64590
2021-08-08,NA,66697,66422,66996,NA,64592,64592,64593
