"estimativa","ic.inf","ic.sup","data"
0.977161151187093,0.703355959314583,1.49471779268119,2020-05-03
0.9120841366909,0.727424593350599,1.18909200977226,2020-05-10
1.01592120592888,0.852851684087537,1.24003078478274,2020-05-17
1.25774096821183,1.07784802931239,1.49921068288667,2020-05-24
1.72323225758802,1.46970853410924,2.0732488061149,2020-05-31
2.45274153762414,2.04462267401919,3.0545617688782,2020-06-07
3.48759903660012,2.79882798945851,4.61376566085154,2020-06-14
4.7232295504933,3.62749102936834,6.75127201701792,2020-06-21
6.21032603204736,4.53012349693898,9.84870123288207,2020-06-28
8.97696924504571,5.94587556726509,18.26240220357,2020-07-05
13.6030047252216,7.79045681545916,53.3161182652248,2020-07-12
19.26005672184,9.4907564539373,-683.939763280781,2020-07-19
26.0795571363343,10.9982113377656,-70.46562732078,2020-07-26
32.0948923938602,12.028481633423,-48.1099115656376,2020-08-02
36.2052146698623,12.654401569745,-42.1002610267169,2020-08-09
44.6166835988436,13.6410849062942,-35.1401456693865,2020-08-16
41.7704633107935,13.4267135766231,-37.6333318375253,2020-08-23
45.9453506224505,13.9048227217773,-35.2550807358439,2020-08-30
62.1103370419328,15.1737561269747,-29.686048293142,2020-09-06
75.2730179647266,15.913470255518,-27.5814131482725,2020-09-13
103.465957837937,16.9433706332651,-25.2014289028632,2020-09-20
134.795195405816,17.665501216502,-23.9448116933159,2020-09-27
135.529124313938,17.7198465786254,-23.9983571811956,2020-10-04
128.692708754715,17.6386080585418,-24.3041914682539,2020-10-11
129.308847286796,17.6865833297337,-24.3513370486953,2020-10-18
137.649362880859,17.8760473032317,-24.1522961517863,2020-10-25
138.383291446615,17.9298444101924,-24.2053268536872,2020-11-01
107.62491867811,17.3361153939136,-25.581387158591,2020-11-08
74.5971744060881,16.2329571434858,-28.752633766248,2020-11-15
