"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,31,NA,NA,NA,31,NA,NA,NA
2020-03-16,40,NA,NA,NA,40,NA,NA,NA
2020-03-17,46,NA,NA,NA,46,NA,NA,NA
2020-03-18,55,NA,NA,NA,55,NA,NA,NA
2020-03-19,70,NA,NA,NA,70,NA,NA,NA
2020-03-20,91,NA,NA,NA,91,NA,NA,NA
2020-03-21,120,NA,NA,NA,120,NA,NA,NA
2020-03-22,147,NA,NA,NA,147,NA,NA,NA
2020-03-23,185,NA,NA,NA,185,NA,NA,NA
2020-03-24,228,NA,NA,NA,228,NA,NA,NA
2020-03-25,266,NA,NA,NA,266,NA,NA,NA
2020-03-26,319,NA,NA,NA,319,NA,NA,NA
2020-03-27,383,NA,NA,NA,383,NA,NA,NA
2020-03-28,453,NA,NA,NA,453,NA,NA,NA
2020-03-29,527,NA,NA,NA,527,NA,NA,NA
2020-03-30,598,NA,NA,NA,598,NA,NA,NA
2020-03-31,684,NA,NA,NA,684,NA,NA,NA
2020-04-01,772,NA,NA,NA,772,NA,NA,NA
2020-04-02,869,NA,NA,NA,869,NA,NA,NA
2020-04-03,967,NA,NA,NA,967,NA,NA,NA
2020-04-04,1082,NA,NA,NA,1082,NA,NA,NA
2020-04-05,1189,NA,NA,NA,1189,NA,NA,NA
2020-04-06,1304,NA,NA,NA,1304,NA,NA,NA
2020-04-07,1427,NA,NA,NA,1427,NA,NA,NA
2020-04-08,1519,NA,NA,NA,1519,NA,NA,NA
2020-04-09,1589,NA,NA,NA,1589,NA,NA,NA
2020-04-10,1690,NA,NA,NA,1690,NA,NA,NA
2020-04-11,1786,NA,NA,NA,1786,NA,NA,NA
2020-04-12,1884,NA,NA,NA,1884,NA,NA,NA
2020-04-13,2002,NA,NA,NA,2002,NA,NA,NA
2020-04-14,2092,NA,NA,NA,2092,NA,NA,NA
2020-04-15,2198,NA,NA,NA,2198,NA,NA,NA
2020-04-16,2295,NA,NA,NA,2295,NA,NA,NA
2020-04-17,2405,NA,NA,NA,2405,NA,NA,NA
2020-04-18,2506,NA,NA,NA,2506,NA,NA,NA
2020-04-19,2610,NA,NA,NA,2610,NA,NA,NA
2020-04-20,2726,NA,NA,NA,2726,NA,NA,NA
2020-04-21,2826,NA,NA,NA,2826,NA,NA,NA
2020-04-22,2938,NA,NA,NA,2938,NA,NA,NA
2020-04-23,3070,NA,NA,NA,3070,NA,NA,NA
2020-04-24,3179,NA,NA,NA,3179,NA,NA,NA
2020-04-25,3274,NA,NA,NA,3274,NA,NA,NA
2020-04-26,3391,NA,NA,NA,3391,NA,NA,NA
2020-04-27,3516,NA,NA,NA,3516,NA,NA,NA
2020-04-28,3646,NA,NA,NA,3646,NA,NA,NA
2020-04-29,3801,NA,NA,NA,3801,NA,NA,NA
2020-04-30,3926,NA,NA,NA,3926,NA,NA,NA
2020-05-01,4070,NA,NA,NA,4070,NA,NA,NA
2020-05-02,4182,NA,NA,NA,4182,NA,NA,NA
2020-05-03,4312,NA,NA,NA,4312,NA,NA,NA
2020-05-04,4446,NA,NA,NA,4446,NA,NA,NA
2020-05-05,4595,NA,NA,NA,4595,NA,NA,NA
2020-05-06,4714,NA,NA,NA,4714,NA,NA,NA
2020-05-07,4860,NA,NA,NA,4860,NA,NA,NA
2020-05-08,5043,NA,NA,NA,5043,NA,NA,NA
2020-05-09,5188,NA,NA,NA,5188,NA,NA,NA
2020-05-10,5337,NA,NA,NA,5337,NA,NA,NA
2020-05-11,5488,NA,NA,NA,5494,NA,NA,NA
2020-05-12,5627,NA,NA,NA,5635,NA,NA,NA
2020-05-13,5776,NA,NA,NA,5789,NA,NA,NA
2020-05-14,5922,NA,NA,NA,5938,NA,NA,NA
2020-05-15,6051,NA,NA,NA,6070,NA,NA,NA
2020-05-16,6202,NA,NA,NA,6224,NA,NA,NA
2020-05-17,6340,NA,NA,NA,6367,NA,NA,NA
2020-05-18,6495,NA,NA,NA,6524,NA,NA,NA
2020-05-19,6631,NA,NA,NA,6666,NA,NA,NA
2020-05-20,6761,NA,NA,NA,6801,NA,NA,NA
2020-05-21,6914,NA,NA,NA,6958,NA,NA,NA
2020-05-22,7057,NA,NA,NA,7105,NA,NA,NA
2020-05-23,7181,NA,NA,NA,7235,NA,NA,NA
2020-05-24,7311,NA,NA,NA,7366,NA,NA,NA
2020-05-25,7442,NA,NA,NA,7502,NA,NA,NA
2020-05-26,7581,NA,NA,NA,7641,NA,NA,NA
2020-05-27,7715,NA,NA,NA,7776,NA,NA,NA
2020-05-28,7852,NA,NA,NA,7911,NA,NA,NA
2020-05-29,7999,NA,NA,NA,8054,NA,NA,NA
2020-05-30,8124,NA,NA,NA,8171,NA,NA,NA
2020-05-31,8262,NA,NA,NA,8301,NA,NA,NA
2020-06-01,8404,NA,NA,NA,8435,NA,NA,NA
2020-06-02,8561,NA,NA,NA,8585,NA,NA,NA
2020-06-03,8699,NA,NA,NA,8711,NA,NA,NA
2020-06-04,8842,NA,NA,NA,8843,NA,NA,NA
2020-06-05,8978,NA,NA,NA,8963,NA,NA,NA
2020-06-06,9116,NA,NA,NA,9085,NA,NA,NA
2020-06-07,9264,NA,NA,NA,9208,NA,NA,NA
2020-06-08,9417,NA,NA,NA,9337,NA,NA,NA
2020-06-09,9570,NA,NA,NA,9459,NA,NA,NA
2020-06-10,9729,NA,NA,NA,9585,NA,NA,NA
2020-06-11,9879,NA,NA,NA,9700,NA,NA,NA
2020-06-12,10016,NA,NA,NA,9799,NA,NA,NA
2020-06-13,10150,NA,NA,NA,9895,NA,NA,NA
2020-06-14,10293,NA,NA,NA,9998,NA,NA,NA
2020-06-15,10450,NA,NA,NA,10100,NA,NA,NA
2020-06-16,10584,NA,NA,NA,10174,NA,NA,NA
2020-06-17,10754,NA,NA,NA,10278,NA,NA,NA
2020-06-18,10917,NA,NA,NA,10362,NA,NA,NA
2020-06-19,11078,11078,10788,11433,10441,10441,10441,10441
2020-06-20,NA,11242,10930,11619,NA,10586,10564,10611
2020-06-21,NA,11409,11073,11813,NA,10728,10684,10778
2020-06-22,NA,11579,11219,12011,NA,10867,10802,10942
2020-06-23,NA,11751,11366,12211,NA,11002,10916,11101
2020-06-24,NA,11926,11516,12415,NA,11133,11027,11255
2020-06-25,NA,12103,11667,12623,NA,11258,11133,11401
2020-06-26,NA,12284,11820,12834,NA,11374,11232,11539
2020-06-27,NA,12466,11975,13048,NA,11482,11323,11666
2020-06-28,NA,12652,12133,13266,NA,11579,11405,11780
2020-06-29,NA,12840,12292,13488,NA,11662,11475,11878
2020-06-30,NA,13031,12454,13713,NA,11728,11530,11956
2020-07-01,NA,13225,12617,13942,NA,11766,11563,12001
