"estimativa","ic.inf","ic.sup","data"
1.16681085272425,1.11583193978777,1.22202237718467,2020-03-15
0.871809067711948,0.84961868258067,0.894955209325251,2020-03-22
0.950952068664211,0.932701155955422,0.96980558344376,2020-03-29
1.22554374118254,1.2043677928135,1.24738903184682,2020-04-05
1.69499666384745,1.66469632296504,1.7263449162579,2020-04-12
2.32858541416145,2.28250610664622,2.3764920223471,2020-04-19
2.82241186135108,2.76434526862103,2.88290500107136,2020-04-26
3.18508864748906,3.1195911783253,3.2533371414914,2020-05-03
3.55450313789891,3.48110994352942,3.63100472571526,2020-05-10
4.06137283119411,3.97421504962016,4.15238863087461,2020-05-17
4.80809982605576,4.69574251558584,4.92591443485746,2020-05-24
5.73586601978495,5.58695223034638,5.89288147997137,2020-05-31
6.75289574813336,6.55880062362249,6.95877193987609,2020-06-07
7.87453250303368,7.6240990502291,8.14191625827052,2020-06-14
9.02598495240648,8.71143475218901,9.36403690819517,2020-06-21
10.4261204279498,10.0229723791925,10.8629887451839,2020-06-28
11.8146245259291,11.3154529491984,12.3597946651933,2020-07-05
12.7428655375252,12.1798380527241,13.3603923840362,2020-07-12
13.6759577029144,13.045550369082,14.3703073135474,2020-07-19
14.6486266903544,13.9442069282496,15.4279229704579,2020-07-26
16.2274839210815,15.3858593830759,17.1664263180649,2020-08-02
17.9626720009152,16.9567758941387,19.0953437381721,2020-08-09
19.6700153322776,18.4909696850331,21.0095628596362,2020-08-16
21.8486141066569,20.4261393646214,23.4839340041291,2020-08-23
23.8617102204861,22.1990630736726,25.793461771282,2020-08-30
25.6649988053778,23.7765905679018,27.8791319170805,2020-09-06
28.0710698806601,25.854009035731,30.7039047717156,2020-09-13
30.9870797740381,28.3357779387792,34.1856040201216,2020-09-20
35.299144624118,31.9314393685424,39.4608002690991,2020-09-27
39.199584583031,35.1252080680171,44.3430275275426,2020-10-04
41.5576191833214,37.0419733275197,47.3268902849118,2020-10-11
42.7768598506751,38.0424847260951,48.8569149615548,2020-10-18
42.6558923096733,37.9808471404096,48.6431917319996,2020-10-25
43.4073150780297,38.609949049675,49.5657987566631,2020-11-01
43.7165035942445,38.8883896924831,49.9132159322489,2020-11-08
43.5313754601673,38.7758812619779,49.6161632682534,2020-11-15
