"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-19,10,NA,10,14.5,NA,NA
2020-03-20,16,NA,16,17.6,NA,NA
2020-03-21,22,NA,22,21.8,NA,NA
2020-03-22,19,NA,19,26.2,NA,NA
2020-03-23,28,NA,28,32.3,NA,NA
2020-03-24,34,NA,34,37.3,NA,NA
2020-03-25,32,NA,32,43.2,NA,NA
2020-03-26,50,NA,50,50.1,NA,NA
2020-03-27,48,NA,48,56.8,NA,NA
2020-03-28,65,NA,64,63.2,NA,NA
2020-03-29,NA,60,60,69.4,60,60
2020-03-30,NA,75,75,76.4,75,75
2020-03-31,NA,91,91,81.2,91,91
2020-04-01,NA,86,86,88.3,86,86
2020-04-02,NA,92,92,94.3,92,92
2020-04-03,NA,96,96,98.6,96,96
2020-04-04,NA,102,102,99.4,102,102
2020-04-05,NA,98,98,101.2,98,98
2020-04-06,NA,119,119,102.9,119,119
2020-04-07,NA,124,124,104.3,124,124
2020-04-08,NA,103,103,106.7,103,103
2020-04-09,NA,83,83,106.5,83,85
2020-04-10,NA,109,109,107.6,109,112
2020-04-11,NA,103,103,103.8,103,106
2020-04-12,NA,106,106,101.6,106,109
2020-04-13,NA,120,120,101.6,120,123
2020-04-14,NA,100,100,104.1,99,102
2020-04-15,NA,109,109,106.4,108,112
2020-04-16,NA,81,81,107.1,80,84
2020-04-17,NA,102,102,109.4,101,106
2020-04-18,NA,103,103,112.1,102,107
2020-04-19,NA,108,108,113.9,106,112
2020-04-20,NA,132,132,114,130,137
2020-04-21,NA,110,110,121.4,107,114
2020-04-22,NA,129,129,125.3,125,133
2020-04-23,NA,147,147,132,144,152
2020-04-24,NA,118,118,138.7,114,123
2020-04-25,NA,110,110,140.9,106,116
2020-04-26,NA,155,155,149.4,150,161
2020-04-27,NA,141,141,153.4,136,147
2020-04-28,NA,170,170,161.2,164,177
2020-04-29,NA,175,175,169.6,168,184
2020-04-30,NA,154,154,174.2,145,164
2020-05-01,NA,195,195,173.6,184,208
2020-05-02,NA,169,169,177.222222222222,154,185
2020-05-03,NA,225,225,178.125,204,249
2020-05-04,NA,202,202,178.571428571429,175,233
2020-05-05,NA,156,156,182.666666666667,116,199
2020-05-06,NA,149,149,180.2,97,207
