"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,704,NA,NA,NA,704,NA,NA,NA
2020-03-16,886,NA,NA,NA,886,NA,NA,NA
2020-03-17,1042,NA,NA,NA,1042,NA,NA,NA
2020-03-18,1212,NA,NA,NA,1212,NA,NA,NA
2020-03-19,1389,NA,NA,NA,1389,NA,NA,NA
2020-03-20,1650,NA,NA,NA,1650,NA,NA,NA
2020-03-21,1870,NA,NA,NA,1870,NA,NA,NA
2020-03-22,2109,NA,NA,NA,2109,NA,NA,NA
2020-03-23,2414,NA,NA,NA,2414,NA,NA,NA
2020-03-24,2691,NA,NA,NA,2691,NA,NA,NA
2020-03-25,2960,NA,NA,NA,2960,NA,NA,NA
2020-03-26,3244,NA,NA,NA,3244,NA,NA,NA
2020-03-27,3470,NA,NA,NA,3470,NA,NA,NA
2020-03-28,3715,NA,NA,NA,3715,NA,NA,NA
2020-03-29,3956,NA,NA,NA,3956,NA,NA,NA
2020-03-30,4228,NA,NA,NA,4228,NA,NA,NA
2020-03-31,4457,NA,NA,NA,4457,NA,NA,NA
2020-04-01,4772,NA,NA,NA,4772,NA,NA,NA
2020-04-02,5010,NA,NA,NA,5010,NA,NA,NA
2020-04-03,5246,NA,NA,NA,5246,NA,NA,NA
2020-04-04,5482,NA,NA,NA,5482,NA,NA,NA
2020-04-05,5736,NA,NA,NA,5736,NA,NA,NA
2020-04-06,6011,NA,NA,NA,6011,NA,NA,NA
2020-04-07,6260,NA,NA,NA,6260,NA,NA,NA
2020-04-08,6540,NA,NA,NA,6540,NA,NA,NA
2020-04-09,6798,NA,NA,NA,6798,NA,NA,NA
2020-04-10,7163,NA,NA,NA,7163,NA,NA,NA
2020-04-11,7411,NA,NA,NA,7411,NA,NA,NA
2020-04-12,7709,NA,NA,NA,7709,NA,NA,NA
2020-04-13,8004,NA,NA,NA,8004,NA,NA,NA
2020-04-14,8316,NA,NA,NA,8316,NA,NA,NA
2020-04-15,8712,NA,NA,NA,8712,NA,NA,NA
2020-04-16,9035,NA,NA,NA,9035,NA,NA,NA
2020-04-17,9412,NA,NA,NA,9412,NA,NA,NA
2020-04-18,9837,NA,NA,NA,9837,NA,NA,NA
2020-04-19,10161,NA,NA,NA,10161,NA,NA,NA
2020-04-20,10673,NA,NA,NA,10673,NA,NA,NA
2020-04-21,11024,NA,NA,NA,11024,NA,NA,NA
2020-04-22,11416,NA,NA,NA,11416,NA,NA,NA
2020-04-23,11801,NA,NA,NA,11801,NA,NA,NA
2020-04-24,12217,NA,NA,NA,12217,NA,NA,NA
2020-04-25,12677,NA,NA,NA,12677,NA,NA,NA
2020-04-26,13031,NA,NA,NA,13031,NA,NA,NA
2020-04-27,13450,NA,NA,NA,13450,NA,NA,NA
2020-04-28,13811,NA,NA,NA,13811,NA,NA,NA
2020-04-29,14148,NA,NA,NA,14148,NA,NA,NA
2020-04-30,14586,NA,NA,NA,14586,NA,NA,NA
2020-05-01,15202,NA,NA,NA,15202,NA,NA,NA
2020-05-02,15601,NA,NA,NA,15601,NA,NA,NA
2020-05-03,16035,NA,NA,NA,16035,NA,NA,NA
2020-05-04,16504,NA,NA,NA,16504,NA,NA,NA
2020-05-05,16983,NA,NA,NA,16983,NA,NA,NA
2020-05-06,17387,NA,NA,NA,17387,NA,NA,NA
2020-05-07,17841,NA,NA,NA,17841,NA,NA,NA
2020-05-08,18262,NA,NA,NA,18262,NA,NA,NA
2020-05-09,18690,NA,NA,NA,18690,NA,NA,NA
2020-05-10,19312,NA,NA,NA,19312,NA,NA,NA
2020-05-11,19785,NA,NA,NA,19785,NA,NA,NA
2020-05-12,20239,NA,NA,NA,20239,NA,NA,NA
2020-05-13,20651,NA,NA,NA,20651,NA,NA,NA
2020-05-14,21070,NA,NA,NA,21070,NA,NA,NA
2020-05-15,21566,NA,NA,NA,21566,NA,NA,NA
2020-05-16,22033,NA,NA,NA,22033,NA,NA,NA
