"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,89,NA,NA,NA,89,NA,NA,NA
2020-03-22,165,NA,NA,NA,165,NA,NA,NA
2020-03-29,228,NA,NA,NA,228,NA,NA,NA
2020-04-05,302,NA,NA,NA,302,NA,NA,NA
2020-04-12,370,NA,NA,NA,370,NA,NA,NA
2020-04-19,442,NA,NA,NA,442,NA,NA,NA
2020-04-26,546,NA,NA,NA,546,NA,NA,NA
2020-05-03,656,NA,NA,NA,656,NA,NA,NA
2020-05-10,785,NA,NA,NA,785,NA,NA,NA
2020-05-17,931,NA,NA,NA,931,NA,NA,NA
2020-05-24,1084,NA,NA,NA,1084,NA,NA,NA
2020-05-31,1276,NA,NA,NA,1276,NA,NA,NA
2020-06-07,1547,NA,NA,NA,1547,NA,NA,NA
2020-06-14,1857,NA,NA,NA,1857,NA,NA,NA
2020-06-21,2247,NA,NA,NA,2247,NA,NA,NA
2020-06-28,2743,NA,NA,NA,2743,NA,NA,NA
2020-07-05,3270,NA,NA,NA,3270,NA,NA,NA
2020-07-12,3744,NA,NA,NA,3744,NA,NA,NA
2020-07-19,4146,NA,NA,NA,4146,NA,NA,NA
2020-07-26,4689,NA,NA,NA,4689,NA,NA,NA
2020-08-02,5207,NA,NA,NA,5207,NA,NA,NA
2020-08-09,5671,NA,NA,NA,5671,NA,NA,NA
2020-08-16,6190,NA,NA,NA,6190,NA,NA,NA
2020-08-23,6745,NA,NA,NA,6745,NA,NA,NA
2020-08-30,7157,NA,NA,NA,7157,NA,NA,NA
2020-09-06,7560,NA,NA,NA,7560,NA,NA,NA
2020-09-13,7972,NA,NA,NA,7972,NA,NA,NA
2020-09-20,8364,NA,NA,NA,8364,NA,NA,NA
2020-09-27,8659,NA,NA,NA,8659,NA,NA,NA
2020-10-04,8943,NA,NA,NA,8943,NA,NA,NA
2020-10-11,9215,NA,NA,NA,9215,NA,NA,NA
2020-10-18,9446,NA,NA,NA,9446,NA,NA,NA
2020-10-25,9618,NA,NA,NA,9618,NA,NA,NA
2020-11-01,9802,NA,NA,NA,9802,NA,NA,NA
2020-11-08,9967,NA,NA,NA,9967,NA,NA,NA
2020-11-15,10108,NA,NA,NA,10108,NA,NA,NA
2020-11-22,10256,NA,NA,NA,10256,NA,NA,NA
2020-11-29,10400,NA,NA,NA,10400,NA,NA,NA
2020-12-06,10608,NA,NA,NA,10608,NA,NA,NA
2020-12-13,10799,NA,NA,NA,10799,NA,NA,NA
2020-12-20,11005,NA,NA,NA,11005,NA,NA,NA
2020-12-27,11255,NA,NA,NA,11255,NA,NA,NA
2021-01-03,11559,NA,NA,NA,11559,NA,NA,NA
2021-01-10,11856,NA,NA,NA,11856,NA,NA,NA
2021-01-17,12181,NA,NA,NA,12181,NA,NA,NA
2021-01-24,12511,NA,NA,NA,12511,NA,NA,NA
2021-01-31,12853,NA,NA,NA,12853,NA,NA,NA
2021-02-07,13265,NA,NA,NA,13265,NA,NA,NA
2021-02-14,13768,NA,NA,NA,13768,NA,NA,NA
2021-02-21,14419,NA,NA,NA,14419,NA,NA,NA
2021-02-28,15096,NA,NA,NA,15096,NA,NA,NA
2021-03-07,15958,NA,NA,NA,15958,NA,NA,NA
2021-03-14,16708,NA,NA,NA,16708,NA,NA,NA
2021-03-21,17389,NA,NA,NA,17389,NA,NA,NA
2021-03-28,17896,NA,NA,NA,17896,NA,NA,NA
2021-04-04,18362,NA,NA,NA,18362,NA,NA,NA
2021-04-11,18763,NA,NA,NA,18763,NA,NA,NA
2021-04-18,19066,NA,NA,NA,19066,NA,NA,NA
2021-04-25,19378,NA,NA,NA,19378,NA,NA,NA
2021-05-02,19696,NA,NA,NA,19696,NA,NA,NA
2021-05-09,20049,NA,NA,NA,20049,NA,NA,NA
2021-05-16,20489,NA,NA,NA,20489,NA,NA,NA
2021-05-23,20974,NA,NA,NA,20974,NA,NA,NA
2021-05-30,21407,NA,NA,NA,21407,NA,NA,NA
2021-06-06,21946,NA,NA,NA,21946,NA,NA,NA
2021-06-13,22442,NA,NA,NA,22442,NA,NA,NA
2021-06-20,22861,NA,NA,NA,22861,NA,NA,NA
2021-06-27,23254,NA,NA,NA,23254,NA,NA,NA
2021-07-04,23789,NA,NA,NA,23789,NA,NA,NA
2021-07-11,24336,NA,NA,NA,24336,NA,NA,NA
2021-07-18,24882,NA,NA,NA,24882,NA,NA,NA
2021-07-25,25385,NA,NA,NA,25385,NA,NA,NA
2021-08-01,25841,NA,NA,NA,25841,NA,NA,NA
2021-08-08,26190,NA,NA,NA,26190,NA,NA,NA
2021-08-15,26507,NA,NA,NA,26507,NA,NA,NA
2021-08-22,26774,NA,NA,NA,26774,NA,NA,NA
