"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
99,106,1.09836905248402,0.366971087341546,0.499760060900589,0.571889556398967,0.834577995707049,1.05902365299641,1.31576819064973,1.76523239536617,1.92495689361269,2020-06-28
106,113,1.09818168185577,0.365730291551312,0.501392299127765,0.573283115494119,0.83338820742038,1.05880364409387,1.31811887345698,1.75642787354429,1.92412817581094,2020-07-05
113,120,0.974787728927699,0.345411931965159,0.421078911187207,0.485911267000623,0.725168463374458,0.933638006848256,1.18018225352686,1.60461201237837,1.76517130393536,2020-07-12
120,127,1.09546615599482,0.386636184721758,0.475483193226789,0.548080620361848,0.816742923574723,1.04993823344139,1.32245521558483,1.80297813620156,1.97134968396542,2020-07-19
127,134,1.12226717420726,0.376860114822263,0.510343855786203,0.582403211380878,0.849091117315447,1.08000082452828,1.34981524745279,1.80364910862084,1.97269698440248,2020-07-26
134,141,1.09643264678974,0.365301001673135,0.504211182122023,0.573450947758761,0.83230588264488,1.05414804664436,1.31580337346171,1.75895882557665,1.91468984532845,2020-08-02
141,148,1.09740852898571,0.366695401618652,0.500506282571375,0.572536251824379,0.832528224993455,1.05733927157871,1.31712342848793,1.76380592747151,1.92667817981658,2020-08-09
148,155,1.09762704161106,0.366042412796883,0.501446027117217,0.573083149339271,0.833653468737156,1.05825019628596,1.3164868329139,1.7611138962335,1.92729145358137,2020-08-16
155,162,1.09585439041671,0.365734703038574,0.500097364914618,0.571288054120912,0.831291173891258,1.05663846713299,1.31902166307651,1.74889709875571,1.91502049089549,2020-08-23
162,169,1.09785833347592,0.366932277680149,0.500627230546385,0.570918791609079,0.834132026304474,1.05812036849405,1.31654798357479,1.76797652015377,1.93305400978911,2020-08-30
169,176,0.561905778687429,0.281032820058042,0.153245084095083,0.191909911526047,0.355395060405743,0.516320323644018,0.719697467226463,1.08672765464051,1.22549042474641,2020-09-06
176,183,2.7648866768451,1.54664044161103,0.677477497698011,0.864798125536527,1.6411988827435,2.45389472601121,3.55598013768334,5.71558799358495,6.56405798326169,2020-09-13
183,190,1.62099513621311,0.55685863823539,0.731775291154513,0.834207540081744,1.22123869982145,1.55674751470176,1.9459302600312,2.63731274959011,2.88895118247627,2020-09-20
197,204,0.523226248578034,0.547889006325453,0.0122615783949921,0.025383913780913,0.144284082689671,0.350474180958243,0.716076503299907,1.60621289006583,2.01297873132208,2020-10-04
204,211,4.32208127789142,4.40944604121878,0.104224816561557,0.211718014192125,1.21425797565461,2.94724502364261,5.95741131584934,13.1220389834335,16.140031899695,2020-10-11
211,218,4.98023750500018,4.99748420931522,0.120570063905916,0.244854404820621,1.4345055312369,3.4497198857219,6.87455312370568,14.9513255917047,18.5653539492478,2020-10-18
218,225,7.33533325758841,3.83847393367307,2.12385060158255,2.59800302812587,4.57206515744938,6.59270699475905,9.28559008157023,14.6158655663883,16.8887379311684,2020-10-25
225,232,0.647367155205854,0.376873666652863,0.131556059047354,0.174920958391929,0.372731297731047,0.57587905810592,0.844691698914006,1.36843243361081,1.56850217623601,2020-11-01
232,239,1.42109123468484,1.57980977003822,0.0314033247403233,0.0632346886982357,0.359349483277852,0.909410683123849,1.91564039618057,4.48478073593986,5.73645152974921,2020-11-08
239,246,6.71174215777341,3.87332057761718,1.44689256459317,1.85820106619613,3.92762410191584,6.00078930875719,8.66917667794484,13.9745122046948,16.1908721147194,2020-11-15
246,253,1.38314164155237,0.480723126180198,0.620228705595391,0.70586330062935,1.03368144057034,1.32651022598704,1.67110748221036,2.26209695423614,2.4721386483027,2020-11-22
253,260,0.576564275338043,0.288150992342685,0.158046990298505,0.197416745776667,0.365605281838891,0.529512321082229,0.735886743577278,1.11810865392725,1.26049847026886,2020-11-29
260,267,0.844754114930153,0.928911724374469,0.0195072449257137,0.0405369959398394,0.223528996986209,0.543145391979584,1.1335997370126,2.67640128291923,3.40521825844296,2020-12-06
267,274,4.3354642460433,4.55791977910455,0.11507272066286,0.224366721130853,1.15923637294694,2.8450490223122,5.95133409162127,13.4765941581301,16.8015350050832,2020-12-13
274,281,9.25828552063737,6.4875656804121,1.48650781454842,1.97355100090249,4.53579819453664,7.64432486211639,12.2637336806561,22.0823483462592,25.9786001719445,2020-12-20
281,288,1.33992501286446,0.696200007067655,0.369830576927776,0.466187052408181,0.849990971476315,1.21117392028531,1.68413252092771,2.65379038953822,3.06503081179444,2020-12-27
288,295,1.06444039042365,1.19560261906161,0.0282565940565325,0.0564008644096673,0.345697189725772,0.775463139809346,1.31911516147631,3.19343487835311,4.34577232465625,2021-01-03
