"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-05-17,1,NA,1,NA,NA,NA
2020-07-05,1,NA,1,NA,NA,NA
2020-07-12,3,NA,3,NA,NA,NA
2020-07-19,1,NA,1,NA,NA,NA
2020-07-26,6,NA,6,NA,NA,NA
2020-08-02,1,NA,1,NA,NA,NA
2020-08-09,3,NA,3,NA,NA,NA
2020-08-16,3,NA,3,NA,NA,NA
2020-08-23,1,NA,1,NA,NA,NA
2020-08-30,3,NA,3,NA,NA,NA
2020-09-06,1,NA,1,NA,NA,NA
2020-09-20,3,NA,3,NA,NA,NA
2020-09-27,2,NA,2,NA,NA,NA
2020-10-04,5,NA,5,NA,NA,NA
2020-10-11,5,NA,5,NA,NA,NA
2020-10-18,1,NA,1,NA,NA,NA
2020-10-25,1,NA,1,NA,NA,NA
2020-11-01,1,NA,1,NA,NA,NA
2020-11-08,3,NA,3,NA,NA,NA
2020-11-15,5,NA,5,NA,NA,NA
2020-11-29,3,NA,3,NA,NA,NA
2020-12-06,NA,2,2,NA,2,5
2020-12-13,NA,4,4,NA,3,9
2020-12-20,NA,8,8,NA,7,15
2020-12-27,NA,8,8,NA,6,17
2021-01-03,NA,10,10,NA,7,20
2021-01-10,NA,10,10,NA,7,21
2021-01-17,NA,10,10,NA,7,22
2021-01-24,NA,8,8,NA,5,19
2021-01-31,NA,12,12,NA,7,28
