"estimativa","ic.inf","ic.sup","data"
4.10844090001354,1.60063255633221,-8.0548730612666,2020-03-15
4.10844090001344,1.69327385066831,-10.8374630708404,2020-03-16
3.92121689704518,1.74603168659693,-19.0172641424897,2020-03-18
3.54601413152394,1.74832327780697,765.977211519697,2020-03-19
3.2218928201155,1.74563363799578,17.7871047742873,2020-03-20
3.10209649549375,1.79452539523897,10.5926235427423,2020-03-21
2.90811896785343,1.80654309848977,7.13957685954849,2020-03-22
3.242033198157,2.0169769717871,7.97629665981117,2020-03-23
3.51257035075612,2.20845162368111,8.34887220561288,2020-03-24
3.46219103271686,2.27303693785989,7.12482461045082,2020-03-25
3.69019780092599,2.45168306874918,7.34605900342114,2020-03-26
3.83044657957024,2.58737296957181,7.28379929658677,2020-03-27
4.43750563912376,2.94022364115137,8.94480228837335,2020-03-28
5.26021980374152,3.37665485041557,11.7738175745028,2020-03-29
5.8207003989146,3.68496644232825,13.7124518488972,2020-03-30
6.23866748032539,3.93720767430626,14.8871299274325,2020-03-31
7.11017971339541,4.35618569035646,19.1621276757946,2020-04-01
7.66545032317761,4.64750412921039,21.6788181947424,2020-04-02
8.43035413453638,5.00697546720642,26.4277461596649,2020-04-03
9.51068832796056,5.46487066171484,36.2759281132169,2020-04-04
8.67955552880396,5.26071150632697,24.6273169459341,2020-04-05
8.65973102392187,5.33699651138227,22.8156147849382,2020-04-06
8.04504421802941,5.17195094653963,18.0197838533708,2020-04-07
8.97298547435765,5.62055171051026,22.1353482956297,2020-04-08
10.4036663331778,6.24585039748498,30.9628440513538,2020-04-09
12.0781901598417,6.90622592398943,47.7943941813998,2020-04-10
14.1948558671205,7.65110414332706,97.0658327724344,2020-04-11
14.8501413558794,7.9215468855759,117.123838020749,2020-04-12
15.6081490122815,8.22973483895483,148.909711927104,2020-04-13
14.2508123573208,7.9185276464025,70.6783741364084,2020-04-14
14.4550497676518,8.06349508601088,69.29665911848,2020-04-15
14.3618950246719,8.11712571417961,61.9420798638568,2020-04-16
16.4876603336677,8.84880429411165,119.583328251354,2020-04-17
18.2135623784744,9.41710571843306,271.84073113853,2020-04-18
20.4344162166024,10.0663984884648,-706.935552465234,2020-04-19
20.8225735242388,10.2570561583231,-716.673234388181,2020-04-20
22.4780333296233,10.7266270678026,-237.744263737464,2020-04-21
25.8545366896453,11.5304903573519,-107.140573237709,2020-04-22
23.3880863686207,11.1011077015881,-220.867178702493,2020-04-23
22.1115414866866,10.8987110825961,-791.949416589145,2020-04-24
19.2860198259488,10.2350854023342,165.445444844886,2020-04-25
19.2508688882015,10.3067262207253,144.690002628128,2020-04-26
22.280523968131,11.2133345323419,1608.6863728347,2020-04-27
23.7272910957718,11.6604698874371,-696.703233265217,2020-04-28
25.0027348656781,12.047035711625,-334.906623024427,2020-04-29
27.7558544120043,12.7436965065932,-156.586044231029,2020-04-30
28.7142486880468,13.030819412159,-141.566328755726,2020-05-01
29.9652502101829,13.3726488999488,-124.817679917727,2020-05-02
28.815643544447,13.2232275906551,-161.458290039354,2020-05-03
30.2564205342822,13.60259877897,-135.297006296194,2020-05-04
29.1865956805758,13.471186104,-175.898303339647,2020-05-05
29.8624299565841,13.6983800830545,-166.50671076834,2020-05-06
28.8959328322432,13.5785110396812,-226.761852880774,2020-05-07
28.4381700939855,13.557891800732,-293.431711843569,2020-05-08
32.041366520136,14.4186877666172,-144.587894107682,2020-05-09
30.6990930374926,14.2252385150968,-194.940367827726,2020-05-10
28.1773430743846,13.7496362202355,-578.141326457068,2020-05-11
26.7757947934018,13.4858939385353,1773.53096687967,2020-05-12
27.2411440066029,13.6839193851678,2776.96694065123,2020-05-13
33.0088265610442,15.0943520028076,-177.186453482941,2020-05-14
33.0667268178979,15.2073333082361,-190.183028465568,2020-05-15
30.3604830967361,14.6894925196066,-457.912690540575,2020-05-16
27.8780537624722,14.1639825724023,863.980458799459,2020-05-17
25.3624696115617,13.5636176455042,194.199217080036,2020-05-18
27.5292851416322,14.252007782448,399.730655356172,2020-05-19
25.8911153026366,13.8823251134803,191.186558710303,2020-05-20
27.4201673759132,14.3982111944618,285.512617745011,2020-05-21
32.5888580631212,15.7972691149563,-521.428318074095,2020-05-22
30.5154189046266,15.3843187582421,1806.46081991015,2020-05-23
32.1392423761777,15.878535137976,-1359.21703054498,2020-05-24
30.4992256159413,15.5486100843767,784.569674606535,2020-05-25
28.2675502079491,15.0269193969907,236.990004517212,2020-05-26
29.0226545501504,15.3332065738764,269.735246331813,2020-05-27
26.7959850831699,14.7660988722223,144.305870872518,2020-05-28
25.6787725075847,14.5035755271871,111.713942492108,2020-05-29
24.8525026595932,14.3208983237371,93.7958909075816,2020-05-30
22.157217045797,13.4640258283115,62.4687093639341,2020-05-31
19.417319105769,12.4742995167958,43.7567278189067,2020-06-01
18.9062883124205,12.3356725937485,40.42578966707,2020-06-02
