"estimativa","ic.inf","ic.sup","data"
2.46746674881883,1.59035219619789,5.27816423340928,2020-03-15
3.33297584395845,2.04013764244151,8.75784975525059,2020-03-16
3.55607937576811,2.20915327471814,8.84619490896936,2020-03-17
3.35666101013497,2.20910002969165,6.84978743089703,2020-03-18
3.34226203371144,2.27921777507963,6.17407583467571,2020-03-19
3.54875040582078,2.45128519537862,6.35227461278155,2020-03-20
4.08196020164942,2.77546383952322,7.63496977289442,2020-03-21
4.77619846939053,3.17468679845454,9.5509078311915,2020-03-22
4.74226580343465,3.2412477918694,8.76922678642464,2020-03-23
4.87335606743695,3.3763788478818,8.70228499866413,2020-03-24
4.80888178526935,3.41451569478665,8.08789302586747,2020-03-25
5.45671238252729,3.80914608554539,9.57240972317603,2020-03-26
6.49067586477641,4.37421794298801,12.519644158725,2020-03-27
7.53144544164938,4.90908501121134,16.0965544360045,2020-03-28
9.48718693025414,5.77254685612309,26.4706312173093,2020-03-29
11.1071684526891,6.42917321313056,40.5134643037421,2020-03-30
12.4474425188018,6.95231549123669,58.9168133191926,2020-03-31
12.8252379410068,7.15868881900453,61.0669330977158,2020-04-01
14.8718460113317,7.84253889116908,141.361260798793,2020-04-02
15.8812397381502,8.20665652626177,239.623135285619,2020-04-03
16.3132127721605,8.4155174436089,259.318931390138,2020-04-04
15.4303173544944,8.26183602253523,115.451039001028,2020-04-05
14.8858654711467,8.17678202516974,82.3521055294614,2020-04-06
15.7246139521923,8.51537355394455,101.717794524715,2020-04-07
14.7089039256227,8.29698326601331,64.4149704996978,2020-04-08
14.950192476418,8.45631018348525,64.1188912669262,2020-04-09
14.8699344667194,8.50910202345178,58.6543683724585,2020-04-10
16.6732770763355,9.16362552894735,91.864660486367,2020-04-11
18.3279418272683,9.74015609195411,153.662223511384,2020-04-12
17.5608927499027,9.60139856006536,102.137430733758,2020-04-13
17.0884904124358,9.5443056487313,81.1990614951164,2020-04-14
16.9981973034728,9.59919197573578,73.8856550751132,2020-04-15
18.1176641033807,10.032675138411,92.9313226626483,2020-04-16
18.7038451598254,10.2988270015772,101.278018039535,2020-04-17
19.0658879386655,10.4980951494464,103.26297454197,2020-04-18
18.2925426517698,10.3426862984241,78.8167294361562,2020-04-19
15.2872065850741,9.38610055851114,41.0950159603013,2020-04-20
14.6273999950593,9.20952066890708,35.4705495658962,2020-04-21
14.8456816572333,9.37227924392917,35.6315291633684,2020-04-22
