date,observed,estimate,upper,lower,type
2020-03-08,7,7,7,7,covid
2020-03-09,8,8,8,8,covid
2020-03-10,9,9,9,9,covid
2020-03-11,12,12,12,12,covid
2020-03-12,19,19,19,19,covid
2020-03-13,27,27,27,27,covid
2020-03-14,36,36,36,36,covid
2020-03-15,50,50,50,50,covid
2020-03-16,69,69,69,69,covid
2020-03-17,95,95,95,95,covid
2020-03-18,127,127,127,127,covid
2020-03-19,169,169,169,169,covid
2020-03-20,203,203,203,203,covid
2020-03-21,246,246,250,246,covid
2020-03-22,283,283,291,283,covid
2020-03-23,347,350,364,347,covid
2020-03-24,401,405,419,401,covid
2020-03-25,445,452,477,445,covid
2020-03-26,500,514,547,500,covid
2020-03-27,578,596,632,578,covid
2020-03-28,628,654,694,629,covid
2020-03-29,677,709,759,680,covid
2020-03-30,740,780,837,744,covid
2020-03-31,787,836,911,791,covid
2020-04-01,819,873,958,824,covid
2020-04-02,851,910,1013,856,covid
2020-04-03,882,948,1064,892,covid
2020-04-04,886,959,1085,897,covid
2020-04-05,896,985,1131,913,covid
2020-04-06,908,1011,1179,930,covid
2020-04-07,915,1029,1210,944,covid
2020-04-08,903,1034,1233,938,covid
2020-04-09,901,1046,1269,940,covid
2020-04-10,897,1061,1299,940,covid
2020-04-11,889,1078,1324,942,covid
2020-04-12,910,1109,1383,975,covid
2020-04-13,929,1152,1428,1003,covid
2020-04-14,926,1168,1463,1016,covid
2020-04-15,934,1198,1518,1047,covid
2020-04-16,933,1227,1564,1055,covid
2020-04-17,941,1268,1626,1075,covid
2020-04-18,930,1279,1659,1078,covid
2020-04-19,925,1293,1705,1092,covid
2020-04-20,928,1337,1737,1113,covid
2020-04-21,926,1375,1798,1127,covid
2020-04-22,922,1398,1843,1144,covid
2020-04-23,899,1430,1879,1144,covid
2020-03-08,122,122,122,122,srag
2020-03-09,129,129,129,129,srag
2020-03-10,133,133,133,133,srag
2020-03-11,140,140,140,140,srag
2020-03-12,163,163,163,163,srag
2020-03-13,180,180,180,180,srag
2020-03-14,197,197,197,197,srag
2020-03-15,227,227,227,227,srag
2020-03-16,283,283,283,283,srag
2020-03-17,334,334,334,334,srag
2020-03-18,428,428,428,428,srag
2020-03-19,533,533,533,533,srag
2020-03-20,635,635,635,635,srag
2020-03-21,751,751,751,751,srag
2020-03-22,834,834,837,834,srag
2020-03-23,965,967,970,965,srag
2020-03-24,1086,1089,1095,1086,srag
2020-03-25,1189,1192,1202,1189,srag
2020-03-26,1322,1326,1338,1322,srag
2020-03-27,1463,1468,1484,1463,srag
2020-03-28,1564,1573,1592,1564,srag
2020-03-29,1649,1660,1680,1649,srag
2020-03-30,1754,1765,1790,1754,srag
2020-03-31,1876,1889,1921,1876,srag
2020-04-01,1959,1972,2018,1959,srag
2020-04-02,2030,2046,2094,2030,srag
2020-04-03,2101,2118,2173,2101,srag
2020-04-04,2132,2152,2214,2132,srag
2020-04-05,2173,2195,2269,2173,srag
2020-04-06,2218,2246,2328,2218,srag
2020-04-07,2261,2296,2383,2261,srag
2020-04-08,2276,2315,2412,2276,srag
2020-04-09,2318,2359,2459,2318,srag
2020-04-10,2343,2389,2496,2343,srag
2020-04-11,2381,2434,2544,2381,srag
2020-04-12,2446,2507,2626,2446,srag
2020-04-13,2508,2576,2707,2509,srag
2020-04-14,2576,2646,2788,2577,srag
2020-04-15,2630,2709,2853,2633,srag
2020-04-16,2685,2774,2925,2690,srag
2020-04-17,2752,2848,3015,2759,srag
2020-04-18,2788,2898,3083,2800,srag
2020-04-19,2854,2976,3174,2871,srag
2020-04-20,2918,3061,3270,2941,srag
2020-04-21,3021,3183,3414,3061,srag
2020-04-22,3116,3305,3545,3173,srag
2020-04-23,3178,3399,3651,3254,srag
2020-04-24,3191,3455,3713,3291,srag
2020-04-25,3188,3484,3765,3311,srag
2020-04-26,3178,3524,3836,3330,srag
