date,observed,estimate,upper,lower,type
2020-03-08,14,14,14,14,covid
2020-03-09,16,16,16,16,covid
2020-03-10,20,20,20,20,covid
2020-03-11,28,28,28,28,covid
2020-03-12,40,40,40,40,covid
2020-03-13,53,53,53,53,covid
2020-03-14,77,77,77,77,covid
2020-03-15,111,111,111,111,covid
2020-03-16,147,147,147,147,covid
2020-03-17,209,209,209,209,covid
2020-03-18,295,295,295,295,covid
2020-03-19,387,387,387,387,covid
2020-03-20,499,499,499,499,covid
2020-03-21,605,605,605,605,covid
2020-03-22,714,714,714,714,covid
2020-03-23,855,855,855,855,covid
2020-03-24,1016,1016,1016,1016,covid
2020-03-25,1199,1199,1199,1199,covid
2020-03-26,1397,1397,1397,1397,covid
2020-03-27,1594,1594,1594,1594,covid
2020-03-28,1758,1758,1758,1758,covid
2020-03-29,1899,1899,1899,1899,covid
2020-03-30,2125,2125,2125,2125,covid
2020-03-31,2291,2291,2293,2291,covid
2020-04-01,2393,2393,2395,2393,covid
2020-04-02,2510,2510,2514,2510,covid
2020-04-03,2571,2571,2578,2571,covid
2020-04-04,2627,2627,2639,2627,covid
2020-04-05,2672,2672,2691,2672,covid
2020-04-06,2782,2782,2816,2782,covid
2020-04-07,2874,2878,2916,2874,covid
2020-04-08,2885,2889,2937,2885,covid
2020-04-09,2923,2928,2990,2923,covid
2020-04-10,2939,2946,3017,2939,covid
2020-04-11,2973,2981,3068,2973,covid
2020-04-12,3022,3035,3148,3022,covid
2020-04-13,3113,3132,3259,3113,covid
2020-04-14,3171,3197,3339,3171,covid
2020-04-15,3270,3301,3460,3270,covid
2020-04-16,3322,3369,3547,3323,covid
2020-04-17,3418,3481,3678,3421,covid
2020-04-18,3429,3515,3733,3436,covid
2020-04-19,3461,3567,3799,3469,covid
2020-04-20,3595,3723,3978,3607,covid
2020-04-21,3684,3839,4124,3702,covid
2020-04-22,3850,4033,4355,3876,covid
2020-04-23,3951,4165,4522,3987,covid
2020-04-24,4027,4282,4677,4083,covid
2020-04-25,4074,4376,4824,4145,covid
2020-04-26,4124,4480,4967,4220,covid
2020-04-27,4227,4633,5174,4351,covid
2020-04-28,4221,4700,5294,4371,covid
2020-04-29,4234,4783,5435,4426,covid
2020-04-30,4223,4848,5555,4458,covid
2020-05-01,4185,4895,5681,4457,covid
2020-05-02,4169,4974,5808,4491,covid
2020-05-03,4143,5046,5943,4512,covid
2020-05-04,4081,5118,6045,4526,covid
2020-05-05,3976,5133,6124,4497,covid
2020-05-06,3876,5173,6224,4470,covid
2020-05-07,3781,5237,6342,4454,covid
2020-03-08,216,216,216,216,srag
2020-03-09,236,236,236,236,srag
2020-03-10,250,250,250,250,srag
2020-03-11,277,277,277,277,srag
2020-03-12,331,331,331,331,srag
2020-03-13,376,376,376,376,srag
2020-03-14,422,422,422,422,srag
2020-03-15,501,501,501,501,srag
2020-03-16,643,643,643,643,srag
2020-03-17,807,807,807,807,srag
2020-03-18,1054,1054,1054,1054,srag
2020-03-19,1353,1353,1353,1353,srag
2020-03-20,1680,1680,1680,1680,srag
2020-03-21,1994,1994,1994,1994,srag
2020-03-22,2210,2210,2210,2210,srag
2020-03-23,2563,2563,2563,2563,srag
2020-03-24,2888,2888,2888,2888,srag
2020-03-25,3211,3211,3211,3211,srag
2020-03-26,3633,3633,3633,3633,srag
2020-03-27,4011,4011,4011,4011,srag
2020-03-28,4300,4300,4300,4300,srag
2020-03-29,4545,4545,4545,4545,srag
2020-03-30,4993,4993,4993,4993,srag
2020-03-31,5314,5314,5314,5314,srag
2020-04-01,5561,5561,5561,5561,srag
2020-04-02,5823,5823,5823,5823,srag
2020-04-03,5967,5967,5971,5967,srag
2020-04-04,6112,6112,6120,6112,srag
2020-04-05,6199,6199,6211,6199,srag
2020-04-06,6455,6455,6485,6455,srag
2020-04-07,6674,6676,6712,6674,srag
2020-04-08,6780,6786,6831,6780,srag
2020-04-09,6926,6936,6997,6926,srag
2020-04-10,6990,7007,7083,6990,srag
2020-04-11,7110,7136,7227,7110,srag
2020-04-12,7242,7275,7395,7242,srag
2020-04-13,7504,7551,7679,7504,srag
2020-04-14,7748,7807,7956,7749,srag
2020-04-15,7985,8057,8237,7987,srag
2020-04-16,8158,8239,8457,8161,srag
2020-04-17,8393,8494,8729,8397,srag
2020-04-18,8474,8588,8864,8488,srag
2020-04-19,8635,8781,9075,8653,srag
2020-04-20,8941,9125,9443,8967,srag
2020-04-21,9231,9454,9804,9271,srag
2020-04-22,9729,9994,10367,9781,srag
2020-04-23,10164,10463,10864,10234,srag
2020-04-24,10525,10873,11305,10618,srag
2020-04-25,10777,11181,11672,10891,srag
2020-04-26,11102,11570,12111,11247,srag
2020-04-27,11630,12168,12773,11807,srag
2020-04-28,11962,12596,13256,12192,srag
2020-04-29,12300,13048,13764,12602,srag
2020-04-30,12651,13491,14274,13019,srag
2020-05-01,12937,13904,14751,13373,srag
2020-05-02,13196,14310,15219,13743,srag
2020-05-03,13493,14784,15770,14165,srag
2020-05-04,13817,15317,16382,14611,srag
2020-05-05,14069,15804,16925,15016,srag
2020-05-06,14313,16306,17522,15455,srag
2020-05-07,14483,16745,18103,15808,srag
2020-05-08,14476,17039,18524,16032,srag
2020-05-09,14446,17357,18937,16266,srag
