date,observed,estimate,upper,lower,type
2020-03-08,6,6,6,6,covid
2020-03-09,8,8,8,8,covid
2020-03-10,11,11,11,11,covid
2020-03-11,16,16,16,16,covid
2020-03-12,28,28,28,28,covid
2020-03-13,41,41,41,41,covid
2020-03-14,63,63,64,63,covid
2020-03-15,90,90,93,90,covid
2020-03-16,118,118,122,118,covid
2020-03-17,172,172,178,172,covid
2020-03-18,242,242,257,242,covid
2020-03-19,315,316,337,315,covid
2020-03-20,407,412,443,407,covid
2020-03-21,484,489,536,484,covid
2020-03-22,575,583,646,576,covid
2020-03-23,672,684,762,673,covid
2020-03-24,778,799,898,780,covid
2020-03-25,900,931,1054,902,covid
2020-03-26,1033,1081,1231,1041,covid
2020-03-27,1178,1251,1424,1186,covid
2020-03-28,1287,1393,1579,1300,covid
2020-03-29,1371,1503,1715,1398,covid
2020-03-30,1480,1642,1895,1514,covid
2020-03-31,1572,1784,2061,1620,covid
2020-04-01,1625,1874,2206,1684,covid
2020-04-02,1689,1992,2366,1773,covid
2020-04-03,1713,2080,2473,1820,covid
2020-04-04,1711,2135,2583,1851,covid
2020-04-05,1717,2209,2717,1876,covid
2020-04-06,1707,2270,2839,1892,covid
2020-04-07,1696,2334,2966,1911,covid
2020-04-08,1666,2389,3070,1933,covid
2020-04-09,1631,2426,3204,1939,covid
2020-03-08,215,215,215,215,srag
2020-03-09,232,232,232,232,srag
2020-03-10,246,246,246,246,srag
2020-03-11,268,268,268,268,srag
2020-03-12,319,319,319,319,srag
2020-03-13,361,361,361,361,srag
2020-03-14,414,414,414,414,srag
2020-03-15,485,485,487,485,srag
2020-03-16,621,621,624,621,srag
2020-03-17,778,778,785,778,srag
2020-03-18,1021,1021,1033,1021,srag
2020-03-19,1314,1314,1333,1314,srag
2020-03-20,1645,1645,1676,1645,srag
2020-03-21,1957,1958,2000,1957,srag
2020-03-22,2205,2207,2265,2205,srag
2020-03-23,2574,2582,2643,2574,srag
2020-03-24,2935,2944,3020,2935,srag
2020-03-25,3307,3325,3421,3307,srag
2020-03-26,3772,3801,3915,3772,srag
2020-03-27,4203,4241,4387,4203,srag
2020-03-28,4562,4615,4769,4562,srag
2020-03-29,4898,4966,5151,4901,srag
2020-03-30,5413,5500,5694,5421,srag
2020-03-31,5856,5961,6182,5865,srag
2020-04-01,6207,6343,6596,6224,srag
2020-04-02,6581,6748,7041,6611,srag
2020-04-03,6857,7065,7399,6904,srag
2020-04-04,7114,7376,7747,7183,srag
2020-04-05,7325,7663,8069,7416,srag
2020-04-06,7640,8062,8503,7768,srag
2020-04-07,7887,8385,8896,8068,srag
2020-04-08,8056,8644,9224,8286,srag
2020-04-09,8131,8809,9478,8419,srag
2020-04-10,8142,8924,9677,8502,srag
2020-04-11,8156,9064,9895,8588,srag
