date,observed,estimate,upper,lower,type
2020-03-08,14,14,14,14,covid
2020-03-09,16,16,16,16,covid
2020-03-10,20,20,20,20,covid
2020-03-11,28,28,28,28,covid
2020-03-12,40,40,40,40,covid
2020-03-13,54,54,54,54,covid
2020-03-14,78,78,78,78,covid
2020-03-15,111,111,111,111,covid
2020-03-16,146,146,146,146,covid
2020-03-17,209,209,209,209,covid
2020-03-18,296,296,296,296,covid
2020-03-19,388,388,388,388,covid
2020-03-20,500,500,500,500,covid
2020-03-21,608,608,608,608,covid
2020-03-22,718,718,718,718,covid
2020-03-23,861,861,861,861,covid
2020-03-24,1023,1023,1023,1023,covid
2020-03-25,1209,1209,1209,1209,covid
2020-03-26,1413,1413,1413,1413,covid
2020-03-27,1615,1615,1615,1615,covid
2020-03-28,1775,1775,1775,1775,covid
2020-03-29,1922,1922,1922,1922,covid
2020-03-30,2163,2163,2163,2163,covid
2020-03-31,2339,2339,2341,2339,covid
2020-04-01,2453,2453,2456,2453,covid
2020-04-02,2583,2583,2587,2583,covid
2020-04-03,2653,2653,2659,2653,covid
2020-04-04,2715,2715,2730,2715,covid
2020-04-05,2761,2761,2780,2761,covid
2020-04-06,2871,2871,2901,2871,covid
2020-04-07,2970,2971,3011,2970,covid
2020-04-08,2986,2991,3041,2986,covid
2020-04-09,3025,3033,3095,3025,covid
2020-04-10,3047,3058,3129,3047,covid
2020-04-11,3081,3096,3193,3081,covid
2020-04-12,3128,3143,3257,3128,covid
2020-04-13,3219,3242,3380,3219,covid
2020-04-14,3284,3318,3467,3284,covid
2020-04-15,3379,3425,3604,3379,covid
2020-04-16,3427,3485,3703,3428,covid
2020-04-17,3519,3588,3837,3524,covid
2020-04-18,3530,3621,3893,3537,covid
2020-04-19,3564,3682,3987,3575,covid
2020-04-20,3697,3843,4191,3715,covid
2020-04-21,3782,3956,4343,3818,covid
2020-04-22,3958,4164,4585,4009,covid
2020-04-23,4060,4301,4768,4137,covid
2020-04-24,4138,4439,4931,4230,covid
2020-04-25,4185,4547,5058,4307,covid
2020-04-26,4240,4670,5230,4383,covid
2020-04-27,4337,4830,5448,4501,covid
2020-04-28,4313,4888,5551,4504,covid
2020-04-29,4315,4966,5688,4550,covid
2020-04-30,4302,5039,5799,4592,covid
2020-05-01,4267,5115,5940,4619,covid
2020-05-02,4242,5203,6091,4657,covid
2020-05-03,4211,5305,6246,4708,covid
2020-05-04,4141,5376,6374,4716,covid
2020-05-05,4034,5393,6504,4688,covid
2020-05-06,3915,5411,6613,4645,covid
2020-03-08,225,225,225,225,srag
2020-03-09,246,246,246,246,srag
2020-03-10,259,259,259,259,srag
2020-03-11,287,287,287,287,srag
2020-03-12,342,342,342,342,srag
2020-03-13,389,389,389,389,srag
2020-03-14,435,435,435,435,srag
2020-03-15,517,517,517,517,srag
2020-03-16,660,660,660,660,srag
2020-03-17,829,829,829,829,srag
2020-03-18,1082,1082,1082,1082,srag
2020-03-19,1381,1381,1381,1381,srag
2020-03-20,1710,1710,1710,1710,srag
2020-03-21,2030,2030,2030,2030,srag
2020-03-22,2254,2254,2254,2254,srag
2020-03-23,2613,2613,2613,2613,srag
2020-03-24,2942,2942,2942,2942,srag
2020-03-25,3275,3275,3275,3275,srag
2020-03-26,3717,3717,3717,3717,srag
2020-03-27,4107,4107,4107,4107,srag
2020-03-28,4413,4413,4413,4413,srag
2020-03-29,4688,4688,4688,4688,srag
2020-03-30,5167,5167,5167,5167,srag
2020-03-31,5503,5503,5503,5503,srag
2020-04-01,5781,5781,5782,5781,srag
2020-04-02,6063,6063,6065,6063,srag
2020-04-03,6237,6237,6244,6237,srag
2020-04-04,6405,6406,6417,6405,srag
2020-04-05,6500,6505,6527,6500,srag
2020-04-06,6765,6773,6805,6765,srag
2020-04-07,7001,7011,7054,7001,srag
2020-04-08,7117,7130,7188,7117,srag
2020-04-09,7268,7286,7357,7268,srag
2020-04-10,7334,7357,7447,7334,srag
2020-04-11,7463,7492,7602,7463,srag
2020-04-12,7605,7644,7777,7605,srag
2020-04-13,7887,7927,8070,7887,srag
2020-04-14,8150,8198,8365,8150,srag
2020-04-15,8389,8446,8636,8389,srag
2020-04-16,8561,8627,8840,8561,srag
2020-04-17,8813,8888,9136,8815,srag
2020-04-18,8891,8979,9254,8893,srag
2020-04-19,9059,9161,9474,9065,srag
2020-04-20,9376,9497,9826,9386,srag
2020-04-21,9671,9825,10182,9687,srag
2020-04-22,10193,10362,10762,10212,srag
2020-04-23,10651,10851,11271,10677,srag
2020-04-24,11022,11243,11698,11057,srag
2020-04-25,11288,11554,12028,11336,srag
2020-04-26,11631,11931,12442,11693,srag
2020-04-27,12176,12518,13069,12260,srag
2020-04-28,12521,12925,13516,12634,srag
2020-04-29,12870,13352,13964,13005,srag
2020-04-30,13213,13774,14408,13388,srag
2020-05-01,13514,14146,14841,13734,srag
2020-05-02,13796,14523,15269,14075,srag
2020-05-03,14086,14948,15708,14444,srag
2020-05-04,14406,15403,16253,14854,srag
2020-05-05,14666,15854,16759,15235,srag
2020-05-06,14914,16284,17281,15613,srag
2020-05-07,15068,16656,17730,15913,srag
2020-05-08,14985,16782,17963,16003,srag
