date,observed,estimate,upper,lower,type
2020-03-08,7,7,7,7,covid
2020-03-09,8,8,8,8,covid
2020-03-10,9,9,9,9,covid
2020-03-11,13,13,13,13,covid
2020-03-12,20,20,20,20,covid
2020-03-13,27,27,27,27,covid
2020-03-14,36,36,36,36,covid
2020-03-15,50,50,50,50,covid
2020-03-16,69,69,69,69,covid
2020-03-17,96,96,96,96,covid
2020-03-18,129,129,129,129,covid
2020-03-19,172,172,172,172,covid
2020-03-20,207,207,207,207,covid
2020-03-21,251,251,251,251,covid
2020-03-22,290,290,290,290,covid
2020-03-23,356,356,356,356,covid
2020-03-24,415,415,415,415,covid
2020-03-25,461,461,461,461,covid
2020-03-26,518,518,519,518,covid
2020-03-27,595,595,597,595,covid
2020-03-28,648,649,650,648,covid
2020-03-29,700,701,705,700,covid
2020-03-30,764,767,771,764,covid
2020-03-31,820,824,829,820,covid
2020-04-01,856,861,871,856,covid
2020-04-02,893,900,912,893,covid
2020-04-03,927,935,951,927,covid
2020-04-04,932,943,965,932,covid
2020-04-05,945,956,982,945,covid
2020-04-06,967,983,1011,967,covid
2020-04-07,981,1002,1036,981,covid
2020-04-08,964,987,1024,964,covid
2020-04-09,974,999,1046,974,covid
2020-04-10,974,1004,1070,975,covid
2020-04-11,969,1003,1080,971,covid
2020-04-12,991,1033,1115,994,covid
2020-04-13,1018,1070,1170,1022,covid
2020-04-14,1017,1080,1193,1023,covid
2020-04-15,1031,1104,1235,1041,covid
2020-04-16,1034,1122,1265,1052,covid
2020-04-17,1059,1160,1310,1081,covid
2020-04-18,1050,1171,1331,1080,covid
2020-04-19,1051,1185,1368,1091,covid
2020-04-20,1070,1225,1416,1118,covid
2020-04-21,1081,1257,1463,1135,covid
2020-04-22,1105,1310,1520,1173,covid
2020-04-23,1095,1324,1545,1179,covid
2020-04-24,1072,1334,1586,1165,covid
2020-04-25,1056,1352,1617,1169,covid
2020-04-26,1045,1377,1660,1186,covid
2020-04-27,1044,1422,1722,1201,covid
2020-04-28,1039,1457,1780,1223,covid
2020-04-29,1014,1480,1846,1226,covid
2020-04-30,996,1508,1898,1240,covid
2020-03-08,126,126,126,126,srag
2020-03-09,133,133,133,133,srag
2020-03-10,137,137,137,137,srag
2020-03-11,145,145,145,145,srag
2020-03-12,173,173,173,173,srag
2020-03-13,190,190,190,190,srag
2020-03-14,205,205,205,205,srag
2020-03-15,239,239,239,239,srag
2020-03-16,298,298,298,298,srag
2020-03-17,351,351,351,351,srag
2020-03-18,447,447,447,447,srag
2020-03-19,554,554,554,554,srag
2020-03-20,657,657,657,657,srag
2020-03-21,775,775,775,775,srag
2020-03-22,859,859,859,859,srag
2020-03-23,991,991,991,991,srag
2020-03-24,1111,1111,1111,1111,srag
2020-03-25,1206,1206,1206,1206,srag
2020-03-26,1341,1341,1341,1341,srag
2020-03-27,1480,1480,1480,1480,srag
2020-03-28,1581,1581,1583,1581,srag
2020-03-29,1659,1659,1662,1659,srag
2020-03-30,1761,1761,1766,1761,srag
2020-03-31,1875,1876,1883,1875,srag
2020-04-01,1953,1954,1965,1953,srag
2020-04-02,2028,2030,2043,2028,srag
2020-04-03,2088,2092,2108,2088,srag
2020-04-04,2112,2116,2135,2112,srag
2020-04-05,2148,2153,2175,2148,srag
2020-04-06,2201,2206,2238,2201,srag
2020-04-07,2244,2253,2286,2244,srag
2020-04-08,2248,2258,2298,2248,srag
2020-04-09,2279,2290,2335,2279,srag
2020-04-10,2296,2310,2367,2296,srag
2020-04-11,2322,2339,2404,2322,srag
2020-04-12,2373,2395,2470,2373,srag
2020-04-13,2437,2463,2542,2437,srag
2020-04-14,2494,2521,2613,2494,srag
2020-04-15,2549,2580,2690,2549,srag
2020-04-16,2598,2632,2759,2598,srag
2020-04-17,2654,2690,2835,2654,srag
2020-04-18,2686,2724,2884,2687,srag
2020-04-19,2740,2789,2951,2741,srag
2020-04-20,2803,2859,3039,2807,srag
2020-04-21,2905,2970,3164,2912,srag
2020-04-22,3018,3100,3295,3029,srag
2020-04-23,3096,3195,3413,3114,srag
2020-04-24,3144,3264,3491,3175,srag
2020-04-25,3189,3327,3561,3225,srag
2020-04-26,3253,3420,3661,3302,srag
2020-04-27,3345,3533,3788,3400,srag
2020-04-28,3415,3638,3905,3494,srag
2020-04-29,3460,3707,4004,3563,srag
2020-04-30,3490,3785,4100,3616,srag
2020-05-01,3517,3870,4198,3681,srag
2020-05-02,3511,3911,4255,3709,srag
