date,observed,estimate,upper,lower,type
2020-03-08,17,17,17,17,covid
2020-03-09,19,19,19,19,covid
2020-03-10,23,23,23,23,covid
2020-03-11,31,31,31,31,covid
2020-03-12,43,43,43,43,covid
2020-03-13,57,57,57,57,covid
2020-03-14,81,81,81,81,covid
2020-03-15,115,115,115,115,covid
2020-03-16,149,149,149,149,covid
2020-03-17,210,210,210,210,covid
2020-03-18,295,295,295,295,covid
2020-03-19,385,385,385,385,covid
2020-03-20,494,494,494,494,covid
2020-03-21,598,598,598,598,covid
2020-03-22,703,703,703,703,covid
2020-03-23,845,845,845,845,covid
2020-03-24,1000,1000,1000,1000,covid
2020-03-25,1182,1182,1182,1182,covid
2020-03-26,1378,1378,1378,1378,covid
2020-03-27,1572,1572,1572,1572,covid
2020-03-28,1733,1733,1736,1733,covid
2020-03-29,1870,1870,1876,1870,covid
2020-03-30,2099,2099,2107,2099,covid
2020-03-31,2258,2258,2268,2258,covid
2020-04-01,2364,2364,2379,2364,covid
2020-04-02,2493,2493,2515,2493,covid
2020-04-03,2566,2567,2600,2566,covid
2020-04-04,2622,2623,2662,2622,covid
2020-04-05,2679,2680,2736,2679,covid
2020-04-06,2777,2779,2842,2777,covid
2020-04-07,2862,2867,2940,2862,covid
2020-04-08,2880,2890,2973,2880,covid
2020-04-09,2918,2933,3028,2918,covid
2020-04-10,2931,2952,3063,2931,covid
2020-04-11,2960,2985,3115,2960,covid
2020-04-12,3008,3038,3182,3008,covid
2020-04-13,3089,3130,3300,3090,covid
2020-04-14,3125,3176,3371,3128,covid
2020-04-15,3192,3258,3473,3197,covid
2020-04-16,3210,3302,3534,3218,covid
2020-04-17,3277,3394,3649,3291,covid
2020-04-18,3261,3394,3702,3284,covid
2020-04-19,3275,3445,3775,3311,covid
2020-04-20,3367,3573,3938,3415,covid
2020-04-21,3413,3672,4061,3477,covid
2020-04-22,3547,3848,4272,3631,covid
2020-04-23,3601,3961,4417,3704,covid
2020-04-24,3617,4023,4534,3748,covid
2020-04-25,3614,4080,4649,3766,covid
2020-04-26,3629,4162,4781,3810,covid
2020-04-27,3653,4240,4932,3861,covid
2020-04-28,3571,4231,4980,3808,covid
2020-04-29,3507,4255,5056,3777,covid
2020-04-30,3443,4255,5110,3753,covid
2020-05-01,3387,4310,5202,3738,covid
2020-05-02,3354,4359,5297,3755,covid
2020-05-03,3316,4405,5410,3768,covid
2020-03-08,231,231,231,231,srag
2020-03-09,251,251,251,251,srag
2020-03-10,268,268,268,268,srag
2020-03-11,294,294,294,294,srag
2020-03-12,347,347,347,347,srag
2020-03-13,394,394,394,394,srag
2020-03-14,443,443,443,443,srag
2020-03-15,523,523,523,523,srag
2020-03-16,665,665,665,665,srag
2020-03-17,832,832,832,832,srag
2020-03-18,1081,1081,1081,1081,srag
2020-03-19,1381,1381,1381,1381,srag
2020-03-20,1715,1715,1715,1715,srag
2020-03-21,2028,2028,2028,2028,srag
2020-03-22,2252,2252,2252,2252,srag
2020-03-23,2612,2612,2612,2612,srag
2020-03-24,2945,2945,2945,2945,srag
2020-03-25,3284,3284,3284,3284,srag
2020-03-26,3728,3728,3728,3728,srag
2020-03-27,4128,4128,4128,4128,srag
2020-03-28,4439,4439,4440,4439,srag
2020-03-29,4723,4723,4726,4723,srag
2020-03-30,5208,5208,5214,5208,srag
2020-03-31,5560,5561,5570,5560,srag
2020-04-01,5848,5851,5868,5848,srag
2020-04-02,6156,6158,6186,6156,srag
2020-04-03,6363,6368,6403,6363,srag
2020-04-04,6548,6554,6605,6548,srag
2020-04-05,6663,6673,6739,6663,srag
2020-04-06,6944,6955,7039,6944,srag
2020-04-07,7187,7204,7305,7187,srag
2020-04-08,7319,7342,7461,7319,srag
2020-04-09,7484,7513,7653,7484,srag
2020-04-10,7569,7603,7754,7569,srag
2020-04-11,7717,7761,7935,7717,srag
2020-04-12,7854,7907,8098,7854,srag
2020-04-13,8142,8202,8411,8142,srag
2020-04-14,8406,8485,8711,8406,srag
2020-04-15,8656,8747,8999,8658,srag
2020-04-16,8827,8941,9207,8832,srag
2020-04-17,9074,9206,9499,9081,srag
2020-04-18,9159,9311,9621,9170,srag
2020-04-19,9323,9497,9837,9337,srag
2020-04-20,9656,9850,10214,9677,srag
2020-04-21,9973,10195,10589,10004,srag
2020-04-22,10515,10770,11193,10557,srag
2020-04-23,10956,11249,11719,11006,srag
2020-04-24,11332,11662,12177,11404,srag
2020-04-25,11620,11996,12553,11725,srag
2020-04-26,11965,12414,13006,12097,srag
2020-04-27,12481,12995,13652,12643,srag
2020-04-28,12814,13415,14104,13021,srag
2020-04-29,13124,13827,14549,13386,srag
2020-04-30,13371,14208,14991,13692,srag
2020-05-01,13586,14550,15403,13991,srag
2020-05-02,13778,14915,15824,14276,srag
2020-05-03,13985,15293,16288,14595,srag
2020-05-04,14015,15477,16550,14744,srag
