date,observed,estimate,upper,lower,type
2020-03-08,7,7,7,7,covid
2020-03-09,8,8,8,8,covid
2020-03-10,9,9,9,9,covid
2020-03-11,13,13,13,13,covid
2020-03-12,22,22,22,22,covid
2020-03-13,29,29,29,29,covid
2020-03-14,38,38,38,38,covid
2020-03-15,52,52,52,52,covid
2020-03-16,69,69,69,69,covid
2020-03-17,95,95,95,95,covid
2020-03-18,127,127,127,127,covid
2020-03-19,174,174,174,174,covid
2020-03-20,208,208,208,208,covid
2020-03-21,253,253,253,253,covid
2020-03-22,297,297,297,297,covid
2020-03-23,364,364,364,364,covid
2020-03-24,426,426,426,426,covid
2020-03-25,473,473,473,473,covid
2020-03-26,539,539,539,539,covid
2020-03-27,621,621,621,621,covid
2020-03-28,678,678,678,678,covid
2020-03-29,731,731,731,731,covid
2020-03-30,795,795,795,795,covid
2020-03-31,847,847,847,847,covid
2020-04-01,891,891,891,891,covid
2020-04-02,928,928,928,928,covid
2020-04-03,952,952,952,952,covid
2020-04-04,951,951,951,951,covid
2020-04-05,970,970,970,970,covid
2020-04-06,995,995,995,995,covid
2020-04-07,1009,1009,1009,1009,covid
2020-04-08,1002,1002,1002,1002,covid
2020-04-09,1023,1023,1024,1023,covid
2020-04-10,1029,1029,1031,1029,covid
2020-04-11,1023,1023,1027,1023,covid
2020-04-12,1049,1049,1055,1049,covid
2020-04-13,1076,1076,1085,1076,covid
2020-04-14,1082,1082,1093,1082,covid
2020-04-15,1103,1103,1120,1103,covid
2020-04-16,1126,1127,1150,1126,covid
2020-04-17,1158,1161,1186,1158,covid
2020-04-18,1167,1171,1202,1167,covid
2020-04-19,1190,1195,1228,1190,covid
2020-04-20,1216,1221,1259,1216,covid
2020-04-21,1234,1242,1287,1234,covid
2020-04-22,1290,1299,1355,1290,covid
2020-04-23,1304,1315,1377,1304,covid
2020-04-24,1308,1325,1394,1308,covid
2020-04-25,1306,1328,1414,1306,covid
2020-04-26,1316,1347,1434,1317,covid
2020-04-27,1346,1380,1483,1348,covid
2020-04-28,1368,1411,1525,1371,covid
2020-04-29,1379,1432,1548,1386,covid
2020-04-30,1396,1465,1590,1406,covid
2020-05-01,1406,1486,1623,1417,covid
