date,observed,estimate,upper,lower,type
2020-03-08,8,8,8,8,covid
2020-03-09,9,9,9,9,covid
2020-03-10,10,10,10,10,covid
2020-03-11,14,14,14,14,covid
2020-03-12,24,24,24,24,covid
2020-03-13,31,31,31,31,covid
2020-03-14,40,40,40,40,covid
2020-03-15,54,54,54,54,covid
2020-03-16,71,71,71,71,covid
2020-03-17,97,97,97,97,covid
2020-03-18,129,129,129,129,covid
2020-03-19,176,176,176,176,covid
2020-03-20,210,210,210,210,covid
2020-03-21,255,255,255,255,covid
2020-03-22,300,300,300,300,covid
2020-03-23,367,367,367,367,covid
2020-03-24,431,431,431,431,covid
2020-03-25,479,479,479,479,covid
2020-03-26,544,544,544,544,covid
2020-03-27,625,625,625,625,covid
2020-03-28,684,684,684,684,covid
2020-03-29,738,738,738,738,covid
2020-03-30,804,804,804,804,covid
2020-03-31,859,859,859,859,covid
2020-04-01,902,902,902,902,covid
2020-04-02,939,939,939,939,covid
2020-04-03,963,963,963,963,covid
2020-04-04,959,959,959,959,covid
2020-04-05,978,978,978,978,covid
2020-04-06,1004,1004,1004,1004,covid
2020-04-07,1016,1016,1016,1016,covid
2020-04-08,1011,1011,1011,1011,covid
2020-04-09,1033,1033,1034,1033,covid
2020-04-10,1038,1038,1039,1038,covid
2020-04-11,1028,1028,1029,1028,covid
2020-04-12,1053,1053,1055,1053,covid
2020-04-13,1079,1079,1083,1079,covid
2020-04-14,1084,1084,1090,1084,covid
2020-04-15,1104,1105,1115,1104,covid
2020-04-16,1128,1129,1143,1128,covid
2020-04-17,1161,1163,1182,1161,covid
2020-04-18,1173,1175,1203,1173,covid
2020-04-19,1196,1199,1232,1196,covid
2020-04-20,1221,1224,1265,1221,covid
2020-04-21,1240,1247,1292,1240,covid
2020-04-22,1297,1308,1356,1297,covid
2020-04-23,1315,1333,1383,1315,covid
2020-04-24,1321,1342,1395,1321,covid
2020-04-25,1321,1345,1410,1321,covid
2020-04-26,1334,1363,1433,1335,covid
2020-04-27,1365,1396,1478,1366,covid
2020-04-28,1390,1426,1511,1392,covid
2020-04-29,1411,1456,1543,1413,covid
2020-04-30,1429,1478,1574,1431,covid
2020-05-01,1440,1495,1610,1443,covid
2020-05-02,1452,1519,1644,1458,covid
2020-05-03,1466,1543,1690,1474,covid
2020-05-04,1483,1572,1735,1495,covid
2020-05-05,1473,1580,1754,1490,covid
2020-05-06,1458,1581,1769,1478,covid
2020-05-07,1447,1586,1794,1472,covid
2020-05-08,1417,1585,1808,1458,covid
2020-05-09,1407,1609,1843,1469,covid
2020-05-10,1406,1625,1888,1476,covid
2020-05-11,1398,1649,1938,1486,covid
2020-05-12,1386,1674,2005,1498,covid
2020-05-13,1360,1699,2046,1495,covid
