date,observed,estimate,upper,lower,type
2020-03-08,16,16,16,16,covid
2020-03-09,18,18,18,18,covid
2020-03-10,22,22,22,22,covid
2020-03-11,29,29,29,29,covid
2020-03-12,41,41,41,41,covid
2020-03-13,56,56,56,56,covid
2020-03-14,80,80,80,80,covid
2020-03-15,114,114,114,114,covid
2020-03-16,149,149,149,149,covid
2020-03-17,209,209,209,209,covid
2020-03-18,291,291,291,291,covid
2020-03-19,378,378,378,378,covid
2020-03-20,484,484,484,484,covid
2020-03-21,582,582,582,582,covid
2020-03-22,685,685,685,685,covid
2020-03-23,818,818,821,818,covid
2020-03-24,973,973,979,973,covid
2020-03-25,1153,1153,1161,1153,covid
2020-03-26,1341,1341,1357,1341,covid
2020-03-27,1527,1528,1552,1527,covid
2020-03-28,1685,1688,1719,1685,covid
2020-03-29,1815,1822,1861,1815,covid
2020-03-30,2028,2040,2097,2028,covid
2020-03-31,2179,2195,2260,2179,covid
2020-04-01,2279,2299,2389,2279,covid
2020-04-02,2401,2431,2543,2401,covid
2020-04-03,2471,2513,2644,2473,covid
2020-04-04,2528,2588,2737,2531,covid
2020-04-05,2581,2651,2833,2587,covid
2020-04-06,2666,2754,2962,2674,covid
2020-04-07,2743,2854,3096,2755,covid
2020-04-08,2739,2879,3141,2754,covid
2020-04-09,2753,2926,3219,2774,covid
2020-04-10,2758,2967,3277,2784,covid
2020-04-11,2792,3032,3379,2833,covid
2020-04-12,2824,3103,3490,2878,covid
2020-04-13,2901,3212,3676,2970,covid
2020-04-14,2919,3276,3783,3006,covid
2020-04-15,2958,3370,3909,3072,covid
2020-04-16,2970,3431,4019,3104,covid
2020-04-17,3000,3523,4174,3159,covid
2020-04-18,2960,3556,4258,3157,covid
2020-04-19,2948,3619,4365,3182,covid
2020-04-20,2992,3738,4529,3263,covid
2020-04-21,2994,3838,4675,3308,covid
2020-04-22,3049,3983,4866,3400,covid
2020-04-23,3045,4085,5023,3457,covid
2020-04-24,3028,4181,5176,3511,covid
2020-04-25,2995,4268,5353,3554,covid
2020-04-26,2982,4393,5525,3623,covid
2020-04-27,2939,4478,5693,3650,covid
2020-03-08,237,237,237,237,srag
2020-03-09,258,258,258,258,srag
2020-03-10,273,273,273,273,srag
2020-03-11,298,298,298,298,srag
2020-03-12,355,355,355,355,srag
2020-03-13,401,401,401,401,srag
2020-03-14,450,450,450,450,srag
2020-03-15,527,527,527,527,srag
2020-03-16,669,669,669,669,srag
2020-03-17,839,839,839,839,srag
2020-03-18,1086,1086,1086,1086,srag
2020-03-19,1384,1384,1384,1384,srag
2020-03-20,1725,1725,1725,1725,srag
2020-03-21,2037,2037,2037,2037,srag
2020-03-22,2264,2264,2266,2264,srag
2020-03-23,2622,2622,2627,2622,srag
2020-03-24,2961,2961,2970,2961,srag
2020-03-25,3304,3304,3320,3304,srag
2020-03-26,3753,3753,3781,3753,srag
2020-03-27,4156,4156,4194,4156,srag
2020-03-28,4467,4469,4514,4467,srag
2020-03-29,4756,4758,4819,4756,srag
2020-03-30,5248,5251,5321,5248,srag
2020-03-31,5614,5618,5700,5614,srag
2020-04-01,5902,5911,6004,5902,srag
2020-04-02,6209,6223,6327,6209,srag
2020-04-03,6419,6436,6557,6419,srag
2020-04-04,6621,6643,6790,6621,srag
2020-04-05,6746,6774,6937,6746,srag
2020-04-06,7030,7063,7250,7030,srag
2020-04-07,7274,7314,7519,7274,srag
2020-04-08,7417,7464,7685,7417,srag
2020-04-09,7579,7641,7875,7579,srag
2020-04-10,7677,7751,8003,7677,srag
2020-04-11,7845,7931,8216,7847,srag
2020-04-12,7994,8087,8399,7996,srag
2020-04-13,8307,8410,8751,8310,srag
2020-04-14,8582,8706,9074,8588,srag
2020-04-15,8853,9003,9382,8863,srag
2020-04-16,9053,9223,9620,9069,srag
2020-04-17,9313,9510,9945,9334,srag
2020-04-18,9443,9678,10140,9471,srag
2020-04-19,9645,9931,10406,9693,srag
2020-04-20,9991,10326,10855,10059,srag
2020-04-21,10334,10737,11304,10430,srag
2020-04-22,10887,11379,11970,11028,srag
2020-04-23,11342,11929,12594,11541,srag
2020-04-24,11704,12407,13144,11954,srag
2020-04-25,11981,12828,13592,12313,srag
2020-04-26,12271,13292,14148,12704,srag
2020-04-27,12603,13803,14759,13149,srag
2020-04-28,12675,14103,15117,13370,srag
