date,observed,estimate,upper,lower,type
2020-03-08,6,6,6,6,covid
2020-03-09,7,7,7,7,covid
2020-03-10,8,8,8,8,covid
2020-03-11,11,11,11,11,covid
2020-03-12,17,17,17,17,covid
2020-03-13,24,24,24,24,covid
2020-03-14,33,33,33,33,covid
2020-03-15,47,47,47,47,covid
2020-03-16,63,63,63,63,covid
2020-03-17,89,89,89,89,covid
2020-03-18,120,120,120,120,covid
2020-03-19,157,157,157,157,covid
2020-03-20,189,189,189,189,covid
2020-03-21,225,225,225,225,covid
2020-03-22,264,264,265,264,covid
2020-03-23,314,314,317,314,covid
2020-03-24,359,359,364,359,covid
2020-03-25,390,391,398,390,covid
2020-03-26,434,435,446,434,covid
2020-03-27,498,501,521,498,covid
2020-03-28,549,553,575,549,covid
2020-03-29,590,599,620,590,covid
2020-03-30,628,639,669,628,covid
2020-03-31,664,677,713,664,covid
2020-04-01,692,710,753,692,covid
2020-04-02,716,738,796,716,covid
2020-04-03,742,766,839,742,covid
2020-04-04,743,772,854,743,covid
2020-04-05,746,783,877,746,covid
2020-04-06,748,797,895,749,covid
2020-04-07,755,814,921,757,covid
2020-04-08,732,796,913,738,covid
2020-04-09,725,801,929,732,covid
2020-04-10,717,811,947,728,covid
2020-04-11,706,813,964,723,covid
2020-04-12,702,832,979,730,covid
2020-04-13,699,847,1021,735,covid
2020-04-14,684,845,1032,727,covid
2020-04-15,675,865,1067,730,covid
2020-03-08,119,119,119,119,srag
2020-03-09,124,124,124,124,srag
2020-03-10,128,128,128,128,srag
2020-03-11,133,133,133,133,srag
2020-03-12,157,157,157,157,srag
2020-03-13,172,172,172,172,srag
2020-03-14,188,188,188,188,srag
2020-03-15,221,221,221,221,srag
2020-03-16,277,277,277,277,srag
2020-03-17,332,332,332,332,srag
2020-03-18,425,425,425,425,srag
2020-03-19,530,530,530,530,srag
2020-03-20,630,630,630,630,srag
2020-03-21,749,749,749,749,srag
2020-03-22,838,838,838,838,srag
2020-03-23,969,969,972,969,srag
2020-03-24,1087,1088,1092,1087,srag
2020-03-25,1199,1200,1207,1199,srag
2020-03-26,1334,1335,1346,1334,srag
2020-03-27,1473,1474,1490,1473,srag
2020-03-28,1590,1591,1616,1590,srag
2020-03-29,1675,1682,1704,1675,srag
2020-03-30,1779,1787,1819,1779,srag
2020-03-31,1917,1928,1965,1917,srag
2020-04-01,2000,2012,2055,2000,srag
2020-04-02,2069,2086,2140,2069,srag
2020-04-03,2156,2178,2237,2156,srag
2020-04-04,2204,2236,2299,2204,srag
2020-04-05,2253,2291,2363,2255,srag
2020-04-06,2317,2361,2440,2321,srag
2020-04-07,2379,2443,2532,2384,srag
2020-04-08,2402,2476,2583,2419,srag
2020-04-09,2453,2548,2653,2475,srag
2020-04-10,2495,2614,2731,2529,srag
2020-04-11,2540,2683,2819,2585,srag
2020-04-12,2601,2783,2922,2671,srag
2020-04-13,2667,2880,3048,2751,srag
2020-04-14,2735,2993,3174,2843,srag
2020-04-15,2777,3085,3280,2930,srag
