date,observed,estimate,upper,lower,type
2020-03-08,7,7,7,7,covid
2020-03-09,8,8,8,8,covid
2020-03-10,9,9,9,9,covid
2020-03-11,12,12,12,12,covid
2020-03-12,19,19,19,19,covid
2020-03-13,27,27,27,27,covid
2020-03-14,36,36,36,36,covid
2020-03-15,50,50,50,50,covid
2020-03-16,67,67,67,67,covid
2020-03-17,93,93,93,93,covid
2020-03-18,125,125,125,125,covid
2020-03-19,166,166,166,166,covid
2020-03-20,199,199,199,199,covid
2020-03-21,241,241,241,241,covid
2020-03-22,278,278,278,278,covid
2020-03-23,340,340,340,340,covid
2020-03-24,393,393,393,393,covid
2020-03-25,436,436,436,436,covid
2020-03-26,487,487,487,487,covid
2020-03-27,566,566,566,566,covid
2020-03-28,615,616,616,615,covid
2020-03-29,661,662,664,661,covid
2020-03-30,721,722,729,721,covid
2020-03-31,762,766,777,762,covid
2020-04-01,796,800,816,796,covid
2020-04-02,823,832,845,823,covid
2020-04-03,856,869,888,856,covid
2020-04-04,857,873,894,857,covid
2020-04-05,867,887,916,867,covid
2020-04-06,878,902,943,878,covid
2020-04-07,887,919,969,889,covid
2020-04-08,867,909,974,871,covid
2020-04-09,865,919,995,870,covid
2020-04-10,861,929,1020,870,covid
2020-04-11,850,927,1036,867,covid
2020-04-12,863,951,1089,884,covid
2020-04-13,890,994,1145,918,covid
2020-04-14,884,1012,1169,918,covid
2020-04-15,891,1037,1205,928,covid
2020-04-16,884,1043,1231,926,covid
2020-04-17,885,1069,1262,934,covid
2020-04-18,861,1068,1281,918,covid
2020-04-19,857,1079,1309,924,covid
2020-04-20,852,1101,1347,926,covid
2020-04-21,840,1124,1382,922,covid
2020-04-22,832,1134,1407,917,covid
2020-03-08,123,123,123,123,srag
2020-03-09,130,130,130,130,srag
2020-03-10,135,135,135,135,srag
2020-03-11,142,142,142,142,srag
2020-03-12,168,168,168,168,srag
2020-03-13,184,184,184,184,srag
2020-03-14,201,201,201,201,srag
2020-03-15,232,232,232,232,srag
2020-03-16,289,289,289,289,srag
2020-03-17,340,340,340,340,srag
2020-03-18,435,435,435,435,srag
2020-03-19,540,540,540,540,srag
2020-03-20,642,642,642,642,srag
2020-03-21,758,758,758,758,srag
2020-03-22,842,842,842,842,srag
2020-03-23,971,971,971,971,srag
2020-03-24,1089,1089,1089,1089,srag
2020-03-25,1195,1195,1195,1195,srag
2020-03-26,1327,1327,1327,1327,srag
2020-03-27,1469,1469,1469,1469,srag
2020-03-28,1575,1575,1575,1575,srag
2020-03-29,1658,1658,1658,1658,srag
2020-03-30,1770,1770,1771,1770,srag
2020-03-31,1886,1886,1888,1886,srag
2020-04-01,1974,1974,1977,1974,srag
2020-04-02,2041,2041,2050,2041,srag
2020-04-03,2120,2121,2133,2120,srag
2020-04-04,2154,2155,2173,2154,srag
2020-04-05,2198,2199,2223,2198,srag
2020-04-06,2247,2248,2278,2247,srag
2020-04-07,2295,2297,2333,2295,srag
2020-04-08,2315,2316,2359,2315,srag
2020-04-09,2360,2365,2410,2360,srag
2020-04-10,2386,2391,2446,2386,srag
2020-04-11,2424,2430,2499,2424,srag
2020-04-12,2487,2497,2574,2487,srag
2020-04-13,2560,2579,2664,2561,srag
2020-04-14,2625,2652,2746,2628,srag
2020-04-15,2671,2709,2819,2676,srag
2020-04-16,2731,2775,2902,2741,srag
2020-04-17,2792,2849,2992,2807,srag
2020-04-18,2815,2896,3047,2841,srag
2020-04-19,2876,2984,3144,2920,srag
2020-04-20,2934,3067,3245,3001,srag
2020-04-21,3014,3188,3373,3102,srag
2020-04-22,3078,3290,3500,3194,srag
2020-04-23,3075,3351,3571,3232,srag
