"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-20,12,NA,12,12.5,NA,NA
2020-03-21,11,NA,11,14.8,NA,NA
2020-03-22,16,NA,16,18.8,NA,NA
2020-03-23,24,NA,24,23,NA,NA
2020-03-24,22,NA,22,26.6,NA,NA
2020-03-25,22,NA,22,29.6,NA,NA
2020-03-26,26,NA,26,34.8,NA,NA
2020-03-27,42,NA,42,40.2,NA,NA
2020-03-28,48,NA,48,44.8,NA,NA
2020-03-29,43,NA,43,49.4,NA,NA
2020-03-30,42,NA,42,55.5,NA,NA
2020-03-31,63,NA,63,61.3,NA,NA
2020-04-01,70,NA,70,64.2,NA,NA
2020-04-02,70,NA,70,67.7,NA,NA
2020-04-03,68,NA,68,70.5,NA,NA
2020-04-04,83,NA,83,72.9,NA,NA
2020-04-05,84,NA,84,76,NA,NA
2020-04-06,71,NA,71,76.8,NA,NA
2020-04-07,83,NA,83,77.3,NA,NA
2020-04-08,71,NA,71,79.8,NA,NA
2020-04-09,66,NA,66,78.3,NA,NA
2020-04-10,94,NA,94,77.6,NA,NA
2020-04-11,78,NA,78,77.7,NA,NA
2020-04-12,75,NA,75,78.9,NA,NA
2020-04-13,93,NA,93,78.8,NA,NA
2020-04-14,72,NA,68,79.9,NA,NA
2020-04-15,NA,77,77,80.5,77,77
2020-04-16,NA,72,72,81.7,72,72
2020-04-17,NA,95,95,83.6,95,95
2020-04-18,NA,70,70,85.4,70,70
2020-04-19,NA,77,77,87.6,77,77
2020-04-20,NA,100,100,88.5,100,100
2020-04-21,NA,90,90,91.7,90,90
2020-04-22,NA,94,94,93.4,94,94
2020-04-23,NA,111,111,97.7,111,111
2020-04-24,NA,90,90,103.1,90,93
2020-04-25,NA,86,86,104.3,86,89
2020-04-26,NA,104,104,106.8,104,108
2020-04-27,NA,112,112,108.8,112,117
2020-04-28,NA,113,113,109.5,112,118
2020-04-29,NA,131,131,112.8,129,137
2020-04-30,NA,112,112,120.6,108,118
2020-05-01,NA,115,115,123.2,111,122
2020-05-02,NA,114,114,126.4,110,122
2020-05-03,NA,118,118,131.3,113,127
2020-05-04,NA,123,123,132.3,117,133
2020-05-05,NA,164,164,138,157,174
2020-05-06,NA,130,130,139.9,122,140
2020-05-07,NA,144,144,143.1,135,155
2020-05-08,NA,162,162,147.4,153,174
2020-05-09,NA,141,141,149.8,132,153
2020-05-10,NA,169,169,147.7,158,182
2020-05-11,NA,134,134,151.6,122,147
2020-05-12,NA,146,146,152.5,135,160
2020-05-13,NA,161,161,152.5,148,176
2020-05-14,NA,147,147,154.3,133,162
2020-05-15,NA,143,143,152.7,129,160
2020-05-16,NA,169,169,155.2,154,187
2020-05-17,NA,153,153,155.4,137,172
2020-05-18,NA,162,162,154.4,144,181
2020-05-19,NA,159,159,155.222222222222,140,181
2020-05-20,NA,153,153,156.75,132,176
2020-05-21,NA,159,159,155,136,185
2020-05-22,NA,148,148,155.333333333333,122,177
2020-05-23,NA,151,151,154,120,187
