"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-20,10,NA,10,9.8,NA,NA
2020-03-21,9,NA,9,11.3,NA,NA
2020-03-22,11,NA,11,14,NA,NA
2020-03-23,17,NA,17,17.2,NA,NA
2020-03-24,19,NA,19,19.5,NA,NA
2020-03-25,17,NA,17,21.6,NA,NA
2020-03-26,18,NA,18,25.1,NA,NA
2020-03-27,29,NA,29,28.5,NA,NA
2020-03-28,36,NA,36,31.7,NA,NA
2020-03-29,29,NA,29,34.3,NA,NA
2020-03-30,31,NA,31,38.8,NA,NA
2020-03-31,44,NA,44,42.1,NA,NA
2020-04-01,45,NA,45,44.8,NA,NA
2020-04-02,49,NA,49,47.6,NA,NA
2020-04-03,45,NA,45,49.6,NA,NA
2020-04-04,NA,62,62,50.1,62,62
2020-04-05,NA,51,51,52.1,51,51
2020-04-06,NA,56,56,52.7,56,56
2020-04-07,NA,64,64,52.7,64,64
2020-04-08,NA,49,49,54,49,49
2020-04-09,NA,36,36,52.2,36,36
2020-04-10,NA,64,64,52.7,64,64
2020-04-11,NA,51,51,51.6,51,51
2020-04-12,NA,49,49,51.6,49,49
2020-04-13,NA,58,58,51.9,58,58
2020-04-14,NA,44,44,52.6,44,44
2020-04-15,NA,56,56,52.4,56,57
2020-04-16,NA,45,45,52.4,44,47
2020-04-17,NA,64,64,54,63,67
2020-04-18,NA,52,52,56.3,51,56
2020-04-19,NA,43,43,58,41,47
2020-04-20,NA,62,62,57.4,59,66
2020-04-21,NA,51,51,59.9,47,56
2020-04-22,NA,65,65,60.1,61,71
2020-04-23,NA,81,81,62,76,87
2020-04-24,NA,61,61,65.6,56,68
2020-04-25,NA,50,50,66.1,45,57
2020-04-26,NA,70,70,68.4,64,78
2020-04-27,NA,66,66,68.8,60,75
2020-04-28,NA,71,71,68.9,64,80
2020-04-29,NA,79,79,71,72,88
2020-04-30,NA,67,67,76,59,77
2020-05-01,NA,74,74,78.1,66,85
2020-05-02,NA,69,69,82.5,60,80
2020-05-03,NA,82,82,86.8,71.9750000000002,94
2020-05-04,NA,82,82,87.9,71,95
2020-05-05,NA,100,100,91.1,87,115
2020-05-06,NA,91,91,91.4,77,106
2020-05-07,NA,110,110,92.1,95,128
2020-05-08,NA,114,114,93.2222222222222,97,133
2020-05-09,NA,90,90,94.625,74,109
2020-05-10,NA,99,99,93.8571428571429,82,119
2020-05-11,NA,77,77,94.3333333333333,58,98
2020-05-12,NA,76,76,91.2,52,102
