"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-01,10,NA,10,7.8,NA,NA
2020-03-02,10,NA,10,9.3,NA,NA
2020-03-03,11,NA,11,11.3,NA,NA
2020-03-04,11,NA,11,15.4,NA,NA
2020-03-05,9,NA,9,19.5,NA,NA
2020-03-06,19,NA,19,24.2,NA,NA
2020-03-07,18,NA,18,29.6,NA,NA
2020-03-08,21,NA,21,36.2,NA,NA
2020-03-09,42,NA,42,46.9,NA,NA
2020-03-10,44,NA,44,58.9,NA,NA
2020-03-11,57,NA,57,73.6,NA,NA
2020-03-12,64,NA,64,86.4,NA,NA
2020-03-13,77,NA,77,99.9,NA,NA
2020-03-14,118,NA,118,112.4,NA,NA
2020-03-15,129,NA,129,132.1,NA,NA
2020-03-16,166,NA,166,147.6,NA,NA
2020-03-17,146,NA,146,162.7,NA,NA
2020-03-18,156,NA,156,183.1,NA,NA
2020-03-19,167,NA,167,196.8,NA,NA
2020-03-20,241,NA,241,209,NA,NA
2020-03-21,212,NA,212,218.2,NA,NA
2020-03-22,215,NA,215,224.1,NA,NA
2020-03-23,281,NA,281,230.4,NA,NA
2020-03-24,255,NA,255,235.4,NA,NA
2020-03-25,251,NA,251,235,NA,NA
2020-03-26,258,NA,258,233.9,NA,NA
2020-03-27,205,NA,205,239.8,NA,NA
2020-03-28,219,NA,219,232.7,NA,NA
2020-03-29,217,NA,217,227.3,NA,NA
2020-03-30,237,NA,237,222.8,NA,NA
2020-03-31,201,NA,201,218.6,NA,NA
2020-04-01,274,NA,274,221.2,NA,NA
2020-04-02,210,NA,210,219.9,NA,NA
2020-04-03,201,NA,201,220.3,NA,NA
2020-04-04,206,NA,206,217.9,NA,NA
2020-04-05,216,NA,216,227.3,NA,NA
2020-04-06,231,NA,231,220.9,NA,NA
2020-04-07,207,NA,206,225,NA,NA
2020-04-08,NA,221,221,228.6,219,225
2020-04-09,NA,213,213,232.4,210,219
2020-04-10,NA,295,295,240.9,291,302
2020-04-11,NA,210,210,243.3,206,216
2020-04-12,NA,251,251,252.6,246,258
2020-04-13,NA,237,237,262.6,232,244
2020-04-14,NA,244,244,265.7,239,252
2020-04-15,NA,301,301,272.9,295,309
2020-04-16,NA,255,255,277.2,248.975,263
2020-04-17,NA,299,299,281.6,293,308
2020-04-18,NA,321,321,285.1,314,331
2020-04-19,NA,244,244,289.3,237,253
2020-04-20,NA,367,367,291.2,358,378
2020-04-21,NA,253,253,289.2,245,263
2020-04-22,NA,295,295,285.5,287,306
2020-04-23,NA,272,272,278.7,263,282
2020-04-24,NA,286,286,276.4,276,297
2020-04-25,NA,320,320,266.9,309,333
2020-04-26,NA,235,235,276,225,247
2020-04-27,NA,262,262,270.7,250,274
2020-04-28,NA,253,253,266.8,241,267
2020-04-29,NA,221,221,265.1,209,236
2020-04-30,NA,272,272,257.1,258,289
2020-05-01,NA,344,344,254.9,326,364
2020-05-02,NA,242,242,252.1,225,261
2020-05-03,NA,233,233,246.3,215,254
2020-05-04,NA,269,269,246.8,248,293
2020-05-05,NA,240,240,241.4,217,265.025
2020-05-06,NA,213,213,224.5,188,240
2020-05-07,NA,234,234,217.8,206,266
2020-05-08,NA,195,195,212.1,165,228
2020-05-09,NA,226,226,201.6,191,269
2020-05-10,NA,218,218,194.1,180,262
2020-05-11,NA,175,175,189.2,135,223
2020-05-12,NA,175,175,184.222222222222,130,229
2020-05-13,NA,176,176,182.875,124,240
2020-05-14,NA,164,164,176.714285714286,105,243
2020-05-15,NA,165,165,169.833333333333,94,261
2020-05-16,NA,164,164,168.8,84,290
