"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-02-09,167,NA,NA,NA,167,NA,NA,NA
2020-02-10,181,NA,NA,NA,181,NA,NA,NA
2020-02-11,182,NA,NA,NA,182,NA,NA,NA
2020-02-12,191,NA,NA,NA,191,NA,NA,NA
2020-02-13,198,NA,NA,NA,198,NA,NA,NA
2020-02-14,203,NA,NA,NA,203,NA,NA,NA
2020-02-15,211,NA,NA,NA,211,NA,NA,NA
2020-02-16,217,NA,NA,NA,217,NA,NA,NA
2020-02-17,227,NA,NA,NA,227,NA,NA,NA
2020-02-18,231,NA,NA,NA,231,NA,NA,NA
2020-02-19,238,NA,NA,NA,238,NA,NA,NA
2020-02-20,254,NA,NA,NA,254,NA,NA,NA
2020-02-21,262,NA,NA,NA,262,NA,NA,NA
2020-02-22,273,NA,NA,NA,273,NA,NA,NA
2020-02-23,281,NA,NA,NA,281,NA,NA,NA
2020-02-24,291,NA,NA,NA,291,NA,NA,NA
2020-02-25,307,NA,NA,NA,307,NA,NA,NA
2020-02-26,314,NA,NA,NA,314,NA,NA,NA
2020-02-27,322,NA,NA,NA,322,NA,NA,NA
2020-02-28,340,NA,NA,NA,340,NA,NA,NA
2020-02-29,350,NA,NA,NA,350,NA,NA,NA
2020-03-01,385,NA,NA,NA,385,NA,NA,NA
2020-03-02,414,NA,NA,NA,414,NA,NA,NA
2020-03-03,457,NA,NA,NA,457,NA,NA,NA
2020-03-04,494,NA,NA,NA,494,NA,NA,NA
2020-03-05,525,NA,NA,NA,525,NA,NA,NA
2020-03-06,572,NA,NA,NA,572,NA,NA,NA
2020-03-07,616,NA,NA,NA,616,NA,NA,NA
2020-03-08,674,NA,NA,NA,674,NA,NA,NA
2020-03-09,765,NA,NA,NA,765,NA,NA,NA
2020-03-10,887,NA,NA,NA,887,NA,NA,NA
2020-03-11,1016,NA,NA,NA,1016,NA,NA,NA
2020-03-12,1179,NA,NA,NA,1179,NA,NA,NA
2020-03-13,1366,NA,NA,NA,1366,NA,NA,NA
