"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-19,13,NA,13,18.4,NA,NA
2020-03-20,20,NA,20,21.4,NA,NA
2020-03-21,27,NA,27,25.3,NA,NA
2020-03-22,25,NA,25,30.5,NA,NA
2020-03-23,35,NA,35,35.9,NA,NA
2020-03-24,38,NA,38,41.4,NA,NA
2020-03-25,35,NA,35,45.9,NA,NA
2020-03-26,48,NA,48,51,NA,NA
2020-03-27,56,NA,56,56.6,NA,NA
2020-03-28,62,NA,62,61.5,NA,NA
2020-03-29,68,NA,68,65.9,NA,NA
2020-03-30,65,NA,65,72.8,NA,NA
2020-03-31,78,NA,78,77,NA,NA
2020-04-01,81,NA,81,81.7,NA,NA
2020-04-02,84,NA,84,86.8,NA,NA
2020-04-03,82,NA,82,88.2,NA,NA
2020-04-04,104,NA,104,87.9,NA,NA
2020-04-05,90,NA,90,88.6,NA,NA
2020-04-06,103,NA,103,88.5,NA,NA
2020-04-07,113,NA,113,88.6,NA,NA
2020-04-08,82,NA,82,90.3,NA,NA
2020-04-09,62,NA,62,86.8,NA,NA
2020-04-10,NA,85,85,86.6,85,85
2020-04-11,NA,80,80,84.2,80,80
2020-04-12,NA,85,85,81.9,85,85
2020-04-13,NA,99,99,82.7,99,99
2020-04-14,NA,69,69,84.7,69,69
2020-04-15,NA,88,88,85,88,88
2020-04-16,NA,79,79,84.6,79,79
2020-04-17,NA,90,90,84.9,90,90
2020-04-18,NA,90,90,85.1,90,90
2020-04-19,NA,82,82,87.3,82,82
2020-04-20,NA,88,88,86,88,88
2020-04-21,NA,76,76,87.3,76,76
2020-04-22,NA,88,88,87.9,88,91
2020-04-23,NA,101,101,89.3,99,104
2020-04-24,NA,91,91,93.2,89,96
2020-04-25,NA,75,75,94.7,72,80
2020-04-26,NA,92,92,99.1,88,97
2020-04-27,NA,96,96,99.8,92,102
2020-04-28,NA,104,104,100.7,100,110
2020-04-29,NA,121,121,102.7,116,128
2020-04-30,NA,103,103,108.4,97,110.025
2020-05-01,NA,120,120,110,113,128
2020-05-02,NA,95,95,114.7,88,104
2020-05-03,NA,110,110,119.2,102,119
2020-05-04,NA,111,111,120,102,120
2020-05-05,NA,132,132,124.2,123,143
2020-05-06,NA,108,108,126.8,98,119
2020-05-07,NA,143,143,130.6,132,156
2020-05-08,NA,149,149,133.4,137,163
2020-05-09,NA,129,129,134.9,117,143
2020-05-10,NA,145,145,134.6,131,160
2020-05-11,NA,146,146,137.4,131,162
2020-05-12,NA,133,133,137.1,118,151
2020-05-13,NA,138,138,136.9,122,156
2020-05-14,NA,126,126,137.777777777778,109,146
2020-05-15,NA,129,129,136.875,110,150
2020-05-16,NA,136,136,135.571428571429,115,160
2020-05-17,NA,140,140,136,116,168
2020-05-18,NA,147,147,135.6,119,182
