"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,2,NA,2,2.71428571428571,NA,NA
2020-03-16,2,NA,2,2.875,NA,NA
2020-03-17,1,NA,1,2.88888888888889,NA,NA
2020-03-18,4,NA,4,3,NA,NA
2020-03-19,3,NA,3,3.1,NA,NA
2020-03-20,4,NA,4,3.1,NA,NA
2020-03-21,4,NA,4,3.6,NA,NA
2020-03-22,3,NA,3,3.6,NA,NA
2020-03-23,4,NA,4,3.4,NA,NA
2020-03-24,4,NA,4,3.6,NA,NA
2020-03-25,2,NA,2,3.7,NA,NA
2020-03-26,7,NA,7,3.9,NA,NA
2020-03-27,1,NA,1,4.1,NA,NA
2020-03-28,2,NA,2,4.4,NA,NA
2020-03-29,5,NA,5,4.7,NA,NA
2020-03-30,5,NA,5,4.6,NA,NA
2020-03-31,6,NA,6,4.2,NA,NA
2020-04-01,5,NA,5,4.3,NA,NA
2020-04-02,7,NA,7,4.7,NA,NA
2020-04-03,7,NA,7,4.7,NA,NA
2020-04-04,1,NA,1,4.8,NA,NA
2020-04-05,3,NA,3,5,NA,NA
2020-04-06,2,NA,2,5,NA,NA
2020-04-07,6,NA,6,4.7,NA,NA
2020-04-08,5,NA,5,4.8,NA,NA
2020-04-09,6,NA,6,5.3,NA,NA
2020-04-10,8,NA,8,5.6,NA,NA
2020-04-11,5,NA,5,5.7,NA,NA
2020-04-12,4,NA,4,6.1,NA,NA
2020-04-13,8,NA,8,6.8,NA,NA
2020-04-14,6,NA,6,7.1,NA,NA
2020-04-15,6,NA,6,7.6,NA,NA
2020-04-16,3,NA,3,7.5,NA,NA
2020-04-17,10,NA,10,7.4,NA,NA
2020-04-18,12,NA,12,7.2,NA,NA
2020-04-19,9,NA,9,7.2,NA,NA
2020-04-20,13,NA,13,7.2,NA,NA
2020-04-21,4,NA,4,7.2,NA,NA
2020-04-22,3,NA,3,7.1,NA,NA
2020-04-23,6,NA,6,6.4,NA,NA
2020-04-24,6,NA,6,5.9,NA,NA
2020-04-25,6,NA,6,5.1,NA,NA
2020-04-26,3,NA,3,6.6,NA,NA
2020-04-27,9,NA,9,7,NA,NA
2020-04-28,5,NA,5,7.3,NA,NA
2020-04-29,4,NA,4,7.5,NA,NA
2020-04-30,5,NA,5,7.9,NA,NA
2020-05-01,19,NA,19,8.6,NA,NA
2020-05-02,7,NA,7,8.4,NA,NA
2020-05-03,9,NA,9,9.1,NA,NA
2020-05-04,8,NA,8,9.6,NA,NA
2020-05-05,10,NA,10,10.7,NA,NA
2020-05-06,10,NA,10,9.4,NA,NA
2020-05-07,7,NA,7,9.9,NA,NA
2020-05-08,12,NA,12,9.4,NA,NA
2020-05-09,9,NA,9,9.6,NA,NA
2020-05-10,16,NA,16,9.8,NA,NA
2020-05-11,6,NA,6,10,NA,NA
2020-05-12,12,NA,12,10,NA,NA
2020-05-13,4,NA,4,9.9,NA,NA
2020-05-14,10,NA,10,10.1,NA,NA
2020-05-15,12,NA,12,10.2,NA,NA
2020-05-16,12,NA,12,10.5,NA,NA
2020-05-17,7,NA,7,10.1,NA,NA
2020-05-18,11,NA,11,10.3,NA,NA
2020-05-19,11,NA,11,9.9,NA,NA
2020-05-20,17,NA,17,9.8,NA,NA
2020-05-21,9,NA,9,9.4,NA,NA
2020-05-22,8,NA,8,10,NA,NA
2020-05-23,6,NA,6,9.6,NA,NA
2020-05-24,6,NA,6,9.2,NA,NA
2020-05-25,11,NA,11,8.4,NA,NA
2020-05-26,8,NA,8,8.6,NA,NA
2020-05-27,13,NA,13,9.5,NA,NA
2020-05-28,7,NA,7,9.5,NA,NA
2020-05-29,7,NA,7,9.7,NA,NA
2020-05-30,9,NA,9,9.1,NA,NA
2020-05-31,11,NA,11,8.6,NA,NA
2020-06-01,17,NA,17,8.3,NA,NA
2020-06-02,6,NA,6,7.9,NA,NA
2020-06-03,8,NA,8,7.9,NA,NA
2020-06-04,5,NA,5,7.4,NA,NA
2020-06-05,3,NA,3,7,NA,NA
2020-06-06,10,NA,10,5.8,NA,NA
2020-06-07,3,NA,3,5.5,NA,NA
2020-06-08,7,NA,7,5.4,NA,NA
2020-06-09,4,NA,4,5.5,NA,NA
2020-06-10,7,NA,7,6.3,NA,NA
2020-06-11,5,NA,5,5.6,NA,NA
2020-06-12,3,NA,3,5.9,NA,NA
2020-06-13,7,NA,7,6,NA,NA
2020-06-14,6,NA,6,6,NA,NA
2020-06-15,11,NA,11,6.3,NA,NA
2020-06-16,3,NA,3,6.6,NA,NA
2020-06-17,6,NA,6,7,NA,NA
2020-06-18,8,NA,8,6.7,NA,NA
2020-06-19,4,NA,4,6.9,NA,NA
2020-06-20,10,NA,10,6.8,NA,NA
2020-06-21,8,NA,8,7.1,NA,NA
2020-06-22,7,NA,7,7,NA,NA
2020-06-23,4,NA,4,6.8,NA,NA
2020-06-24,8,NA,8,6.8,NA,NA
2020-06-25,10,NA,10,6.1,NA,NA
