"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2021-01-17,1,NA,NA,NA,1,NA,NA,NA
2021-01-24,9,NA,NA,NA,9,NA,NA,NA
2021-01-31,22,NA,NA,NA,22,NA,NA,NA
2021-02-07,36,NA,NA,NA,36,NA,NA,NA
2021-02-14,48,NA,NA,NA,48,NA,NA,NA
2021-02-21,64,NA,NA,NA,64,NA,NA,NA
2021-02-28,88,NA,NA,NA,88,NA,NA,NA
2021-03-07,140,NA,NA,NA,140,NA,NA,NA
2021-03-14,227,NA,NA,NA,227,NA,NA,NA
2021-03-21,322,NA,NA,NA,322,NA,NA,NA
2021-03-28,401,NA,NA,NA,401,NA,NA,NA
2021-04-04,469,NA,NA,NA,469,NA,NA,NA
2021-04-11,505,NA,NA,NA,505,NA,NA,NA
2021-04-18,532,NA,NA,NA,532,NA,NA,NA
2021-04-25,569,NA,NA,NA,569,NA,NA,NA
2021-05-02,593,NA,NA,NA,593,NA,NA,NA
2021-05-09,616,NA,NA,NA,616,NA,NA,NA
2021-05-16,636,NA,NA,NA,636,NA,NA,NA
2021-05-23,660,NA,NA,NA,660,NA,NA,NA
2021-05-30,684,NA,NA,NA,684,NA,NA,NA
2021-06-06,711,NA,NA,NA,711,NA,NA,NA
2021-06-13,731,NA,NA,NA,731,NA,NA,NA
2021-06-20,746,NA,NA,NA,746,NA,NA,NA
2021-06-27,765,NA,NA,NA,765,NA,NA,NA
2021-07-04,792,NA,NA,NA,792,NA,NA,NA
2021-07-11,812,NA,NA,NA,812,NA,NA,NA
2021-07-18,830,NA,NA,NA,830,NA,NA,NA
2021-07-25,848,NA,NA,NA,848,NA,NA,NA
2021-08-01,852,NA,NA,NA,852,NA,NA,NA
2021-08-08,863,NA,NA,NA,863,NA,NA,NA
2021-08-15,875,NA,NA,NA,875,NA,NA,NA
2021-08-22,883,NA,NA,NA,883,NA,NA,NA
2021-08-29,892,NA,NA,NA,892,NA,NA,NA
2021-09-05,905,NA,NA,NA,905,NA,NA,NA
2021-09-12,914,NA,NA,NA,914,NA,NA,NA
2021-09-19,927,NA,NA,NA,927,NA,NA,NA
2021-09-26,934,NA,NA,NA,934,NA,NA,NA
2021-10-03,946,NA,NA,NA,945,NA,NA,NA
2021-10-10,954,NA,NA,NA,953,NA,NA,NA
2021-10-17,962,NA,NA,NA,960,NA,NA,NA
2021-10-24,966,NA,NA,NA,962,NA,NA,NA
2021-10-31,972,972,964,1001,970,970,970,970
2021-11-07,NA,977,966,1010,NA,970,970,970
