"estimativa","ic.inf","ic.sup","data"
1.35978993172355,0.809306465313332,3.42530721284684,2020-04-26
1.55020434102551,0.980988447568851,3.32334557337727,2020-04-27
1.95740626985243,1.24407446014347,4.27780369194326,2020-04-28
2.18796860408342,1.4235723991454,4.50707134801838,2020-04-29
2.84449830946715,1.78050676101983,6.78001842425617,2020-04-30
4.28826801488893,2.38532037285045,19.8419783146198,2020-05-01
6.18235785657536,2.99433167671477,-117.554584508187,2020-05-02
9.6825762845849,3.76341940157938,-17.2304355666057,2020-05-03
11.418706492443,4.09422640784453,-14.6610909443053,2020-05-04
13.3852981742096,4.40351123682568,-12.9943707808165,2020-05-05
14.9090915897279,4.63910256356719,-12.3761802272894,2020-05-06
11.7356347791102,4.36228962387454,-17.2159070906647,2020-05-07
11.4048213906235,4.38939159606708,-19.3251750890824,2020-05-08
10.0993498042196,4.2544606090236,-27.5797112145172,2020-05-09
11.1194463551576,4.51076851197484,-24.2828573290678,2020-05-11
15.4878533199603,5.1937278652633,-15.8810404514995,2020-05-12
15.4768849539253,5.26847630514561,-16.62140396491,2020-05-13
17.0013700718773,5.52765941295785,-15.8964540064738,2020-05-14
12.3298072260679,4.99727568131113,-26.7201417029915,2020-05-15
11.8253185463054,4.98080982482676,-32.0829108927099,2020-05-18
14.9484957465606,5.54559407599966,-21.6573550941451,2020-05-19
22.5180390377267,6.42791745991407,-15.0317880784293,2020-05-20
38.8108780097157,7.40748123511872,-11.9992140951219,2020-05-22
36.4644962740038,7.36922475209442,-12.3888336194233,2020-05-23
37.1044228943584,7.44682900344823,-12.4604030544132,2020-05-25
30.8382988648035,7.21655913474175,-13.5936399806852,2020-05-27
31.5315944509634,7.31641281967751,-13.6789161292681,2020-05-28
32.1382228366312,7.40296281829547,-13.7532770419802,2020-05-30
37.4243849419516,7.71014410362522,-13.1336572552751,2020-06-04
44.5877994438075,8.04402441957298,-12.6002270012321,2020-06-05
41.7971259968312,7.99777844691315,-12.9730732214233,2020-06-07
42.4370292632494,8.0706049520995,-13.0413734457035,2020-06-11
46.6674490433186,8.26351416745131,-12.8091817940275,2020-06-13
56.8344056856933,8.58842344635594,-12.3191732897383,2020-07-05
57.5275970037165,8.64864206866185,-12.3778760536848,2020-07-08
58.2207872707251,8.70851235897927,-12.4362677010802,2020-07-09
58.9139765238255,8.76804032457156,-12.4943528852317,2020-07-18
59.6071647983808,8.82723180137129,-12.5521361530114,2020-07-19
75.2037006973842,9.14491975013362,-12.0911971264773,2020-07-20
121.160408818403,9.61879881298029,-11.4384352597533,2020-07-21
304.290928064954,10.1249174400473,-10.848211224556,2020-07-22
1023132168980235,10.4860617671134,-10.4860617671133,2020-07-23
1023132168980235,10.4860617671134,-10.4860617671133,2020-07-24
1023132168980235,10.4860617671134,-10.4860617671133,2020-07-25
1023132168980235,10.4860617671134,-10.4860617671133,2020-07-26
1023132168980235,10.4860617671134,-10.4860617671133,2020-07-27
1023132168980235,10.4860617671134,-10.4860617671133,2020-07-28
1023132168980235,10.4860617671134,-10.4860617671133,2020-07-29
1023132168980235,10.4860617671134,-10.4860617671133,2020-07-30
1023132168980235,10.4860617671134,-10.4860617671133,2020-07-31
1023132168980235,10.4860617671134,-10.4860617671133,2020-08-01
1023132168980235,10.4860617671134,-10.4860617671133,2020-08-02
1023132168980235,10.4860617671134,-10.4860617671133,2020-08-03
1023132168980235,10.4860617671134,-10.4860617671133,2020-08-04
1023132168980235,10.4860617671134,-10.4860617671133,2020-08-05
1023132168980235,10.4860617671134,-10.4860617671133,2020-08-06
1023132168980235,10.4860617671134,-10.4860617671133,2020-08-07
153.184167784129,9.83379381012164,-11.285491658503,2020-08-08
102.583753212817,9.55082493186496,-11.7412071858368,2020-08-09
103.045860434354,9.57434455927663,-11.7646130716338,2020-08-10
155.263627528461,9.90467236378575,-11.3562601125639,2020-08-11
1034693336764376,10.6046640070741,-10.604664007074,2020-08-12
1034693336764376,10.6046640070741,-10.604664007074,2020-08-13
1034693336764376,10.6046640070741,-10.604664007074,2020-08-14
1034693336764376,10.6046640070741,-10.604664007074,2020-08-15
1034693336764376,10.6046640070741,-10.604664007074,2020-08-16
1034693336764376,10.6046640070741,-10.604664007074,2020-08-17
1034693336764376,10.6046640070741,-10.604664007074,2020-08-18
1034693336764376,10.6046640070741,-10.604664007074,2020-08-19
1034693336764376,10.6046640070741,-10.604664007074,2020-08-20
1034693336764376,10.6046640070741,-10.604664007074,2020-08-21
1034693336764376,10.6046640070741,-10.604664007074,2020-08-22
1034693336764376,10.6046640070741,-10.604664007074,2020-08-23
1034693336764376,10.6046640070741,-10.604664007074,2020-08-24
1034693336764376,10.6046640070741,-10.604664007074,2020-08-25
1034693336764376,10.6046640070741,-10.604664007074,2020-08-26
