"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-04-20,60,NA,NA,NA,62,NA,NA,NA
2020-04-21,63,NA,NA,NA,65,NA,NA,NA
2020-04-22,63,NA,NA,NA,68,NA,NA,NA
2020-04-23,71,NA,NA,NA,77,NA,NA,NA
2020-04-24,81,NA,NA,NA,89,NA,NA,NA
2020-04-25,90,NA,NA,NA,99,NA,NA,NA
2020-04-26,99,NA,NA,NA,111,NA,NA,NA
2020-04-27,108,NA,NA,NA,125,NA,NA,NA
2020-04-28,117,NA,NA,NA,133,NA,NA,NA
2020-04-29,126,NA,NA,NA,141,NA,NA,NA
2020-04-30,134,NA,NA,NA,148,NA,NA,NA
2020-05-01,143,NA,NA,NA,158,NA,NA,NA
2020-05-02,146,NA,NA,NA,163,NA,NA,NA
2020-05-03,149,NA,NA,NA,166,NA,NA,NA
2020-05-04,154,NA,NA,NA,169,NA,NA,NA
2020-05-05,163,NA,NA,NA,180,NA,NA,NA
2020-05-06,166,NA,NA,NA,183,NA,NA,NA
2020-05-07,171,NA,NA,NA,185,NA,NA,NA
2020-05-08,176,NA,NA,NA,189,NA,NA,NA
2020-05-09,184,NA,NA,NA,196,NA,NA,NA
2020-05-10,198,NA,NA,NA,209,NA,NA,NA
2020-05-11,209,NA,NA,NA,212,NA,NA,NA
2020-05-12,220,NA,NA,NA,217,NA,NA,NA
2020-05-13,233,NA,NA,NA,222,NA,NA,NA
2020-05-14,250,NA,NA,NA,227,NA,NA,NA
2020-05-15,266,NA,NA,NA,237,NA,NA,NA
2020-05-16,279,NA,NA,NA,240,NA,NA,NA
2020-05-17,290,NA,NA,NA,241,NA,NA,NA
2020-05-18,302,NA,NA,NA,245,NA,NA,NA
2020-05-19,315,NA,NA,NA,246,NA,NA,NA
2020-05-20,328,NA,NA,NA,248,NA,NA,NA
2020-05-21,339,NA,NA,NA,250,NA,NA,NA
2020-05-22,350,NA,NA,NA,251,NA,NA,NA
2020-05-23,361,NA,NA,NA,251,NA,NA,NA
2020-05-24,372,NA,NA,NA,251,NA,NA,NA
2020-05-25,384,NA,NA,NA,256,NA,NA,NA
2020-05-26,396,NA,NA,NA,256,NA,NA,NA
2020-05-27,408,NA,NA,NA,257,NA,NA,NA
2020-05-28,420,NA,NA,NA,257,NA,NA,NA
2020-05-29,432,432,241,871,257,257,257,257
2020-05-30,NA,445,243,920,NA,258,257,261
2020-05-31,NA,459,244,974,NA,259,257,264
2020-06-01,NA,472,246,1032,NA,259,257,265
2020-06-02,NA,486,248,1093,NA,259,257,267
2020-06-03,NA,501,249,1158,NA,259,257,268
2020-06-04,NA,516,251,1227,NA,260,257,269
2020-06-05,NA,531,252,1300,NA,260,257,269
2020-06-06,NA,547,254,1377,NA,260,257,270
2020-06-07,NA,563,255,1459,NA,260,257,270
2020-06-08,NA,580,257,1546,NA,260,257,270
2020-06-09,NA,598,259,1637,NA,260,257,270
2020-06-10,NA,615,260,1735,NA,260,257,270
