"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2021-01-10,1,NA,1,NA,NA,NA
2021-01-17,2,NA,2,NA,NA,NA
2021-01-24,3,NA,3,NA,NA,NA
2021-01-31,3,NA,3,NA,NA,NA
2021-02-07,6,NA,6,NA,NA,NA
2021-02-14,11,NA,11,NA,NA,NA
2021-02-21,6,NA,6,NA,NA,NA
2021-02-28,23,NA,23,NA,NA,NA
2021-03-07,43,NA,43,NA,NA,NA
2021-03-14,55,NA,55,NA,NA,NA
2021-03-21,65,NA,65,NA,NA,NA
2021-03-28,53,NA,53,NA,NA,NA
2021-04-04,54,NA,54,NA,NA,NA
2021-04-11,33,NA,33,NA,NA,NA
2021-04-18,25,NA,25,NA,NA,NA
2021-04-25,22,NA,22,NA,NA,NA
2021-05-02,12,NA,12,NA,NA,NA
2021-05-09,19,NA,19,NA,NA,NA
2021-05-16,9,NA,9,NA,NA,NA
2021-05-23,8,NA,8,NA,NA,NA
2021-05-30,6,NA,6,NA,NA,NA
2021-06-06,8,NA,8,NA,NA,NA
2021-06-13,7,NA,7,NA,NA,NA
2021-06-20,9,NA,9,NA,NA,NA
2021-06-27,9,NA,9,NA,NA,NA
2021-07-04,6,NA,6,NA,NA,NA
2021-07-11,4,NA,4,NA,NA,NA
2021-07-18,6,NA,6,NA,NA,NA
2021-07-25,3,NA,3,NA,NA,NA
2021-08-01,5,NA,5,NA,NA,NA
2021-08-08,1,NA,1,NA,NA,NA
2021-08-22,4,NA,4,NA,NA,NA
2021-08-29,2,NA,2,NA,NA,NA
2021-09-05,1,NA,1,NA,NA,NA
2021-09-12,NA,1,1,NA,1,2
2021-09-19,NA,1,1,NA,1,2
2021-09-26,NA,2,2,NA,2,3
2021-10-03,NA,0,0,NA,0,1
2021-10-10,NA,0,0,NA,0,2
2021-10-17,NA,4,4,NA,4,7
2021-10-24,NA,5,5,NA,5,10
2021-10-31,NA,4,4,NA,4,9
2021-11-07,NA,4,4,NA,2,12
