"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-04-23,121,NA,NA,NA,121,NA,NA,NA
2020-04-24,128,NA,NA,NA,128,NA,NA,NA
2020-04-25,137,NA,NA,NA,137,NA,NA,NA
2020-04-26,143,NA,NA,NA,143,NA,NA,NA
2020-04-27,152,NA,NA,NA,152,NA,NA,NA
2020-04-28,156,NA,NA,NA,156,NA,NA,NA
2020-04-29,162,NA,NA,NA,162,NA,NA,NA
2020-04-30,171,NA,NA,NA,171,NA,NA,NA
2020-05-01,177,NA,NA,NA,176,NA,NA,NA
2020-05-02,188,NA,NA,NA,186,NA,NA,NA
2020-05-03,194,NA,NA,NA,191,NA,NA,NA
2020-05-04,201,NA,NA,NA,196,NA,NA,NA
2020-05-05,218,NA,NA,NA,211,NA,NA,NA
2020-05-06,234,NA,NA,NA,224,NA,NA,NA
2020-05-07,247,NA,NA,NA,236,NA,NA,NA
2020-05-08,259,NA,NA,NA,245,NA,NA,NA
2020-05-09,267,NA,NA,NA,249,NA,NA,NA
2020-05-10,286,NA,NA,NA,265,NA,NA,NA
2020-05-11,296,NA,NA,NA,272,NA,NA,NA
2020-05-12,306,NA,NA,NA,278,NA,NA,NA
2020-05-13,320,NA,NA,NA,287,NA,NA,NA
2020-05-14,339,NA,NA,NA,299,NA,NA,NA
2020-05-15,356,NA,NA,NA,310,NA,NA,NA
2020-05-16,371,NA,NA,NA,321,NA,NA,NA
2020-05-17,384,NA,NA,NA,328,NA,NA,NA
2020-05-18,399,NA,NA,NA,337,NA,NA,NA
2020-05-19,410,NA,NA,NA,343,NA,NA,NA
2020-05-20,421,NA,NA,NA,348,NA,NA,NA
2020-05-21,429,NA,NA,NA,355,NA,NA,NA
2020-05-22,438,NA,NA,NA,366,NA,NA,NA
2020-05-23,447,NA,NA,NA,372,NA,NA,NA
2020-05-24,455,NA,NA,NA,376,NA,NA,NA
2020-05-25,463,NA,NA,NA,379,NA,NA,NA
2020-05-26,472,472,361,667,379,379,379,379
2020-05-27,NA,481,363,688,NA,383,380,389
2020-05-28,NA,490,366,710,NA,386,381,398
2020-05-29,NA,499,368,733,NA,389,381,405
2020-05-30,NA,508,370,757,NA,392,382,412
2020-05-31,NA,518,373,781,NA,394,383,418
2020-06-01,NA,527,375,807,NA,396,383,423
2020-06-02,NA,537,377,833,NA,397,383,426
2020-06-03,NA,547,379,860,NA,398,383,428
2020-06-04,NA,557,382,887,NA,398,384,429
2020-06-05,NA,568,384,916,NA,398,384,430
