"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,163,NA,NA,NA,163,NA,NA,NA
2020-03-22,330,NA,NA,NA,330,NA,NA,NA
2020-03-29,489,NA,NA,NA,489,NA,NA,NA
2020-04-05,638,NA,NA,NA,638,NA,NA,NA
2020-04-12,799,NA,NA,NA,799,NA,NA,NA
2020-04-19,1037,NA,NA,NA,1037,NA,NA,NA
2020-04-26,1450,NA,NA,NA,1450,NA,NA,NA
2020-05-03,1977,NA,NA,NA,1977,NA,NA,NA
2020-05-10,2678,NA,NA,NA,2678,NA,NA,NA
2020-05-17,3336,NA,NA,NA,3336,NA,NA,NA
2020-05-24,4074,NA,NA,NA,4074,NA,NA,NA
2020-05-31,4697,NA,NA,NA,4697,NA,NA,NA
2020-06-07,5306,NA,NA,NA,5306,NA,NA,NA
2020-06-14,5877,NA,NA,NA,5877,NA,NA,NA
2020-06-21,6423,NA,NA,NA,6423,NA,NA,NA
2020-06-28,6958,NA,NA,NA,6958,NA,NA,NA
2020-07-05,7521,NA,NA,NA,7521,NA,NA,NA
2020-07-12,8003,NA,NA,NA,8003,NA,NA,NA
2020-07-19,8444,NA,NA,NA,8444,NA,NA,NA
2020-07-26,8918,NA,NA,NA,8918,NA,NA,NA
2020-08-02,9391,NA,NA,NA,9391,NA,NA,NA
2020-08-09,9830,NA,NA,NA,9830,NA,NA,NA
2020-08-16,10251,NA,NA,NA,10251,NA,NA,NA
2020-08-23,10661,NA,NA,NA,10661,NA,NA,NA
2020-08-30,11051,NA,NA,NA,11051,NA,NA,NA
2020-09-06,11412,NA,NA,NA,11412,NA,NA,NA
2020-09-13,11755,NA,NA,NA,11755,NA,NA,NA
2020-09-20,12091,NA,NA,NA,12091,NA,NA,NA
2020-09-27,12388,NA,NA,NA,12388,NA,NA,NA
2020-10-04,12754,NA,NA,NA,12754,NA,NA,NA
2020-10-11,13103,NA,NA,NA,13103,NA,NA,NA
2020-10-18,13469,NA,NA,NA,13469,NA,NA,NA
2020-10-25,13799,NA,NA,NA,13799,NA,NA,NA
2020-11-01,14156,NA,NA,NA,14156,NA,NA,NA
2020-11-08,14509,NA,NA,NA,14509,NA,NA,NA
2020-11-15,14867,NA,NA,NA,14867,NA,NA,NA
2020-11-22,15317,NA,NA,NA,15317,NA,NA,NA
2020-11-29,15696,NA,NA,NA,15696,NA,NA,NA
2020-12-06,16147,NA,NA,NA,16147,NA,NA,NA
2020-12-13,16555,NA,NA,NA,16555,NA,NA,NA
2020-12-20,16997,NA,NA,NA,16997,NA,NA,NA
2020-12-27,17361,NA,NA,NA,17361,NA,NA,NA
2021-01-03,17799,NA,NA,NA,17799,NA,NA,NA
2021-01-10,18235,NA,NA,NA,18235,NA,NA,NA
2021-01-17,18577,NA,NA,NA,18577,NA,NA,NA
2021-01-24,18978,NA,NA,NA,18978,NA,NA,NA
2021-01-31,19379,NA,NA,NA,19379,NA,NA,NA
2021-02-07,19927,NA,NA,NA,19926,NA,NA,NA
2021-02-14,20539,NA,NA,NA,20537,NA,NA,NA
2021-02-21,21296,NA,NA,NA,21290,NA,NA,NA
2021-02-28,22113,NA,NA,NA,22091,NA,NA,NA
2021-03-07,23157,NA,NA,NA,23085,NA,NA,NA
2021-03-14,24261,NA,NA,NA,24032,NA,NA,NA
2021-03-21,25179,NA,NA,NA,24548,NA,NA,NA
2021-03-28,25882,25882,25641,26149,24632,24632,24632,24632
2021-04-04,NA,26773,26443,27135,NA,24746,24734,24758
