"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,1,NA,1,1.4,NA,NA
2020-03-17,1,NA,1,1.4,NA,NA
2020-03-18,1,NA,1,1.5,NA,NA
2020-03-19,4,NA,4,2,NA,NA
2020-03-20,2,NA,2,2,NA,NA
2020-03-22,1,NA,1,2.1,NA,NA
2020-03-24,1,NA,1,2.1,NA,NA
2020-03-25,2,NA,2,2.5,NA,NA
2020-03-26,6,NA,6,2.4,NA,NA
2020-03-27,1,NA,1,2.8,NA,NA
2020-03-28,2,NA,2,3.1,NA,NA
2020-03-29,1,NA,1,3.2,NA,NA
2020-03-30,5,NA,5,3.9,NA,NA
2020-03-31,3,NA,3,4.2,NA,NA
2020-04-01,6,NA,6,5,NA,NA
2020-04-02,4,NA,4,5.7,NA,NA
2020-04-03,2,NA,2,6,NA,NA
2020-04-04,9,NA,9,5.9,NA,NA
2020-04-05,9,NA,9,6.4,NA,NA
2020-04-06,9,NA,9,6.9,NA,NA
2020-04-07,9,NA,9,7.3,NA,NA
2020-04-08,4,NA,4,8.2,NA,NA
2020-04-09,4,NA,4,8.2,NA,NA
2020-04-10,8,NA,8,8.6,NA,NA
2020-04-11,11,NA,11,9.3,NA,NA
2020-04-12,8,NA,8,9.3,NA,NA
2020-04-13,11,NA,11,10.2,NA,NA
2020-04-14,9,NA,9,11.7,NA,NA
2020-04-15,13,NA,13,13.9,NA,NA
2020-04-16,16,NA,16,14.4,NA,NA
2020-04-17,9,NA,9,16,NA,NA
2020-04-18,13,NA,13,17.2,NA,NA
2020-04-19,19,NA,19,19.3,NA,NA
2020-04-20,30,NA,30,21.8,NA,NA
2020-04-21,16,NA,16,23.7,NA,NA
2020-04-22,24,NA,24,26.1,NA,NA
2020-04-23,23,NA,23,28.5,NA,NA
2020-04-24,30,NA,30,28.9,NA,NA
2020-04-25,38,NA,38,30.1,NA,NA
2020-04-26,35,NA,35,36.1,NA,NA
2020-04-27,33,NA,33,37.5,NA,NA
2020-04-28,37,NA,37,40.1,NA,NA
2020-04-29,23,NA,23,43.5,NA,NA
2020-04-30,42,NA,42,45,NA,NA
2020-05-01,76,NA,76,46.7,NA,NA
2020-05-02,38,NA,38,49,NA,NA
2020-05-03,49,NA,49,50.5,NA,NA
2020-05-04,64,NA,64,55,NA,NA
2020-05-05,53,NA,53,58.7,NA,NA
2020-05-06,52,NA,52,56.9,NA,NA
2020-05-07,56,NA,56,58.4,NA,NA
2020-05-08,52,NA,52,59.3,NA,NA
2020-05-09,68,NA,68,58.5,NA,NA
2020-05-10,79,NA,79,60.7,NA,NA
2020-05-11,58,NA,58,60.6,NA,NA
2020-05-12,53,NA,53,62.1,NA,NA
2020-05-13,58,NA,58,62.9,NA,NA
2020-05-14,56,NA,56,62.8,NA,NA
2020-05-15,75,NA,75,66.7,NA,NA
2020-05-16,51,NA,51,67.4,NA,NA
2020-05-17,71,NA,71,68.9,NA,NA
2020-05-18,60,NA,60,69.1,NA,NA
2020-05-19,67,NA,67,71.3,NA,NA
2020-05-20,118,NA,118,71.9,NA,NA
2020-05-21,65,NA,65,74,NA,NA
2020-05-22,68,NA,68,72.5,NA,NA
2020-05-23,60,NA,60,73.2,NA,NA
2020-05-24,78,NA,78,71.8,NA,NA
2020-05-25,81,NA,81,64.7,NA,NA
2020-05-26,72,NA,72,64.6,NA,NA
2020-05-27,56,NA,56,66.7,NA,NA
2020-05-28,67,NA,67,66.1,NA,NA
2020-05-29,53,NA,53,64.4,NA,NA
2020-05-30,47,NA,47,62,NA,NA
2020-05-31,64,NA,64,60.2,NA,NA
2020-06-01,89,NA,89,59.8,NA,NA
2020-06-02,54,NA,54,57.5,NA,NA
2020-06-03,61,NA,61,56.7,NA,NA
2020-06-04,57,NA,57,56.7,NA,NA
2020-06-05,54,NA,54,58.3,NA,NA
2020-06-06,52,NA,52,53.8,NA,NA
2020-06-07,44,NA,44,53.2,NA,NA
2020-06-08,45,NA,45,51.6,NA,NA
2020-06-09,47,NA,47,51.1,NA,NA
2020-06-10,80,NA,80,51.6,NA,NA
2020-06-11,44,NA,44,52.3,NA,NA
2020-06-12,48,NA,48,51.8,NA,NA
2020-06-13,45,NA,45,52.8,NA,NA
2020-06-14,52,NA,52,52.9,NA,NA
2020-06-15,59,NA,59,50.4,NA,NA
2020-06-16,59,NA,59,48.6,NA,NA
2020-06-17,39,NA,39,49,NA,NA
2020-06-18,55,NA,55,48.3,NA,NA
2020-06-19,48,NA,48,47.3,NA,NA
2020-06-20,55,NA,55,47.5,NA,NA
2020-06-21,26,NA,26,46.9,NA,NA
2020-06-22,52,NA,52,47,NA,NA
2020-06-23,38,NA,38,46.8,NA,NA
2020-06-24,42,NA,42,45.7,NA,NA
2020-06-25,61,NA,61,45.5,NA,NA
2020-06-26,53,NA,53,51.1,NA,NA
2020-06-27,40,NA,40,50.4,NA,NA
2020-06-28,53,NA,53,51.7,NA,NA
2020-06-29,37,NA,37,52,NA,NA
2020-06-30,53,NA,53,50.8,NA,NA
