"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
78,85,1.28968595170183,0.265370513433323,0.824405704682509,0.88887456999835,1.10380404533737,1.26991780191753,1.45385241300412,1.75660061628067,1.86334408509398,2020-03-29
85,92,0.957735714786901,0.200217284198338,0.6052866294968,0.654379930966189,0.816717511739678,0.943721502066085,1.0832069162156,1.31055682263274,1.38984003199033,2020-04-05
92,99,0.861371978437415,0.211401145462554,0.499402491193314,0.545470458485143,0.710476599274992,0.843666975662973,0.992348564575378,1.23519424667771,1.32836017365204,2020-04-12
99,106,1.27070136797167,0.267242835716767,0.799919953118467,0.864900518037058,1.08221256060703,1.25191835197492,1.43892477863153,1.7408311590118,1.84447549456237,2020-04-19
106,113,1.18232274157929,0.223628100037457,0.785336650623035,0.840360530529684,1.02495420279334,1.16891160774394,1.32439980248344,1.57248675613212,1.65860944504954,2020-04-26
113,120,1.11743746508494,0.19551390578357,0.767732450285068,0.81728485554682,0.980086112204739,1.10492702462475,1.24356849125224,1.45718042828801,1.53082438999718,2020-05-03
120,127,1.02747637568613,0.178576013577287,0.709084270265895,0.752607263112129,0.902720526281772,1.01716876924993,1.1411454190193,1.33891772532432,1.4057197599783,2020-05-10
127,134,1.02415742834662,0.178013338696621,0.703567479098314,0.747882825692796,0.899515784276486,1.01368487834689,1.13795810265581,1.33334417162362,1.40061740428137,2020-05-17
134,141,0.899273110827168,0.169783860719287,0.598180572032405,0.638529712052291,0.780877973831943,0.887296106780185,1.0069951920511,1.19670180755848,1.26126043349979,2020-05-24
141,148,0.987610168589164,0.197184419293929,0.641144335304955,0.687954826092198,0.848323769496014,0.974915455443723,1.11299943591467,1.33233291423631,1.4082319415604,2020-05-31
148,155,1.03166982095679,0.205762892839985,0.672080434983377,0.72027131738754,0.886086497793543,1.01870511323782,1.16127162127864,1.39178228763146,1.47217635976671,2020-06-07
155,162,0.865215948997553,0.194220632666934,0.527186277596268,0.57118168919151,0.7267936344626,0.851436927795359,0.986540411623146,1.20770837665342,1.28727560668752,2020-06-14
162,169,1.3491953898691,0.266394137691704,0.879664613753609,0.944253907686113,1.16025478195041,1.33216660156211,1.51828891111901,1.81429558823085,1.92278146417082,2020-06-21
169,176,1.10588332624741,0.197573579746811,0.752049067838553,0.802889855858512,0.966989362578513,1.09419161622588,1.23215522344561,1.4494855708857,1.5284719728186,2020-06-28
176,183,0.875120926327313,0.174714525417872,0.567430256316025,0.608492880531278,0.751892326770619,0.862858704877585,0.984156562675244,1.18281242868763,1.25162815929712,2020-07-05
183,190,1.2568704884887,0.220085145787903,0.863600473277358,0.9179251202003,1.10277949844862,1.24401081716811,1.39766902090905,1.63913755954768,1.72423821510668,2020-07-12
190,197,0.974709641428077,0.167438696190335,0.6723873103129,0.716703121347593,0.85834020340229,0.964049620483776,1.08206610255948,1.26537207551962,1.32874362214427,2020-07-19
197,204,0.871083951317225,0.175621670186935,0.561822012397357,0.603406317349778,0.748396189243808,0.858171018350485,0.981256855796448,1.17892962688326,1.24557755607397,2020-07-26
204,211,1.34694737971615,0.222419307605391,0.947416367805972,1.00471565832726,1.19128597662596,1.3336234100447,1.48760482491547,1.73371798116734,1.82063467903538,2020-08-02
211,218,1.24607663068393,0.17528134618379,0.92734058058972,0.972636035295628,1.12400081631728,1.23751177355727,1.35953131650217,1.54765553095473,1.61241701931057,2020-08-09
218,225,1.06939388958133,0.142126027980485,0.809749357297354,0.845895486546778,0.970228922994448,1.06287732854736,1.16183734450793,1.31403942101671,1.36675744180039,2020-08-16
225,232,0.898376383264724,0.12994184655409,0.662230835626632,0.696177498912045,0.807496988777794,0.892430763045574,0.982335350181018,1.12115426863227,1.16813786342891,2020-08-23
232,239,0.848030024699701,0.140504933871403,0.597549509109196,0.631488919252089,0.748766309567612,0.840440323414753,0.937918771717184,1.09094283259067,1.14448967634743,2020-08-30
239,246,1.0232759495225,0.173641294702855,0.712405084798017,0.753766622727731,0.90131388606491,1.0142310142776,1.13395637732241,1.32473330025948,1.39087083947202,2020-09-06
246,253,1.11714024671671,0.174869719880559,0.80171356787201,0.846850609730597,0.99490738065352,1.10826790446211,1.22885700979838,1.42029299330625,1.48546137728876,2020-09-13
253,260,0.934314295475819,0.154280066437356,0.658516276113364,0.696549093016189,0.826356090667549,0.92517412986564,1.03352023015046,1.20163327919719,1.260575193961,2020-09-20
260,267,0.970851245695707,0.168694071009555,0.667803858036181,0.710230690325967,0.852683874801002,0.96130322160375,1.07759516384403,1.26583784167666,1.33339139178495,2020-09-27
267,274,1.02300479783858,0.178256697628195,0.703421209002823,0.748776979106066,0.897642853623339,1.01344558147054,1.13662403076132,1.33313105413044,1.40030066554465,2020-10-04
274,281,0.965119914118259,0.173403327191872,0.656495877759573,0.697889071850339,0.843662195911675,0.954712233298691,1.07492978443385,1.26711675632166,1.33383995205306,2020-10-11
281,288,0.972401564598438,0.187741837491419,0.640122111851923,0.686408407452881,0.839709705472363,0.96105151448288,1.09174529773815,1.30105608650056,1.3774133804202,2020-10-18
288,295,1.14632381838057,0.201539253286673,0.7877757819611,0.83809291307472,1.00479550246779,1.13453845544001,1.2736160579541,1.49889520050213,1.57760294782744,2020-10-25
295,302,1.11540105601992,0.186138278075991,0.77985101379413,0.827437811353393,0.985239561611752,1.10535787575897,1.23520193413135,1.43507771188593,1.50634044620268,2020-11-01
