"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-23,13,NA,13,8,NA,NA
2020-03-24,9,NA,9,7.8,NA,NA
2020-03-25,6,NA,6,7.8,NA,NA
2020-03-26,8,NA,8,8.1,NA,NA
2020-03-27,14,NA,14,8.6,NA,NA
2020-03-28,6,NA,6,8.1,NA,NA
2020-03-29,3,NA,3,7.6,NA,NA
2020-03-30,8,NA,8,7.6,NA,NA
2020-03-31,10,NA,10,7.7,NA,NA
2020-04-01,9,NA,9,6.6,NA,NA
2020-04-02,8,NA,8,6.5,NA,NA
2020-04-03,4,NA,4,6.8,NA,NA
2020-04-04,6,NA,6,7.3,NA,NA
2020-04-05,9,NA,9,7.1,NA,NA
2020-04-06,3,NA,3,7.4,NA,NA
2020-04-07,5,NA,5,7.7,NA,NA
2020-04-08,6,NA,6,9,NA,NA
2020-04-09,13,NA,13,9.5,NA,NA
2020-04-10,8,NA,8,9.6,NA,NA
2020-04-11,12,NA,12,10.4,NA,NA
2020-04-12,11,NA,11,10.6,NA,NA
2020-04-13,17,NA,17,11.4,NA,NA
2020-04-14,11,NA,11,11.1,NA,NA
2020-04-15,10,NA,10,11.5,NA,NA
2020-04-16,11,NA,11,11,NA,NA
2020-04-17,7,NA,7,11.4,NA,NA
2020-04-18,14,NA,14,10.6,NA,NA
2020-04-19,10,NA,10,11.2,NA,NA
2020-04-20,12,NA,12,11.7,NA,NA
2020-04-21,7,NA,7,11.4,NA,NA
2020-04-22,15,NA,15,11.8,NA,NA
2020-04-23,10,NA,9,11.5,NA,NA
2020-04-24,NA,17,17,11.1,17,19
2020-04-25,NA,15,15,11.2,15,17
2020-04-26,NA,8,8,12,8,11
2020-04-27,NA,11,11,11.2,11,14
2020-04-28,NA,11,11,11.2,11,15
2020-04-29,NA,6,6,10.7,6,9
2020-04-30,NA,13,13,10.5,12,16
2020-05-01,NA,15,15,10.3,14,18
2020-05-02,NA,7,7,10.9,6,10
2020-05-03,NA,9,9,11.1,8,12
2020-05-04,NA,12,12,11.9,11,16
2020-05-05,NA,13,13,12,12,17
2020-05-06,NA,6,6,11.9,5,10
2020-05-07,NA,17,17,11.7,16,21
2020-05-08,NA,13,13,12,11,17
2020-05-09,NA,14,14,11.9,12,18
2020-05-10,NA,14,14,11.7,12,18
2020-05-11,NA,14,14,12.2,12,18
2020-05-12,NA,5,5,11.6,3,10
2020-05-13,NA,12,12,11.4,9,16
2020-05-14,NA,11,11,11,8,16
2020-05-15,NA,11,11,10.4,7,16
2020-05-16,NA,11,11,9.8,8,17
2020-05-17,NA,11,11,10.3,7,16
2020-05-18,NA,11,11,10,6,17
2020-05-19,NA,10,10,9.8,6,16
2020-05-20,NA,8,8,9.6,4,15
2020-05-21,NA,8,8,9.6,3,15
2020-05-22,NA,10,10,9.5,5,17
2020-05-23,NA,9,9,9.4,4,17
2020-05-24,NA,9,9,9.4,3,16
2020-05-25,NA,9,9,9.6,3,17
2020-05-26,NA,11,11,9.8,6,20
2020-05-27,NA,10,10,9.8,3,19
2020-05-28,NA,10,10,9.88888888888889,3,19
2020-05-29,NA,10,10,10,3,19
2020-05-30,NA,10,10,10.1428571428571,3,20
2020-05-31,NA,10,10,10,3,20
2020-06-01,NA,10,10,10,3,20
