"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-25,1,NA,1,1.16666666666667,NA,NA
2020-03-27,1,NA,1,1.42857142857143,NA,NA
2020-03-28,1,NA,1,2,NA,NA
2020-03-31,1,NA,1,1.88888888888889,NA,NA
2020-04-01,1,NA,1,1.8,NA,NA
2020-04-02,2,NA,2,1.8,NA,NA
2020-04-04,3,NA,3,2.1,NA,NA
2020-04-05,6,NA,6,2.1,NA,NA
2020-04-06,1,NA,1,2.1,NA,NA
2020-04-08,1,NA,1,2.4,NA,NA
2020-04-09,1,NA,1,2.4,NA,NA
2020-04-10,4,NA,4,2.2,NA,NA
2020-04-11,1,NA,1,1.9,NA,NA
2020-04-12,1,NA,1,2,NA,NA
2020-04-13,4,NA,4,2.1,NA,NA
2020-04-14,2,NA,2,2.4,NA,NA
2020-04-15,1,NA,1,2.3,NA,NA
2020-04-16,3,NA,3,2.6,NA,NA
2020-04-19,2,NA,2,2.8,NA,NA
2020-04-20,2,NA,2,3,NA,NA
2020-04-21,4,NA,4,3.3,NA,NA
2020-04-22,3,NA,3,3.5,NA,NA
2020-04-23,4,NA,4,3.4,NA,NA
2020-04-24,3,NA,3,3.5,NA,NA
2020-04-25,6,NA,6,3.6,NA,NA
2020-04-27,5,NA,5,3.7,NA,NA
2020-04-28,NA,3,3,3.6,3,3
2020-04-29,NA,2,2,3.5,2,2
2020-04-30,NA,3,3,3.6,3,5
2020-05-01,NA,3,3,3.5,3,5
2020-05-02,NA,5,5,3.3,5,7
2020-05-03,NA,2,2,3.4,2,5
2020-05-04,NA,3,3,3.4,3,6
2020-05-05,NA,4,4,3.6,4,7
2020-05-06,NA,5,5,3.7,5,8
2020-05-07,NA,3,3,3.5,3,6
2020-05-08,NA,4,4,3.8,4,8
2020-05-09,NA,2,2,4.2,1,5
2020-05-10,NA,5,5,4.2,4,8
2020-05-11,NA,4,4,4.1,3,7
2020-05-12,NA,3,3,4.2,2,7
2020-05-13,NA,5,5,4.3,4,9
2020-05-14,NA,7,7,4.7,6,11
2020-05-15,NA,4,4,4.4,3,8
2020-05-16,NA,4,4,4.6,3,8
2020-05-17,NA,4,4,5,3,9
2020-05-18,NA,5,5,5.1,3,9
2020-05-19,NA,6,6,5.2,4,10
2020-05-20,NA,2,2,5.6,0,6
2020-05-21,NA,6,6,5.8,4,11
2020-05-22,NA,7,7,6,5,12
2020-05-23,NA,6,6,6.2,4,11
2020-05-24,NA,8,8,6.3,6,14
2020-05-25,NA,8,8,7.1,5,13
2020-05-26,NA,6,6,7.3,3,12
2020-05-27,NA,6,6,7.4,3,12
2020-05-28,NA,7,7,7.4,3,13
2020-05-29,NA,7,7,7.4,3,14
2020-05-30,NA,10,10,7.3,7,17
2020-05-31,NA,8,8,7.4,4,15
2020-06-01,NA,8,8,7.55555555555556,4,16
2020-06-02,NA,6,6,7.625,1,14
2020-06-03,NA,8,8,7.71428571428571,4,17
2020-06-04,NA,7,7,7.33333333333333,2,16
2020-06-05,NA,7,7,7.2,2,17
