"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,80,NA,NA,NA,80,NA,NA,NA
2020-03-22,173,NA,NA,NA,173,NA,NA,NA
2020-03-29,298,NA,NA,NA,298,NA,NA,NA
2020-04-05,414,NA,NA,NA,414,NA,NA,NA
2020-04-12,539,NA,NA,NA,539,NA,NA,NA
2020-04-19,703,NA,NA,NA,703,NA,NA,NA
2020-04-26,913,NA,NA,NA,913,NA,NA,NA
2020-05-03,1157,NA,NA,NA,1157,NA,NA,NA
2020-05-10,1396,NA,NA,NA,1396,NA,NA,NA
2020-05-17,1653,NA,NA,NA,1653,NA,NA,NA
2020-05-24,1929,NA,NA,NA,1929,NA,NA,NA
2020-05-31,2209,NA,NA,NA,2209,NA,NA,NA
2020-06-07,2481,NA,NA,NA,2481,NA,NA,NA
2020-06-14,2763,NA,NA,NA,2763,NA,NA,NA
2020-06-21,3011,NA,NA,NA,3011,NA,NA,NA
2020-06-28,3223,NA,NA,NA,3223,NA,NA,NA
2020-07-05,3480,NA,NA,NA,3480,NA,NA,NA
2020-07-12,3728,NA,NA,NA,3728,NA,NA,NA
2020-07-19,3947,NA,NA,NA,3947,NA,NA,NA
2020-07-26,4177,NA,NA,NA,4177,NA,NA,NA
2020-08-02,4398,NA,NA,NA,4398,NA,NA,NA
2020-08-09,4578,NA,NA,NA,4578,NA,NA,NA
2020-08-16,4770,NA,NA,NA,4770,NA,NA,NA
2020-08-23,4939,NA,NA,NA,4939,NA,NA,NA
2020-08-30,5126,NA,NA,NA,5126,NA,NA,NA
2020-09-06,5327,NA,NA,NA,5327,NA,NA,NA
2020-09-13,5478,NA,NA,NA,5478,NA,NA,NA
2020-09-20,5619,NA,NA,NA,5619,NA,NA,NA
2020-09-27,5702,NA,NA,NA,5702,NA,NA,NA
2020-10-04,5847,NA,NA,NA,5847,NA,NA,NA
2020-10-11,6001,NA,NA,NA,6001,NA,NA,NA
2020-10-18,6129,NA,NA,NA,6129,NA,NA,NA
2020-10-25,6299,NA,NA,NA,6299,NA,NA,NA
2020-11-01,6455,NA,NA,NA,6455,NA,NA,NA
2020-11-08,6677,NA,NA,NA,6677,NA,NA,NA
