"t_start","t_end","Mean.R","Std.R","Quantile.0.025.R","Quantile.0.05.R","Quantile.0.25.R","Median.R","Quantile.0.75.R","Quantile.0.95.R","Quantile.0.975.R","data"
43,50,1.57112641551193,0.509584872201311,0.741139730996989,0.84076892866043,1.20785123887935,1.51500306426272,1.87228844874273,2.49869841103754,2.7167859611865,2020-02-23
50,57,1.10221194820058,0.350860556738715,0.527377365201617,0.59526174168037,0.849852061094732,1.0658651247544,1.312750033983,1.73789492078262,1.89058655896801,2020-03-01
57,64,1.07555185687143,0.358905382310071,0.492217780743201,0.5635161655113,0.816852372022445,1.03579423265126,1.29124775346443,1.733854527746,1.88870666293745,2020-03-08
64,71,2.07919315787578,0.434294948184436,1.3196340411855,1.42357555498261,1.77156610134721,2.04686436704538,2.35420956481097,2.84573940143104,3.01646900322074,2020-03-15
71,78,1.91896450321341,0.263746996095131,1.44757375678969,1.51385134905909,1.73403790170132,1.90457577565036,2.0861272976737,2.37987952878891,2.47965149647394,2020-03-22
78,85,1.38951919522121,0.138328315635297,1.1363192929366,1.17348412509804,1.29301898062142,1.38353941808085,1.47892735875211,1.62739954925736,1.67832360035628,2020-03-29
85,92,1.05874729294508,0.0906174375305193,0.889574749825942,0.914977368217574,0.996237456221321,1.0559411929348,1.11790007481335,1.21282924611717,1.24463969133449,2020-04-05
92,99,1.0092460910719,0.0845351458630804,0.8491415109583,0.873554920834653,0.951057819667106,1.00771998121153,1.064744363473,1.15164367194891,1.18077079438683,2020-04-12
99,106,1.15816241526585,0.0889931199790861,0.991468407055148,1.01622685844845,1.09688295230008,1.1559190102741,1.21672564959919,1.3092735296627,1.34065129727502,2020-04-19
106,113,1.19485240842085,0.0825478258777142,1.04065084527657,1.06401437428166,1.13801578608358,1.19241598531467,1.24943166668238,1.3340209287625,1.36186144544074,2020-04-26
113,120,1.10653091187931,0.0696904906012532,0.974541974848695,0.99460069265452,1.05867328242585,1.10522998701124,1.1527531473888,1.2232629373061,1.24740744443686,2020-05-03
120,127,1.02749170505978,0.0612204125956752,0.910587729218243,0.928630585505302,0.985885039354492,1.02659945196657,1.06794098001365,1.129944171056,1.15176081359546,2020-05-10
127,134,1.02129831488827,0.0602769435294548,0.905986145728524,0.923805041604986,0.980309012261265,1.01990039308032,1.06128445835427,1.12260592444618,1.14224260118926,2020-05-17
134,141,1.05477662487563,0.0604459954091509,0.939902219246348,0.957891282733429,1.01353136730419,1.05340975883823,1.09489577791925,1.15621299945599,1.17692942716131,2020-05-24
141,148,1.02247615562649,0.0572413010579058,0.912440633421407,0.929613726774606,0.983424613741943,1.02133795442174,1.06038389013985,1.11895346018901,1.13788126245181,2020-05-31
148,155,1.00355466417234,0.0558835566977585,0.896829109085254,0.913747895467682,0.965228213507478,1.0025915940086,1.04091610739342,1.09665294960776,1.11592820364917,2020-06-07
155,162,1.01144912089155,0.0560033704231299,0.904830350011938,0.921352677414817,0.972989907719001,1.01025261154218,1.04863974129428,1.1049522265851,1.12301192599465,2020-06-14
162,169,0.9613624757638,0.0547775910776488,0.857018678888651,0.873307682332195,0.923960737176023,0.960363548813133,0.997680437283456,1.05299798400175,1.07101073088385,2020-06-21
169,176,0.915697700018071,0.0564404021554302,0.808162122163543,0.824799549682349,0.877328752657175,0.914837505497026,0.953040964983223,1.01011946948244,1.02999959032313,2020-06-28
176,183,1.02854078473412,0.06286175339729,0.909144286148065,0.927308485548744,0.985527887370297,1.02738714100052,1.07003700599736,1.13438286672614,1.15461876547799,2020-07-05
183,190,1.03572545998211,0.0611237350733472,0.918612917962285,0.937020771335683,0.993803111894121,1.03464035021976,1.07661651569287,1.13800324920536,1.15866633194697,2020-07-12
190,197,0.953385929488616,0.0581335104687829,0.843444352415859,0.86014123486347,0.91399013869141,0.952108357494311,0.991702565312484,1.05138913582764,1.07103916546024,2020-07-19
197,204,0.991651254082003,0.0618250142668711,0.873996737259822,0.891656928051117,0.949417146720421,0.990404607313539,1.0325534165291,1.09505735159583,1.11536796607131,2020-07-26
204,211,0.995936756852562,0.0614471327471134,0.879180654869984,0.896320548779703,0.954200273116338,0.995063364802758,1.03656919749583,1.09813883094994,1.1196549966976,2020-08-02
211,218,0.920820398613386,0.0610259342460281,0.805904255046248,0.823291745299664,0.878890274069704,0.918982603697238,0.961242771573474,1.02390450348867,1.04452502385269,2020-08-09
218,225,0.966451195118178,0.0666398444354406,0.840331489695592,0.859217711933875,0.920724430288212,0.965261721449105,1.01075815144711,1.07791234476422,1.10074436495232,2020-08-16
225,232,0.969023721629532,0.067221783928624,0.842486914941403,0.861312034320939,0.923039673114521,0.967159685746682,1.01370998650754,1.08251489781671,1.10458091664259,2020-08-23
232,239,1.01391276329781,0.0704557380399159,0.880915780839536,0.900262848757837,0.965755694984107,1.0122770430854,1.06041866261012,1.13256916961456,1.15539195447389,2020-08-30
239,246,1.0523200508379,0.0706562217687439,0.918140422160634,0.938884975321415,1.0038431027563,1.05099926622183,1.09920211721609,1.17095128075641,1.19479023445302,2020-09-06
246,253,0.930801747868554,0.0651244311672069,0.806726096774866,0.825671376507502,0.886363316405145,0.929443756293078,0.973640297553211,1.04044248066618,1.06223936703658,2020-09-13
253,260,0.893513597733398,0.0701064204604605,0.76091321305805,0.781458048917063,0.845413369299318,0.891429444173885,0.939571609655841,1.01215752231095,1.03629651271843,2020-09-20
260,267,0.817165093396842,0.0725128669660009,0.681839806393382,0.701233611630054,0.767008380816647,0.814993660899965,0.864971879884385,0.940179769937501,0.966051235969456,2020-09-27
267,274,1.09148766024482,0.0978071118022096,0.908824002383099,0.936729193149227,1.02386745433732,1.08848134272639,1.15557883401432,1.25641103519551,1.29174074121558,2020-10-04
274,281,1.15774988422766,0.0912109236041538,0.986077308302232,1.01247264865737,1.09476361387744,1.15541182436817,1.21732601972877,1.31235954328933,1.34283569818358,2020-10-11
281,288,0.953071514977613,0.0751120472477508,0.811862301506233,0.832896591960436,0.901382289570082,0.951071838959057,1.00258240512053,1.07979328588581,1.1056633040159,2020-10-18
288,295,1.07532798225014,0.0823081236329579,0.919547198289863,0.944017891728868,1.01884656238986,1.07328065852591,1.12977329298359,1.21403607918167,1.24217491388727,2020-10-25
295,302,1.03725738041655,0.0766141687847125,0.89253897243887,0.913697610293106,0.984534266982417,1.03547414461406,1.08781472778027,1.16731320230251,1.19276022848848,2020-11-01
302,309,1.13764945996106,0.0776783016103097,0.989953833318989,1.0131647413203,1.08476553390446,1.13592936402663,1.18889990336859,1.26949122173041,1.2949797877539,2020-11-08
309,316,1.18988518646446,0.0739297831805151,1.05002209808488,1.0717360660384,1.13882273150504,1.18821557850879,1.23877603771098,1.3144403805834,1.33960224360457,2020-11-15
316,323,1.05972873096926,0.0609046344509859,0.943905235886001,0.962478853322749,1.017833763606,1.05838146247391,1.10036698476291,1.1621251147849,1.18333201442052,2020-11-22
323,330,1.04779037670445,0.0571651403207137,0.938158123261264,0.955085854827978,1.00892624739539,1.04703955158692,1.08582114237242,1.14319170480045,1.16220854040358,2020-11-29
330,337,1.02650966448342,0.0548912433125908,0.92124460903266,0.937550159957793,0.989086563526284,1.02578079950221,1.06263592372535,1.11865968105202,1.13659674004764,2020-12-06
337,344,0.965404790570912,0.0527841252386421,0.864334260458452,0.87998537871052,0.929361623300544,0.964470063542643,1.00028706983122,1.05421650775053,1.07202219950058,2020-12-13
344,351,0.968659075230707,0.0547513145703708,0.865290151073578,0.880646487023727,0.930996152634938,0.967317826800008,1.00490572976335,1.06092504163511,1.07958338072255,2020-12-20
351,358,0.957907877962084,0.0557603314516425,0.851604401536324,0.86795407829026,0.919792433140025,0.95689972141666,0.994814421166469,1.05092310119721,1.06962309258548,2020-12-27
358,365,1.04586942470197,0.0594330499794503,0.933235642982127,0.950034702095131,1.00481951067785,1.04495894557026,1.08574600664715,1.14476310887396,1.16472940555259,2021-01-03
365,372,1.05999120319226,0.0580668143541676,0.948921304722343,0.96623670156048,1.02033688473255,1.05879277764198,1.09856808543749,1.15704561213791,1.17580432510339,2021-01-10
372,379,0.967239774108995,0.0537021072554773,0.865178655594025,0.880806967382091,0.930593770866809,0.96618254590207,1.00291509014144,1.05728552977468,1.07530773448039,2021-01-17
379,386,0.893629408832828,0.0541208793260709,0.791007022281614,0.807208503205893,0.856550393061294,0.892247987700387,0.929554818545952,0.984493942191744,1.00289086599635,2021-01-24
386,393,0.967377572968441,0.0612861318952949,0.851579244977369,0.869230141178276,0.925102308614405,0.965873006555176,1.00788031517414,1.07066943605221,1.09115549806951,2021-01-31
393,400,1.01728481248053,0.0624206290930593,0.899000601847331,0.916841925565095,0.974547530176246,1.01614478504727,1.05876565414951,1.12197255202647,1.14288741989122,2021-02-07
400,407,1.04925522313153,0.0626271698564163,0.928650043502934,0.948315711044111,1.00611747105643,1.04821413476181,1.09067471753359,1.15406811043715,1.17498132502964,2021-02-14
407,414,1.15256795891443,0.0636431227527771,1.03203043367243,1.05122738632321,1.10846564826627,1.15141753682632,1.19488861833182,1.25964924180343,1.28171400528821,2021-02-21
414,421,1.16879851446355,0.0595309722484895,1.05569793063957,1.07315652051544,1.12786552592883,1.16756489351033,1.20836929873908,1.26881379325838,1.28843559349449,2021-02-28
421,428,1.19793126241859,0.0547503858495033,1.09341511958992,1.10951092913207,1.16085407557232,1.19696809290826,1.23423240627209,1.28939106103202,1.30835370921568,2021-03-07
428,435,1.07416187135197,0.0448487878970278,0.988712223393978,1.00186339292987,1.0436090032309,1.07344694705987,1.1037706065416,1.14913161451913,1.16451726550641,2021-03-14
435,442,0.969665721329843,0.0389610572090246,0.895105251565663,0.906417558771411,0.943093345372664,0.969029180656762,0.99572931633211,1.0344546288475,1.04778111312359,2021-03-21
442,449,0.799198317249721,0.0384823244277369,0.724790424570466,0.736741022256754,0.773019580904709,0.798481919197036,0.824658627023831,0.86305048150604,0.875935601723161,2021-03-28
449,456,0.833749819945885,0.0522045095338765,0.733550225824951,0.749056345056576,0.798139217823461,0.833044212937257,0.868230183513795,0.921051239566249,0.938085381238709,2021-04-04
456,463,0.916053969400789,0.0534637042976228,0.813570070909251,0.829402941768247,0.879543041993496,0.915497706858527,0.951067530727783,1.00544904738439,1.02413659681932,2021-04-11
463,470,0.919250418381593,0.0582142480800811,0.809058067712388,0.826196789751823,0.879312825687591,0.917803374189222,0.957599091530497,1.01724019576705,1.03692136966932,2021-04-18
470,477,0.962251749820275,0.061170590327271,0.845823766562386,0.863867721017784,0.920466433707545,0.961041192272956,1.00284067563397,1.06483169081051,1.0851968494609,2021-04-25
477,484,1.09087076987756,0.0658754715498433,0.965085301804575,0.984258945495254,1.04535188435245,1.08996436554884,1.13478851237304,1.20141781262875,1.22277779303126,2021-05-02
484,491,1.08100845939221,0.0623049237772515,0.961451990347003,0.98021537387001,1.03849759685287,1.07951382798132,1.1222410203626,1.18543325524657,1.20655102452952,2021-05-09
491,498,1.0354931023304,0.0575298507523072,0.926442651816486,0.943593550280106,0.996080579580574,1.03464426018437,1.07361698655302,1.13247489356477,1.15190376050794,2021-05-16
498,505,1.06102007183647,0.0564040660088892,0.953891917739374,0.970413191119084,1.02244285511826,1.06014343374606,1.09848667338506,1.155142993132,1.17424321543462,2021-05-23
505,512,1.02313491041801,0.0533470800811072,0.919912244973043,0.936768845157536,0.986687741357528,1.02227131494702,1.05864652714451,1.11241527703865,1.13021182061534,2021-05-30
512,519,0.981631800113148,0.0517803652926821,0.883311721640541,0.898320141482061,0.946447109199326,0.980800254926308,1.01573040831086,1.06911578212256,1.08621462003058,2021-06-06
519,526,0.894521014715831,0.0512981361089351,0.79598819097477,0.811337188235961,0.859447832110891,0.893807472348436,0.928606380835525,0.979899374316434,0.998163963571151,2021-06-13
526,533,0.993803914166483,0.0590236908692494,0.881967700194376,0.899478665840298,0.953133319043593,0.99186891445101,1.03296525106102,1.09342440930985,1.11368399416701,2021-06-20
533,540,0.985215551561936,0.057578822798569,0.874773090676306,0.892491865181779,0.945784743862735,0.984135457327788,1.02340991981337,1.0818483839591,1.10128953802758,2021-06-27
540,547,0.916340161922532,0.0574167417911988,0.807463091348202,0.824213902015744,0.876997188813447,0.914829356943948,0.954685088922965,1.01263176128273,1.03184829917022,2021-07-04
547,554,0.893214467075234,0.0616275562959865,0.775567937414296,0.793738537560416,0.851404606957312,0.892083069899926,0.933913199098653,0.996508024098136,1.01705136643896,2021-07-11
554,561,0.828558635489681,0.0657209294378561,0.705526231569535,0.723556569827735,0.783243836613634,0.826719200876377,0.871935470025204,0.939508751998808,0.961641247969611,2021-07-18
