"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,9,NA,9,9,NA,NA
2020-03-16,7,NA,7,10.7,NA,NA
2020-03-17,9,NA,9,11.6,NA,NA
2020-03-18,8,NA,8,12.5,NA,NA
2020-03-19,20,NA,20,13.8,NA,NA
2020-03-20,16,NA,16,14.3,NA,NA
2020-03-21,22,NA,22,15.8,NA,NA
2020-03-22,12,NA,12,17.2,NA,NA
2020-03-23,16,NA,16,18,NA,NA
2020-03-24,19,NA,19,17.6,NA,NA
2020-03-25,14,NA,14,16.9,NA,NA
2020-03-26,22,NA,22,16,NA,NA
2020-03-27,23,NA,23,17.9,NA,NA
2020-03-28,16,NA,16,18.7,NA,NA
2020-03-29,16,NA,16,17.8,NA,NA
2020-03-30,9,NA,9,17.7,NA,NA
2020-03-31,13,NA,13,16.8,NA,NA
2020-04-01,31,NA,31,15.7,NA,NA
2020-04-02,24,NA,24,16.2,NA,NA
2020-04-03,10,NA,10,16.6,NA,NA
2020-04-04,13,NA,13,17.4,NA,NA
2020-04-05,13,NA,13,18.4,NA,NA
2020-04-06,12,NA,12,17.1,NA,NA
2020-04-07,21,NA,21,16.2,NA,NA
2020-04-08,20,NA,20,17,NA,NA
2020-04-09,17,NA,17,17.9,NA,NA
2020-04-10,23,NA,23,19.1,NA,NA
2020-04-11,18,NA,18,19.8,NA,NA
2020-04-12,15,NA,15,20.8,NA,NA
2020-04-13,18,NA,18,20.5,NA,NA
2020-04-14,22,NA,22,22.3,NA,NA
2020-04-15,25,NA,25,23.4,NA,NA
2020-04-16,19,NA,19,25.2,NA,NA
2020-04-17,31,NA,31,26.5,NA,NA
2020-04-18,17,NA,17,28.3,NA,NA
2020-04-19,35,NA,35,28.2,NA,NA
2020-04-20,34,NA,34,30,NA,NA
2020-04-21,36,NA,36,30.1,NA,NA
2020-04-22,28,NA,28,30.7,NA,NA
2020-04-23,36,NA,36,32.6,NA,NA
2020-04-24,21,NA,21,31.4,NA,NA
2020-04-25,43,NA,43,31.5,NA,NA
2020-04-26,20,NA,20,32.9,NA,NA
2020-04-27,37,NA,37,33.1,NA,NA
2020-04-28,36,NA,36,32.9,NA,NA
2020-04-29,23,NA,23,34.8,NA,NA
2020-04-30,35,NA,35,33.8,NA,NA
2020-05-01,50,NA,50,34.6,NA,NA
2020-05-02,30,NA,30,34.2,NA,NA
2020-05-03,34,NA,34,33.7,NA,NA
2020-05-04,40,NA,40,34.7,NA,NA
2020-05-05,33,NA,33,35.1,NA,NA
2020-05-06,28,NA,28,34.1,NA,NA
2020-05-07,33,NA,33,34.4,NA,NA
2020-05-08,31,NA,31,34.9,NA,NA
2020-05-09,33,NA,33,35.2,NA,NA
2020-05-10,39,NA,39,35.5,NA,NA
2020-05-11,40,NA,40,35.3,NA,NA
2020-05-12,33,NA,33,35.6,NA,NA
2020-05-13,39,NA,39,36.1,NA,NA
2020-05-14,43,NA,43,37,NA,NA
2020-05-15,36,NA,36,38,NA,NA
2020-05-16,26,NA,26,38.8,NA,NA
2020-05-17,36,NA,36,38.7,NA,NA
2020-05-18,36,NA,36,38.2,NA,NA
2020-05-19,42,NA,42,37.4,NA,NA
2020-05-20,49,NA,49,39.6,NA,NA
2020-05-21,48,NA,48,40.5,NA,NA
2020-05-22,32,NA,32,40.2,NA,NA
2020-05-23,34,NA,34,41.1,NA,NA
2020-05-24,35,NA,35,40.2,NA,NA
2020-05-25,58,NA,58,39.6,NA,NA
2020-05-26,35,NA,35,38.5,NA,NA
2020-05-27,33,NA,33,39.5,NA,NA
2020-05-28,45,NA,45,39.4,NA,NA
2020-05-29,33,NA,33,39.2,NA,NA
2020-05-30,43,NA,43,37.3,NA,NA
2020-05-31,37,NA,37,38.1,NA,NA
2020-06-01,42,NA,42,39.1,NA,NA
2020-06-02,33,NA,33,38.3,NA,NA
2020-06-03,33,NA,33,40.2,NA,NA
2020-06-04,39,NA,39,39.8,NA,NA
2020-06-05,43,NA,43,40.9,NA,NA
2020-06-06,43,NA,43,41.2,NA,NA
2020-06-07,37,NA,37,41.1,NA,NA
2020-06-08,52,NA,52,41.2,NA,NA
2020-06-09,39,NA,39,39.9,NA,NA
2020-06-10,48,NA,48,39.9,NA,NA
2020-06-11,45,NA,45,38.4,NA,NA
2020-06-12,32,NA,32,38.3,NA,NA
2020-06-13,34,NA,34,36.3,NA,NA
2020-06-14,26,NA,26,36.7,NA,NA
2020-06-15,43,NA,43,36.2,NA,NA
2020-06-16,28,NA,28,34.5,NA,NA
2020-06-17,36,NA,36,34.6,NA,NA
2020-06-18,32,NA,32,33.8,NA,NA
2020-06-19,43,NA,43,34.5,NA,NA
2020-06-20,43,NA,43,33.6,NA,NA
2020-06-21,28,NA,28,33.4,NA,NA
2020-06-22,33,NA,33,32.8,NA,NA
2020-06-23,26,NA,26,32.6,NA,NA
2020-06-24,33,NA,33,31.7,NA,NA
2020-06-25,34,NA,34,31.2,NA,NA
2020-06-26,26,NA,26,33.1,NA,NA
2020-06-27,30,NA,30,33.4,NA,NA
2020-06-28,30,NA,30,34.5,NA,NA
2020-06-29,34,NA,34,34.2,NA,NA
2020-06-30,38,NA,38,34,NA,NA
2020-07-01,47,NA,47,35.8,NA,NA
2020-07-02,36,NA,36,36.7,NA,NA
2020-07-03,37,NA,37,36,NA,NA
2020-07-04,30,NA,30,36.5,NA,NA
2020-07-05,32,NA,32,37,NA,NA
2020-07-06,44,NA,44,35.3,NA,NA
2020-07-07,39,NA,39,34.8,NA,NA
2020-07-08,23,NA,23,34.8,NA,NA
2020-07-09,39,NA,39,34.7,NA,NA
2020-07-10,43,NA,43,35.1,NA,NA
2020-07-11,30,NA,30,34,NA,NA
2020-07-12,31,NA,31,33.4,NA,NA
2020-07-13,37,NA,37,33.6,NA,NA
2020-07-14,29,NA,29,32,NA,NA
2020-07-15,36,NA,36,32.4,NA,NA
2020-07-16,33,NA,33,32.5,NA,NA
2020-07-17,33,NA,33,33.9,NA,NA
2020-07-18,25,NA,25,33.3,NA,NA
2020-07-19,23,NA,23,33,NA,NA
2020-07-20,47,NA,47,32.1,NA,NA
2020-07-21,31,NA,31,31.1,NA,NA
2020-07-22,45,NA,45,31.5,NA,NA
2020-07-23,31,NA,31,32.5,NA,NA
2020-07-24,26,NA,26,32.8,NA,NA
2020-07-25,27,NA,27,31.5,NA,NA
2020-07-26,23,NA,23,30.8,NA,NA
2020-07-27,37,NA,37,29.8,NA,NA
2020-07-28,35,NA,35,29.8,NA,NA
2020-07-29,26,NA,26,30.3,NA,NA
2020-07-30,34,NA,34,30,NA,NA
2020-07-31,24,NA,24,30.8,NA,NA
2020-08-01,35,NA,35,29.4,NA,NA
2020-08-02,31,NA,31,28.5,NA,NA
2020-08-03,31,NA,31,28,NA,NA
2020-08-04,24,NA,24,26.8,NA,NA
2020-08-05,31,NA,31,28.3,NA,NA
2020-08-06,23,NA,23,26.7,NA,NA
2020-08-07,26,NA,26,25.8,NA,NA
