"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-29,5,NA,5,18.3333333333333,NA,NA
2020-04-05,13,NA,13,23,NA,NA
2020-04-12,16,NA,16,26,NA,NA
2020-04-19,11,NA,11,28.7777777777778,NA,NA
2020-04-26,22,NA,22,29.5,NA,NA
2020-05-03,43,NA,43,33.9,NA,NA
2020-05-10,51,NA,51,37.5,NA,NA
2020-05-17,47,NA,47,41.8,NA,NA
2020-05-24,51,NA,51,45.8,NA,NA
2020-05-31,36,NA,36,49.7,NA,NA
2020-06-07,49,NA,49,50.4,NA,NA
2020-06-14,49,NA,49,49.9,NA,NA
2020-06-21,59,NA,59,48.4,NA,NA
2020-06-28,51,NA,51,46.9,NA,NA
2020-07-05,61,NA,61,48.1,NA,NA
2020-07-12,50,NA,50,47,NA,NA
2020-07-19,46,NA,46,44.1,NA,NA
2020-07-26,32,NA,32,40.4,NA,NA
2020-08-02,36,NA,36,37.8,NA,NA
2020-08-09,48,NA,48,33.8,NA,NA
2020-08-16,38,NA,38,31.3,NA,NA
2020-08-23,20,NA,20,28.4,NA,NA
2020-08-30,22,NA,22,26.5,NA,NA
2020-09-06,25,NA,25,24.1,NA,NA
2020-09-13,NA,21,21,20.7,21,22
2020-09-20,NA,25,25,18.5,25,27
2020-09-27,NA,17,17,16.9,17,18.0249999999996
2020-10-04,NA,13,13,15.2,13,14
2020-10-11,NA,12,12,14.1111111111111,12,14
2020-10-18,NA,14,14,13.25,14,16
2020-10-25,NA,16,16,11.5714285714286,16,19
2020-11-01,NA,4,4,10.6666666666667,3,7
2020-11-08,NA,5,5,10.2,1,12
