date,observed,estimate,upper,lower,type
2020-03-01,0,0,0,0,covid
2020-03-02,0,0,0,0,covid
2020-03-03,1,1,1,1,covid
2020-03-04,1,1,1,1,covid
2020-03-05,1,1,1,1,covid
2020-03-06,1,1,1,1,covid
2020-03-07,1,1,1,1,covid
2020-03-08,1,1,1,1,covid
2020-03-09,1,1,1,1,covid
2020-03-10,1,1,1,1,covid
2020-03-11,1,1,1,1,covid
2020-03-12,1,1,1,1,covid
2020-03-13,2,2,2,2,covid
2020-03-14,2,2,2,2,covid
2020-03-15,2,2,2,2,covid
2020-03-16,3,3,3,3,covid
2020-03-17,3,3,3,3,covid
2020-03-18,4,4,4,4,covid
2020-03-19,6,6,6,6,covid
2020-03-20,7,7,7,7,covid
2020-03-21,10,10,10,10,covid
2020-03-22,10,10,10,10,covid
2020-03-23,12,12,12,12,covid
2020-03-24,17,17,17,17,covid
2020-03-25,21,21,21,21,covid
2020-03-26,29,29,29,29,covid
2020-03-27,34,34,34,34,covid
2020-03-28,38,38,38,38,covid
2020-03-29,46,46,46,46,covid
2020-03-30,53,53,53,53,covid
2020-03-31,53,53,53,53,covid
2020-04-01,63,63,63,63,covid
2020-04-02,71,71,71,71,covid
2020-04-03,74,74,74,74,covid
2020-04-04,80,80,80,80,covid
2020-04-05,80,80,80,80,covid
2020-04-06,79,79,79,79,covid
2020-04-07,82,82,82,82,covid
2020-04-08,86,86,86,86,covid
2020-04-09,85,85,85,85,covid
2020-04-10,80,80,80,80,covid
2020-04-11,79,79,79,79,covid
2020-04-12,86,86,86,86,covid
2020-04-13,87,87,87,87,covid
2020-04-14,87,87,87,87,covid
2020-04-15,86,86,86,86,covid
2020-04-16,77,77,77,77,covid
2020-04-17,74,74,74,74,covid
2020-04-18,71,71,71,71,covid
2020-04-19,74,74,74,74,covid
2020-04-20,79,79,79,79,covid
2020-04-21,83,83,83,83,covid
2020-04-22,89,89,89,89,covid
2020-04-23,94,94,94,94,covid
2020-04-24,94,94,94,94,covid
2020-04-25,93,93,93,93,covid
2020-04-26,87,87,87,87,covid
2020-04-27,88,88,88,88,covid
2020-04-28,96,96,96,96,covid
2020-04-29,99,99,99,99,covid
2020-04-30,104,104,104,104,covid
2020-05-01,108,108,108,108,covid
2020-05-02,113,113,113,113,covid
2020-05-03,117,117,117,117,covid
2020-05-04,120,120,120,120,covid
2020-05-05,117,117,117,117,covid
2020-05-06,124,124,124,124,covid
2020-05-07,121,121,121,121,covid
2020-05-08,128,128,128,128,covid
2020-05-09,128,128,128,128,covid
2020-05-10,133,133,133,133,covid
2020-05-11,147,147,147,147,covid
2020-05-12,145,145,145,145,covid
2020-05-13,141,141,141,141,covid
2020-05-14,145,145,145,145,covid
2020-05-15,151,151,151,151,covid
2020-05-16,149,149,149,149,covid
2020-05-17,160,160,160,160,covid
2020-05-18,172,172,172,172,covid
2020-05-19,177,177,177,177,covid
2020-05-20,166,166,166,166,covid
2020-05-21,174,174,174,174,covid
2020-05-22,173,173,173,173,covid
2020-05-23,193,193,193,193,covid
2020-05-24,201,201,201,201,covid
2020-05-25,210,210,210,210,covid
2020-05-26,228,228,228,228,covid
2020-05-27,227,227,227,227,covid
2020-05-28,235,235,235,235,covid
2020-05-29,236,236,236,236,covid
2020-05-30,232,232,232,232,covid
2020-05-31,230,230,230,230,covid
2020-06-01,242,242,242,242,covid
2020-06-02,246,246,246,246,covid
2020-06-03,247,247,247,247,covid
2020-06-04,250,250,250,250,covid
2020-06-05,270,270,270,270,covid
2020-06-06,276,276,276,276,covid
2020-06-07,285,285,285,285,covid
2020-06-08,304,304,304,304,covid
2020-06-09,307,307,307,307,covid
2020-06-10,314,314,314,314,covid
2020-06-11,320,320,320,320,covid
2020-06-12,332,332,332,332,covid
2020-06-13,353,353,353,353,covid
2020-06-14,367,367,367,367,covid
2020-06-15,375,375,375,375,covid
2020-06-16,342,342,342,342,covid
2020-06-17,335,335,335,335,covid
2020-06-18,338,338,338,338,covid
2020-06-19,335,335,335,335,covid
2020-06-20,330,330,330,330,covid
2020-06-21,334,334,334,334,covid
2020-06-22,353,353,353,353,covid
2020-06-23,342,342,342,342,covid
2020-06-24,342,342,342,342,covid
2020-06-25,360,360,361,360,covid
2020-06-26,361,361,365,361,covid
2020-06-27,358,358,363,358,covid
2020-06-28,377,377,384,377,covid
2020-06-29,397,397,405,397,covid
2020-06-30,404,404,417,404,covid
2020-07-01,400,400,424,400,covid
2020-07-02,411,411,444,411,covid
2020-07-03,420,420,456,420,covid
2020-07-04,422,422,462,422,covid
2020-07-05,437,437,485,437,covid
2020-07-06,450,451,508,450,covid
2020-07-07,468,470,535,468,covid
2020-07-08,491,494,575,491,covid
2020-07-09,492,501,584,492,covid
2020-07-10,506,519,613,506,covid
2020-07-11,512,525,625,512,covid
2020-07-12,517,529,648,517,covid
2020-07-13,534,546,682,534,covid
2020-07-14,532,548,695,532,covid
2020-07-15,533,551,714,533,covid
2020-07-16,552,576,740,552,covid
2020-07-17,552,588,757,552,covid
2020-07-18,562,611,795,562,covid
2020-07-19,569,627,820,569,covid
2020-07-20,582,644,850,583,covid
2020-07-21,569,635,860,570,covid
2020-07-22,558,630,854,559,covid
2020-07-23,533,611,852,534,covid
2020-07-24,524,616,869,525,covid
2020-07-25,518,627,900,522,covid
2020-07-26,508,627,914,516,covid
2020-07-27,514,638,952,525,covid
2020-07-28,514,654,991,530,covid
2020-07-29,509,671,1057,527,covid
2020-07-30,495,680,1110,519,covid
2020-07-31,485,705,1196,513,covid
2020-03-01,39,39,39,39,srag
2020-03-02,39,39,39,39,srag
2020-03-03,43,43,43,43,srag
2020-03-04,44,44,44,44,srag
2020-03-05,47,47,47,47,srag
2020-03-06,45,45,45,45,srag
2020-03-07,46,46,46,46,srag
2020-03-08,51,51,51,51,srag
2020-03-09,55,55,55,55,srag
2020-03-10,54,54,54,54,srag
2020-03-11,56,56,56,56,srag
2020-03-12,67,67,67,67,srag
2020-03-13,75,75,75,75,srag
2020-03-14,84,84,84,84,srag
2020-03-15,87,87,87,87,srag
2020-03-16,104,104,104,104,srag
2020-03-17,115,115,115,115,srag
2020-03-18,135,135,135,135,srag
2020-03-19,156,156,156,156,srag
2020-03-20,168,168,168,168,srag
2020-03-21,185,185,185,185,srag
2020-03-22,197,197,197,197,srag
2020-03-23,222,222,222,222,srag
2020-03-24,235,235,235,235,srag
2020-03-25,255,255,255,255,srag
2020-03-26,286,286,286,286,srag
2020-03-27,312,312,312,312,srag
2020-03-28,330,330,330,330,srag
2020-03-29,354,354,354,354,srag
2020-03-30,382,382,382,382,srag
2020-03-31,388,388,388,388,srag
2020-04-01,406,406,406,406,srag
2020-04-02,435,435,435,435,srag
2020-04-03,438,438,438,438,srag
2020-04-04,449,449,449,449,srag
2020-04-05,451,451,451,451,srag
2020-04-06,461,461,461,461,srag
2020-04-07,465,465,465,465,srag
2020-04-08,486,486,486,486,srag
2020-04-09,488,488,488,488,srag
2020-04-10,493,493,493,493,srag
2020-04-11,492,492,492,492,srag
2020-04-12,496,496,496,496,srag
2020-04-13,508,508,508,508,srag
2020-04-14,520,520,520,520,srag
2020-04-15,531,531,531,531,srag
2020-04-16,529,529,529,529,srag
2020-04-17,525,525,525,525,srag
2020-04-18,511,511,511,511,srag
2020-04-19,521,521,521,521,srag
2020-04-20,530,530,530,530,srag
2020-04-21,527,527,527,527,srag
2020-04-22,537,537,537,537,srag
2020-04-23,527,527,527,527,srag
2020-04-24,529,529,529,529,srag
2020-04-25,527,527,527,527,srag
2020-04-26,529,529,529,529,srag
2020-04-27,549,549,549,549,srag
2020-04-28,544,544,544,544,srag
2020-04-29,562,562,562,562,srag
2020-04-30,565,565,565,565,srag
2020-05-01,562,562,562,562,srag
2020-05-02,571,571,571,571,srag
2020-05-03,584,584,584,584,srag
2020-05-04,605,605,605,605,srag
2020-05-05,589,589,589,589,srag
2020-05-06,611,611,611,611,srag
2020-05-07,612,612,612,612,srag
2020-05-08,634,634,634,634,srag
2020-05-09,629,629,629,629,srag
2020-05-10,647,647,647,647,srag
2020-05-11,672,672,672,672,srag
2020-05-12,653,653,653,653,srag
2020-05-13,664,664,664,664,srag
2020-05-14,673,673,673,673,srag
2020-05-15,652,652,652,652,srag
2020-05-16,644,644,644,644,srag
2020-05-17,678,678,678,678,srag
2020-05-18,700,700,700,700,srag
2020-05-19,716,716,716,716,srag
2020-05-20,693,693,693,693,srag
2020-05-21,687,687,687,687,srag
2020-05-22,668,668,668,668,srag
2020-05-23,701,701,701,701,srag
2020-05-24,722,722,722,722,srag
2020-05-25,733,733,733,733,srag
2020-05-26,766,766,766,766,srag
2020-05-27,761,761,761,761,srag
2020-05-28,762,762,762,762,srag
2020-05-29,749,749,749,749,srag
2020-05-30,744,744,744,744,srag
2020-05-31,755,755,755,755,srag
2020-06-01,779,779,779,779,srag
2020-06-02,780,780,780,780,srag
2020-06-03,786,786,786,786,srag
2020-06-04,784,784,784,784,srag
2020-06-05,798,798,798,798,srag
2020-06-06,806,806,806,806,srag
2020-06-07,820,820,820,820,srag
2020-06-08,858,858,858,858,srag
2020-06-09,869,869,869,869,srag
2020-06-10,868,868,868,868,srag
2020-06-11,880,880,880,880,srag
2020-06-12,906,906,906,906,srag
2020-06-13,942,942,942,942,srag
2020-06-14,969,969,969,969,srag
2020-06-15,989,989,989,989,srag
2020-06-16,934,934,934,934,srag
2020-06-17,941,941,941,941,srag
2020-06-18,960,960,960,960,srag
2020-06-19,963,963,963,963,srag
2020-06-20,973,973,973,973,srag
2020-06-21,987,987,987,987,srag
2020-06-22,1029,1029,1029,1029,srag
2020-06-23,1017,1017,1017,1017,srag
