date,observed,estimate,upper,lower,type
2020-03-01,0,0,0,0,covid
2020-03-02,0,0,0,0,covid
2020-03-03,1,1,1,1,covid
2020-03-04,1,1,1,1,covid
2020-03-05,1,1,1,1,covid
2020-03-06,1,1,1,1,covid
2020-03-07,1,1,1,1,covid
2020-03-08,1,1,1,1,covid
2020-03-09,1,1,1,1,covid
2020-03-10,1,1,1,1,covid
2020-03-11,1,1,1,1,covid
2020-03-12,1,1,1,1,covid
2020-03-13,2,2,2,2,covid
2020-03-14,2,2,2,2,covid
2020-03-15,2,2,2,2,covid
2020-03-16,3,3,3,3,covid
2020-03-17,3,3,3,3,covid
2020-03-18,4,4,4,4,covid
2020-03-19,6,6,6,6,covid
2020-03-20,7,7,7,7,covid
2020-03-21,10,10,10,10,covid
2020-03-22,10,10,10,10,covid
2020-03-23,12,12,12,12,covid
2020-03-24,17,17,17,17,covid
2020-03-25,21,21,21,21,covid
2020-03-26,29,29,29,29,covid
2020-03-27,34,34,34,34,covid
2020-03-28,38,38,38,38,covid
2020-03-29,46,46,46,46,covid
2020-03-30,53,53,53,53,covid
2020-03-31,52,52,52,52,covid
2020-04-01,62,62,62,62,covid
2020-04-02,70,70,70,70,covid
2020-04-03,74,74,74,74,covid
2020-04-04,83,83,83,83,covid
2020-04-05,83,83,83,83,covid
2020-04-06,82,82,82,82,covid
2020-04-07,85,85,85,85,covid
2020-04-08,89,89,89,89,covid
2020-04-09,88,88,88,88,covid
2020-04-10,83,83,83,83,covid
2020-04-11,82,82,82,82,covid
2020-04-12,89,89,89,89,covid
2020-04-13,90,90,90,90,covid
2020-04-14,90,90,90,90,covid
2020-04-15,89,89,89,89,covid
2020-04-16,80,80,80,80,covid
2020-04-17,77,77,77,77,covid
2020-04-18,75,75,75,75,covid
2020-04-19,78,78,78,78,covid
2020-04-20,83,83,83,83,covid
2020-04-21,87,87,87,87,covid
2020-04-22,93,93,93,93,covid
2020-04-23,98,98,98,98,covid
2020-04-24,98,98,98,98,covid
2020-04-25,97,97,97,97,covid
2020-04-26,91,91,91,91,covid
2020-04-27,92,92,92,92,covid
2020-04-28,100,100,100,100,covid
2020-04-29,103,103,103,103,covid
2020-04-30,108,108,108,108,covid
2020-05-01,112,112,112,112,covid
2020-05-02,117,117,117,117,covid
2020-05-03,121,121,121,121,covid
2020-05-04,124,124,124,124,covid
2020-05-05,119,119,119,119,covid
2020-05-06,125,125,125,125,covid
2020-05-07,122,122,122,122,covid
2020-05-08,129,129,129,129,covid
2020-05-09,128,128,128,128,covid
2020-05-10,134,134,134,134,covid
2020-05-11,147,147,147,147,covid
2020-05-12,144,144,144,144,covid
2020-05-13,140,140,140,140,covid
2020-05-14,144,144,144,144,covid
2020-05-15,151,151,151,151,covid
2020-05-16,149,149,149,149,covid
2020-05-17,160,160,160,160,covid
2020-05-18,172,172,172,172,covid
2020-05-19,177,177,177,177,covid
2020-05-20,165,165,165,165,covid
2020-05-21,173,173,173,173,covid
2020-05-22,173,173,173,173,covid
2020-05-23,192,192,192,192,covid
2020-05-24,200,200,200,200,covid
2020-05-25,208,208,208,208,covid
2020-05-26,227,227,227,227,covid
2020-05-27,227,227,227,227,covid
2020-05-28,234,234,235,234,covid
2020-05-29,233,233,237,233,covid
2020-05-30,223,223,228,223,covid
2020-05-31,220,220,227,220,covid
2020-06-01,231,231,238,231,covid
2020-06-02,234,234,244,234,covid
2020-06-03,234,234,245,234,covid
2020-06-04,237,237,250,237,covid
2020-06-05,257,257,274,257,covid
2020-06-06,258,258,276,258,covid
2020-06-07,264,264,283,264,covid
2020-06-08,281,281,308,281,covid
2020-06-09,281,281,309,281,covid
2020-06-10,285,285,315,285,covid
2020-06-11,291,291,325,291,covid
2020-06-12,301,301,341,301,covid
2020-06-13,319,319,363,319,covid
2020-06-14,332,332,385,332,covid
2020-06-15,339,339,395,339,covid
2020-06-16,309,309,375,309,covid
2020-06-17,303,303,377,303,covid
2020-06-18,305,307,388,305,covid
2020-06-19,303,305,397,303,covid
2020-06-20,297,299,396,297,covid
2020-06-21,301,305,413,301,covid
2020-06-22,314,319,435,314,covid
2020-06-23,287,292,425,287,covid
2020-06-24,277,285,431,277,covid
2020-06-25,292,307,453,292,covid
2020-06-26,287,305,465,287,covid
2020-06-27,282,307,481,282,covid
2020-06-28,294,325,511,294,covid
2020-06-29,300,338,542,300,covid
2020-06-30,289,339,542,289,covid
2020-07-01,270,327,537,270,covid
2020-07-02,257,317,546,257,covid
2020-07-03,258,323,565,258,covid
2020-07-04,256,328,579,256,covid
2020-03-01,40,40,40,40,srag
2020-03-02,40,40,40,40,srag
2020-03-03,44,44,44,44,srag
2020-03-04,45,45,45,45,srag
2020-03-05,48,48,48,48,srag
2020-03-06,46,46,46,46,srag
2020-03-07,47,47,47,47,srag
2020-03-08,52,52,52,52,srag
2020-03-09,56,56,56,56,srag
2020-03-10,55,55,55,55,srag
2020-03-11,57,57,57,57,srag
2020-03-12,68,68,68,68,srag
2020-03-13,76,76,76,76,srag
2020-03-14,85,85,85,85,srag
2020-03-15,88,88,88,88,srag
2020-03-16,105,105,105,105,srag
2020-03-17,115,115,115,115,srag
2020-03-18,135,135,135,135,srag
2020-03-19,156,156,156,156,srag
2020-03-20,168,168,168,168,srag
2020-03-21,185,185,185,185,srag
2020-03-22,197,197,197,197,srag
2020-03-23,222,222,222,222,srag
2020-03-24,235,235,235,235,srag
2020-03-25,255,255,255,255,srag
2020-03-26,286,286,286,286,srag
2020-03-27,312,312,312,312,srag
2020-03-28,330,330,330,330,srag
2020-03-29,354,354,354,354,srag
2020-03-30,382,382,382,382,srag
2020-03-31,387,387,387,387,srag
2020-04-01,405,405,405,405,srag
2020-04-02,434,434,434,434,srag
2020-04-03,438,438,438,438,srag
2020-04-04,451,451,451,451,srag
2020-04-05,453,453,453,453,srag
2020-04-06,463,463,463,463,srag
2020-04-07,467,467,467,467,srag
2020-04-08,487,487,487,487,srag
2020-04-09,490,490,490,490,srag
2020-04-10,495,495,495,495,srag
2020-04-11,495,495,495,495,srag
2020-04-12,501,501,501,501,srag
2020-04-13,513,513,513,513,srag
2020-04-14,525,525,525,525,srag
2020-04-15,536,536,536,536,srag
2020-04-16,535,535,535,535,srag
2020-04-17,532,532,532,532,srag
2020-04-18,519,519,519,519,srag
2020-04-19,529,529,529,529,srag
2020-04-20,538,538,538,538,srag
2020-04-21,534,534,534,534,srag
2020-04-22,544,544,544,544,srag
2020-04-23,533,533,533,533,srag
2020-04-24,536,536,536,536,srag
2020-04-25,534,534,534,534,srag
2020-04-26,536,536,536,536,srag
2020-04-27,557,557,557,557,srag
2020-04-28,551,551,551,551,srag
2020-04-29,569,569,569,569,srag
2020-04-30,572,572,572,572,srag
2020-05-01,572,572,572,572,srag
2020-05-02,580,580,580,580,srag
2020-05-03,593,593,593,593,srag
2020-05-04,614,614,614,614,srag
2020-05-05,596,596,596,596,srag
2020-05-06,616,616,616,616,srag
2020-05-07,618,618,618,618,srag
2020-05-08,642,642,642,642,srag
2020-05-09,637,637,637,637,srag
2020-05-10,657,657,657,657,srag
2020-05-11,681,681,681,681,srag
2020-05-12,662,662,662,662,srag
2020-05-13,673,673,673,673,srag
2020-05-14,682,682,682,682,srag
2020-05-15,662,662,662,662,srag
2020-05-16,650,650,650,650,srag
2020-05-17,683,683,683,683,srag
2020-05-18,706,706,706,706,srag
2020-05-19,721,721,721,721,srag
2020-05-20,697,697,697,697,srag
2020-05-21,692,692,692,692,srag
2020-05-22,677,677,677,677,srag
2020-05-23,709,709,709,709,srag
2020-05-24,731,731,731,731,srag
2020-05-25,740,740,740,740,srag
2020-05-26,774,774,774,774,srag
2020-05-27,770,770,770,770,srag
2020-05-28,770,770,770,770,srag
2020-05-29,752,752,752,752,srag
2020-05-30,741,741,741,741,srag
2020-05-31,749,749,749,749,srag
2020-06-01,772,772,772,772,srag
2020-06-02,769,769,769,769,srag
2020-06-03,775,775,775,775,srag
2020-06-04,775,775,775,775,srag
2020-06-05,790,790,792,790,srag
2020-06-06,794,794,799,794,srag
2020-06-07,803,803,809,803,srag
2020-06-08,839,839,852,839,srag
2020-06-09,849,849,870,849,srag
2020-06-10,845,845,866,845,srag
2020-06-11,860,860,888,860,srag
2020-06-12,884,884,920,884,srag
2020-06-13,919,919,963,919,srag
2020-06-14,943,943,989,943,srag
2020-06-15,963,963,1020,963,srag
2020-06-16,912,912,980,912,srag
2020-06-17,920,920,997,920,srag
2020-06-18,941,941,1028,941,srag
2020-06-19,946,947,1048,946,srag
2020-06-20,953,955,1069,953,srag
2020-06-21,968,970,1087,968,srag
2020-06-22,1005,1011,1131,1005,srag
2020-06-23,980,988,1122,980,srag
2020-06-24,972,987,1126,972,srag
2020-06-25,996,1015,1164,996,srag
2020-06-26,1018,1041,1199,1018,srag
2020-06-27,1033,1056,1231,1033,srag
2020-06-28,1069,1093,1283,1069,srag
2020-06-29,1100,1137,1330,1100,srag
2020-06-30,1101,1141,1348,1101,srag
2020-07-01,1090,1134,1374,1090,srag
2020-07-02,1093,1143,1400,1093,srag
2020-07-03,1101,1168,1436,1101,srag
2020-07-04,1131,1207,1476,1133,srag
2020-07-05,1160,1246,1528,1165,srag
2020-07-06,1186,1281,1568,1193,srag
2020-07-07,1216,1330,1636,1225,srag
2020-07-08,1232,1367,1691,1242,srag
2020-07-09,1219,1379,1730,1231,srag
2020-07-10,1207,1388,1770,1224,srag
2020-07-11,1206,1415,1817,1226,srag
