"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-15,12,NA,12,18,NA,NA
2020-03-22,26,NA,26,22,NA,NA
2020-03-29,29,NA,29,21.75,NA,NA
2020-04-05,21,NA,21,18.5,NA,NA
2020-04-12,11,NA,11,15.5,NA,NA
2020-04-19,13,NA,13,13.5,NA,NA
2020-04-26,17,NA,17,14,NA,NA
2020-05-03,13,NA,13,15.75,NA,NA
2020-05-10,13,NA,13,16.75,NA,NA
2020-05-17,20,NA,20,19,NA,NA
2020-05-24,21,NA,21,26.25,NA,NA
2020-05-31,22,NA,22,30,NA,NA
2020-06-07,42,NA,42,39,NA,NA
2020-06-14,35,NA,35,49.5,NA,NA
2020-06-21,57,NA,57,54.25,NA,NA
2020-06-28,64,NA,64,65.75,NA,NA
2020-07-05,61,NA,61,73,NA,NA
2020-07-12,81,NA,81,78.75,NA,NA
2020-07-19,86,NA,86,78.75,NA,NA
2020-07-26,87,NA,87,71,NA,NA
2020-08-02,61,NA,61,65,NA,NA
2020-08-09,50,NA,50,53,NA,NA
2020-08-16,62,NA,62,48.25,NA,NA
2020-08-23,39,NA,39,43.5,NA,NA
2020-08-30,42,NA,42,40.5,NA,NA
2020-09-06,31,NA,31,42.5,NA,NA
2020-09-13,50,NA,50,44,NA,NA
2020-09-20,47,NA,47,51.25,NA,NA
2020-09-27,NA,48,48,59,48,51
2020-10-04,NA,60,60,69.25,58,65
2020-10-11,NA,81,81,81.75,78,88
2020-10-18,NA,88,88,94.25,84,97
2020-10-25,NA,98,98,100.25,93,108
2020-11-01,NA,110,110,101.5,103,121
2020-11-08,NA,105,105,98.75,94,118
2020-11-15,NA,93,93,95,77,114
2020-11-22,NA,87,87,90,55,127
