"data","n.casos","estimate","estimate.merged","estimate.merged.smooth","lower.merged.pred","upper.merged.pred"
2020-03-18,1,NA,1,1.3,NA,NA
2020-03-21,1,NA,1,1.3,NA,NA
2020-03-23,1,NA,1,1.2,NA,NA
2020-03-25,2,NA,2,1.2,NA,NA
2020-03-26,1,NA,1,1.6,NA,NA
2020-03-28,2,NA,2,1.9,NA,NA
2020-03-29,1,NA,1,2,NA,NA
2020-03-30,1,NA,1,2.2,NA,NA
2020-03-31,1,NA,1,2.2,NA,NA
2020-04-01,5,NA,5,2.3,NA,NA
2020-04-02,4,NA,4,2.2,NA,NA
2020-04-03,2,NA,2,2.6,NA,NA
2020-04-04,3,NA,3,3,NA,NA
2020-04-05,2,NA,2,3.2,NA,NA
2020-04-07,2,NA,2,3.3,NA,NA
2020-04-08,1,NA,1,3.4,NA,NA
2020-04-09,5,NA,5,4.2,NA,NA
2020-04-10,5,NA,5,4,NA,NA
2020-04-11,3,NA,3,4.2,NA,NA
2020-04-12,6,NA,6,4.8,NA,NA
2020-04-13,5,NA,5,5.1,NA,NA
2020-04-14,10,NA,10,4.9,NA,NA
2020-04-15,1,NA,1,5.1,NA,NA
2020-04-16,4,NA,4,5.4,NA,NA
2020-04-17,8,NA,8,5.2,NA,NA
2020-04-18,4,NA,4,5.2,NA,NA
2020-04-19,3,NA,3,5.2,NA,NA
2020-04-20,7,NA,7,5.2,NA,NA
2020-04-21,6,NA,6,5.2,NA,NA
2020-04-22,4,NA,4,4.6,NA,NA
2020-04-23,5,NA,5,4.4,NA,NA
2020-04-24,10,NA,10,4.3,NA,NA
2020-04-25,1,NA,1,3.9,NA,NA
2020-04-26,4,NA,4,4.2,NA,NA
2020-04-27,2,NA,2,4.3,NA,NA
2020-04-28,2,NA,2,4.5,NA,NA
2020-04-29,2,NA,2,4.5,NA,NA
2020-04-30,3,NA,3,5.3,NA,NA
2020-05-01,9,NA,9,5.1,NA,NA
2020-05-02,5,NA,5,5.4,NA,NA
2020-05-03,7,NA,7,5.7,NA,NA
2020-05-04,10,NA,10,6.6,NA,NA
2020-05-05,9,NA,9,7,NA,NA
2020-05-06,2,NA,2,6.8,NA,NA
2020-05-07,5,NA,5,7,NA,NA
2020-05-08,5,NA,5,7,NA,NA
2020-05-09,11,NA,11,6.7,NA,NA
2020-05-10,7,NA,7,7,NA,NA
2020-05-11,7,NA,7,8.1,NA,NA
2020-05-12,7,NA,7,8.2,NA,NA
2020-05-13,7,NA,7,9,NA,NA
2020-05-14,7,NA,7,9.3,NA,NA
2020-05-15,12,NA,12,9.9,NA,NA
2020-05-16,13,NA,13,10.3,NA,NA
2020-05-17,6,NA,6,10.8,NA,NA
2020-05-18,13,NA,13,11.2,NA,NA
2020-05-19,14,NA,14,11.8,NA,NA
2020-05-20,13,NA,13,12.4,NA,NA
2020-05-21,11,NA,11,12.6,NA,NA
2020-05-22,12,NA,12,13.5,NA,NA
2020-05-23,NA,11,11,14,11,12
2020-05-24,NA,13,13,13.4,13,15
2020-05-25,NA,18,18,13.6,17,21
2020-05-26,NA,15,15,13.9,14,18
2020-05-27,NA,15,15,14.2,14,19
2020-05-28,NA,18,18,14.1,17,22
2020-05-29,NA,8,8,14.2,7,12
2020-05-30,NA,15,15,13.5,13,19
2020-05-31,NA,14,14,13.4,12,18
2020-06-01,NA,15,15,13.3,13,19
2020-06-02,NA,10,10,12.6,8,14
2020-06-03,NA,14,14,13.4,12,19
2020-06-04,NA,11,11,13.1,8,15
2020-06-05,NA,14,14,14.2,11,20
2020-06-06,NA,14,14,14.9,11,20
2020-06-07,NA,11,11,16.4,6,17
2020-06-08,NA,16,16,18.1,11,24
2020-06-09,NA,12,12,19.8,7,21
2020-06-10,NA,25,25,21.6,19,35
2020-06-11,NA,22,22,22.6,15,33
2020-06-12,NA,25,25,24.4,17,38
2020-06-13,NA,31,31,26.4,22,45
2020-06-14,NA,28,28,29.1,19,42
2020-06-15,NA,32,32,31,22,47
2020-06-16,NA,24,24,33.8,14,38
2020-06-17,NA,29,29,35.8,18,45
2020-06-18,NA,36,36,37.6,24,56
2020-06-19,NA,39,39,39.7,25,62
2020-06-20,NA,44,44,40.7,28,72
2020-06-21,NA,50,50,42.8,32,82
2020-06-22,NA,45,45,43.8,27,77.0249999999996
2020-06-23,NA,49,49,44.1,30,84
2020-06-24,NA,49,49,43.8,30,86
2020-06-25,NA,42,42,43.1,24,77.0249999999996
2020-06-26,NA,45,45,42.3333333333333,26,80
2020-06-27,NA,39,39,42,20,71
2020-06-28,NA,39,39,41,20,71.0249999999996
2020-06-29,NA,36,36,39.6666666666667,16,71
2020-06-30,NA,37,37,39.2,15,77
