"Index","estimativa","ic.inf","ic.sup"
"2020-04-02",3.39059925732791,2.06925164602804,9.03046415717752
"2020-04-03",3.2368547092122,2.08738846106549,7.02501599575414
"2020-04-04",3.23515032621248,2.1698572072543,6.24340844138009
"2020-04-05",3.5361820680498,2.37394236587426,6.82564291820185
"2020-04-06",3.87437493616063,2.61256694749218,7.40408321717152
"2020-04-07",4.90423532552412,3.13646438781271,11.1016497194067
"2020-04-08",5.76707641726303,3.56843784544797,14.8429881417774
"2020-04-09",5.15201034527274,3.39891712467618,10.5506390438382
"2020-04-10",6.27315755077171,3.94791038953015,15.1291987495611
"2020-04-11",6.50159069679263,4.10884562174909,15.4447120641037
"2020-04-12",9.70016320187147,5.30479107815855,55.6033274074751
"2020-04-13",13.1429603640803,6.32382329132529,-174.005599524102
"2020-04-14",13.3781807080884,6.45994540628223,-195.920570292808
"2020-04-15",12.3118763698872,6.29221754000235,268.691415230284
"2020-04-16",11.7072705088181,6.20435635834402,101.417130598907
"2020-04-17",13.8666692690652,6.8592814635494,-717.053887458605
"2020-04-18",13.9921005752722,6.97532236516355,-3685.27831501212
"2020-04-19",18.4878168789138,8.04457312375143,-62.4330395365302
"2020-04-20",18.8604546326032,8.19844449833322,-63.1810138726958
"2020-04-21",25.0894070181728,9.27885312710363,-35.7391625303876
"2020-04-22",39.7948324321917,10.8456733528081,-23.8676028913005
"2020-04-23",13.5587837279078,7.18606516082382,117.942945719423
"2020-04-24",8.80303234688647,5.64978567873977,19.8469512406985
"2020-04-25",7.83646909286557,5.28825522065602,15.0788327659417
"2020-04-26",9.86492390054226,6.21748813612493,23.7809647162149
"2020-04-27",20.5306861284677,9.42020750149414,-115.303953356442
"2020-04-28",33.4514578169712,11.5768980225961,-37.6632634263891
"2020-04-29",17.9278623972183,8.99418034532673,2240.07210855007
"2020-04-30",14.5686715397685,8.12689989177555,69.8461493501189
"2020-05-01",12.1943064346514,7.40183289842996,34.4764545679919
