"Index","estimativa","ic.inf","ic.sup"
"2020-03-24",5.40406585353685,2.60967997750879,-98.4791875894939
"2020-03-25",6.90135376130414,3.0307149963899,-26.2263418436832
"2020-03-26",4.54231202103272,2.53863374748553,20.378264178187
"2020-03-27",3.5592245757885,2.2668852983066,8.08683160265608
"2020-03-28",3.49541562991229,2.31235019425507,7.03428155543511
"2020-03-29",4.22067395035928,2.68975519091576,9.63243394408221
"2020-03-30",6.84881046929845,3.69429703662727,44.9119251758955
"2020-03-31",10.8088341857339,4.74386770250041,-39.6363508956876
"2020-04-01",11.6344816841171,5.00254604740832,-36.3194191757656
"2020-04-02",11.3492804412715,5.02324058925474,-44.6368460415248
"2020-04-03",7.97866984486087,4.31254297652888,51.6178004662017
"2020-04-04",5.92751057329201,3.70407283265371,14.674390592486
"2020-04-05",5.24715001563894,3.49278281604934,10.463706092528
"2020-04-06",5.76544073092933,3.78476539540027,12.0100895561368
"2020-04-07",7.26906364859249,4.4852853690539,19.0111349051505
"2020-04-08",6.77080993285715,4.38122283386418,14.8074573154061
"2020-04-09",5.80825726045564,4.02493457817631,10.3844884310308
"2020-04-10",5.65437248662816,4.01034482958315,9.54790620622236
"2020-04-11",6.48729678936754,4.49230426707171,11.6293384466468
"2020-04-12",7.75901798064564,5.16335186597442,15.5483546225509
"2020-04-13",9.86337763527065,6.1106709381956,25.4549908803753
"2020-04-14",7.53762336642061,5.20390687244974,13.630229887831
"2020-04-15",7.0945550774894,5.05673082424108,11.8570695426522
"2020-04-16",7.58887057133422,5.37020395632914,12.9044598000355
"2020-04-17",8.56141333771628,5.91095689438975,15.4890838108316
"2020-04-18",10.2281099909441,6.77200336198497,20.8447419376546
"2020-04-19",10.0444846590582,6.76320028762636,19.4735924896331
"2020-04-20",11.0898339151574,7.29310952463718,23.0882282082096
"2020-04-21",13.5661222604525,8.37946098642832,35.5234401177837
"2020-04-22",19.0318767724604,10.3143603965576,122.282707498301
"2020-04-23",18.8425564848482,10.3430366743133,105.24858138472
"2020-04-24",15.3967545351613,9.28918837111678,44.8536407050874
"2020-04-25",14.6372594869954,9.08570635682532,37.5599307737159
"2020-04-26",10.5212131906114,7.3778393336799,18.3097186410009
"2020-04-27",8.81781562220052,6.55476995378169,13.4544332626708
"2020-04-28",8.54053687713819,6.46028034862373,12.5858607608982
"2020-04-29",8.7074871030562,6.61527009388288,12.7251103192124
"2020-04-30",9.13500849176682,6.93262218936323,13.3784122092464
"2020-05-01",9.80111080394162,7.37338812851908,14.6020736822731
"2020-05-02",12.1410806924654,8.69756319961369,20.0836882838342
"2020-05-03",16.4610154472741,10.8064054943756,34.4981926545344
"2020-05-04",28.3018733543548,15.0408973388986,238.345411182901
"2020-05-05",22.3919602432544,13.2801111632571,71.2521640134927
"2020-05-06",13.2041786058919,9.46358200620953,21.8211074501566
"2020-05-07",12.5431831666424,9.17324818037884,19.8157337407292
"2020-05-08",13.8394011414646,9.90893555956193,22.924948507838
"2020-05-09",21.85787522557,13.5522476315586,56.412130033523
"2020-05-10",40.5516778438684,19.1486450413833,-345.372655725144
"2020-05-11",39.809740782115,19.052678899049,-446.576970682586
"2020-05-12",48.5607346158766,20.9493456099363,-152.850837996446
"2020-05-13",50.2581485382098,21.3501355138837,-142.09494366969
"2020-05-14",11.697797889615,8.95520766346121,16.854926362869
"2020-05-15",6.99476484533955,5.94364144476888,8.49481287547142
"2020-05-16",6.38090920914511,5.5242368842748,7.54986448405982
"2020-05-17",7.73240648458723,6.55266443734852,9.42764268643423
"2020-05-18",14.4878541985161,10.9513316795391,21.391361963445
"2020-05-19",17.9215908994534,12.9009072819184,29.3304475182508
"2020-05-20",14.859429188329,11.2966084382819,21.6989663308268
"2020-05-21",12.1002821360111,9.6767721290214,16.1394766324241
"2020-05-22",10.0303967085307,8.3492544184531,12.5565957074372
"2020-05-23",10.5862980087247,8.77759104628366,13.3312268045649
"2020-05-24",13.017272164799,10.4448137588485,17.267529381609
"2020-05-25",17.4093904837123,13.1736503387661,25.6544558183893
"2020-05-26",19.6224469389699,14.4919959706438,30.3698538492835
"2020-05-27",15.3384459847316,12.0678776815754,21.0370571001368
"2020-05-28",11.5492238457951,9.63366676783573,14.4134078331857
"2020-05-29",9.82198749344599,8.43781067075304,11.7477868612005
"2020-05-30",9.30866687130506,8.09412768257678,10.9506516088821
"2020-05-31",10.3404419612881,8.90429250336968,12.3274585993437
"2020-06-01",12.0927446041209,10.2248481608222,14.7939254889764
"2020-06-02",10.7256633599862,9.27419253543785,12.7144280905819
"2020-06-03",10.5360071138973,9.17050393369092,12.3780991170079
"2020-06-04",9.44555778207914,8.36412632935542,10.8471906171117
"2020-06-05",9.15191963505494,8.16625389482583,10.4073316555373
"2020-06-06",10.1846151772138,9.01783519281189,11.6972948460962
"2020-06-07",11.3660587084187,9.96742576805812,13.2202981490526
"2020-06-08",13.8097506595984,11.8483645037718,16.5481534280043
"2020-06-09",14.8517386207563,12.6595381707392,17.9609456970585
"2020-06-10",11.7424765495866,10.3634596477998,13.5439881459906
"2020-06-11",9.74523392409982,8.80172620835728,10.9146942695097
"2020-06-12",10.667372929859,9.57706271698433,12.0371887606631
"2020-06-13",14.5852785106351,12.6652083485165,17.1906397428672
"2020-06-14",28.830395260248,22.2845012181805,40.8188357110552
"2020-06-15",11.1754125510869,10.0689498677822,12.5545046267815
"2020-06-16",6.86853053363795,6.44896622128158,7.34619499265778
"2020-06-17",5.7321557535173,5.4488909850773,6.0462705624297
"2020-06-18",5.9262076074581,5.63852037283789,6.24462841971589
"2020-06-19",8.66891479059294,8.09817866637901,9.32592293238973
"2020-06-20",10.07519436646,9.33891305809738,10.9372071156057
"2020-06-21",11.6258448892063,10.6852043598429,12.7477517143984
"2020-06-22",12.7807843469904,11.683697850225,14.104902537233
"2020-06-23",12.4580420518591,11.4396781028371,13.6751148128325
"2020-06-24",12.2138915335417,11.258713788635,13.3458739261951
"2020-06-25",12.2384975874392,11.3034623078626,13.3419012827598
"2020-06-26",12.1255939228999,11.2313516434572,13.1742976137648
"2020-06-27",13.1462613147077,12.1272020701181,14.3520308055459
"2020-06-28",16.1612384998562,14.6787966431356,17.9764219834177
"2020-06-29",18.4394777320913,16.5701798056218,20.7837934046868
"2020-06-30",18.398274065843,16.5735270052227,20.6741968912531
"2020-07-01",15.7646119103304,14.4304005517906,17.3704022321242
"2020-07-02",15.1309985820633,13.9195135106318,16.5732207894443
"2020-07-03",20.3943948199165,18.2878403860871,23.0490849537427
"2020-07-04",20.1357564231326,18.1187254317885,22.6578025786161
"2020-07-05",22.8372728651516,20.3127032441957,26.0780708286756
"2020-07-06",23.2988314622701,20.7088119143378,26.6289544344072
"2020-07-07",18.5389320719824,16.8874794743526,20.548126822003
"2020-07-08",18.7214304606044,17.0714900126022,20.7241680685663
"2020-07-09",15.326514517565,14.220476117008,16.6189206224895
"2020-07-10",15.772000344557,14.6255742105379,17.1132467539397
"2020-07-11",20.435232884634,18.5853450236425,22.6938338682358
"2020-07-12",26.5229570851767,23.5279083769885,30.3914237371283
"2020-07-13",36.5210804968099,31.1282289443154,44.1735762159236
"2020-07-14",40.0351503051934,33.7044591328885,49.2934638107034
"2020-07-15",32.9893455218912,28.6064772075893,38.9578177137584
"2020-07-16",26.019185846238,23.2427953915093,29.5485495123566
"2020-07-17",26.0451967280872,23.2921193424132,29.5360380619892
"2020-07-18",35.6588851490439,30.7375012236757,42.4561929535737
"2020-07-19",64.2800161079627,49.9667651999442,90.0844491917335
"2020-07-20",229.039714970669,113.617770167221,-14431.2157242069
"2020-07-21",46.2152152282244,38.4094358401138,58.0022973635562
"2020-07-22",18.4761818718137,17.1068836037162,20.0835896791813
"2020-07-23",11.9273354730922,11.3528067773121,12.5630147805534
"2020-07-24",10.5597113115946,10.1179132822367,11.0417710390848
"2020-07-25",12.5098324675744,11.9117386647766,13.1710695565327
"2020-07-26",16.755816896313,15.7240782795072,17.9323362794287
"2020-07-27",20.7989426767397,19.2618866599171,22.6024278726639
"2020-07-28",20.8379154985057,19.3213470322771,22.6126942368363
"2020-07-29",18.0915084007132,16.957179755558,19.3883570910145
"2020-07-30",17.2413028635642,16.2248639844661,18.3934990469068
"2020-07-31",17.8078197455057,16.7452370516913,19.014286233847
"2020-08-01",20.6107059208907,19.2242200350424,22.2126063579584
"2020-08-02",27.2189724415163,24.883314825533,30.038356051109
"2020-08-03",39.1699477267712,34.5492437998656,45.217190210657
"2020-08-04",42.8885230534014,37.4649515865144,50.1478871701518
"2020-08-05",28.7292809830867,26.217221486079,31.773588406736
"2020-08-06",19.7860434831804,18.5769940084232,21.1633240849215
"2020-08-07",16.6876278397845,15.8327917864477,17.6399586165418
"2020-08-08",19.1008755862542,18.008454412107,20.3343008139346
"2020-08-09",26.2774814793372,24.2814857862455,28.6308918804377
"2020-08-10",37.7592840642441,33.8134194711781,42.7475486439569
"2020-08-11",35.4899868854312,32.0203571111423,39.8027373286238
"2020-08-12",26.9058199269045,24.8856199216359,29.2828754373884
"2020-08-13",20.7423947493046,19.5360474586414,22.1074436337439
"2020-08-14",20.1187220432647,18.9982336368997,21.3795824075895
"2020-08-15",24.3123887891119,22.7182042441907,26.1470950886068
"2020-08-16",32.7312889095246,29.9366831595046,36.1012366825514
"2020-08-17",48.9584139621581,43.0103703960973,56.8154125391481
"2020-08-18",46.5971369274226,41.2206535134666,53.5863214119879
"2020-08-19",34.3482937620124,31.3617888474458,37.9633248278412
"2020-08-20",27.1953768625896,25.3066998412313,29.3885999651621
"2020-08-21",28.2308167143078,26.2210164677163,30.5741867637835
"2020-08-22",33.5801573200517,30.8046600144874,36.9052022041336
"2020-08-23",42.3965601834464,38.1036677986496,47.7794154340369
"2020-08-24",46.7207825150761,41.5982897251694,53.2818578452414
"2020-08-25",38.3155961060012,34.8290494079148,42.5776965517185
"2020-08-26",35.1030670298299,32.1802901596554,38.609686460641
"2020-08-27",30.8012038984548,28.5480986490571,33.4403276356199
"2020-08-28",33.1084770858308,30.5432212933771,36.1440355849635
"2020-08-29",42.3220346019284,38.2538256858373,47.358366404935
"2020-08-30",57.4430899035462,50.2411496973674,67.0550915045773
"2020-08-31",73.9311012476577,62.4756271152988,90.5304499504559
"2020-09-01",60.0976017796538,52.3436836134832,70.5480386860469
"2020-09-02",44.5275876225218,40.1516526355373,49.9738743588117
"2020-09-03",37.5594976954616,34.4188302605747,41.3307674894426
"2020-09-04",31.5060434682176,29.2875289105377,34.088117913147
"2020-09-05",31.9806626197602,29.7196547510123,34.613935235411
"2020-09-06",39.3088199988419,35.9737964967415,43.3252768702788
"2020-09-07",59.4308178574756,52.1667428486745,69.044983213172
"2020-09-08",120.934458163477,94.3605774908457,168.342903892483
"2020-09-09",84.3269461995939,70.5428465637212,104.805806942838
"2020-09-10",44.5489228863246,40.4040632284915,49.6412740818409
"2020-09-11",31.5730882444259,29.4500151825815,34.0259713708872
"2020-09-12",31.2794686310669,29.2129290617166,33.6605647610079
"2020-09-13",41.5114704858553,37.977654883175,45.7702942286488
"2020-09-14",57.7377640337793,51.1686211127414,66.2419136623577
"2020-09-15",53.0616710580129,47.5021334231868,60.0949163931984
"2020-09-16",42.2599713389346,38.6802432654247,46.5697543428622
"2020-09-17",33.8614101126848,31.5419341956249,36.5490162619853
"2020-09-18",31.8224708031382,29.7852834658231,34.1587166809635
"2020-09-19",36.2660399116031,33.6679413102647,39.29857055016
"2020-09-20",44.1124475069208,40.354081585302,48.6426792036266
"2020-09-21",63.0404864913311,55.681580173227,72.6405682837061
"2020-09-22",81.3314514017437,69.5434701638192,97.9311080751016
"2020-09-23",57.9009490491795,51.6996170196455,65.7926074447935
"2020-09-24",43.6238573052443,40.0301180685518,47.9264083498728
"2020-09-25",40.3809137249122,37.3036158538487,44.0114895612906
"2020-09-26",45.1414955648411,41.3558909371305,49.6898860092229
"2020-09-27",70.23659203151,61.5289076103886,81.8150735333258
"2020-09-28",83.1312274609045,71.2590148345226,99.7500664257315
"2020-09-29",66.9218730608255,59.046801875406,77.2206641192437
"2020-09-30",53.1778631586012,48.1081869407436,59.4417849584765
"2020-10-01",45.4183351126775,41.6889793850402,49.8803857923082
"2020-10-02",49.1306351545512,44.8243374784762,54.3521921869756
"2020-10-03",61.6322738773406,55.040710011074,70.0172926910892
"2020-10-04",86.833306017437,74.3449443005931,104.364077696618
"2020-10-05",121.118199533028,98.1991220425964,157.992425524816
"2020-10-06",103.732141108775,86.5107411714694,129.513819058628
"2020-10-07",70.3932680929575,62.0472454844525,81.3333564482794
"2020-10-08",58.2208399626825,52.4158886229973,65.4715837729389
"2020-10-09",64.1189127019302,57.1802528047279,72.9739881555038
"2020-10-10",86.9930962531638,74.7467457134041,104.038371657912
"2020-10-11",131.330364914482,105.360294878018,174.290714322059
"2020-10-12",204.467892578814,147.851407905796,331.35112147739
"2020-10-13",255.676518743193,172.994082524722,489.753017714523
"2020-10-14",174.960882158646,131.912576218649,259.71620455007
"2020-10-15",110.29937722759,91.5190199154786,138.777263797612
"2020-10-16",87.8182096385362,75.5180779274264,104.904563205094
"2020-10-17",95.853762367053,81.4259233864441,116.495384350835
"2020-10-18",147.070029429744,115.703641038954,201.767359970173
"2020-10-19",153.682041038668,119.83559195735,214.172878038133
"2020-10-20",153.330946368692,119.685155627133,213.290770080022
"2020-10-21",128.311201834521,103.920266392308,167.662795651324
"2020-10-22",110.988709144564,92.2999093580385,139.166900561279
"2020-10-23",112.19914166667,93.1916681662359,140.946560444757
"2020-10-24",98.5104938281,83.5872947842095,119.920198005529
"2020-10-25",112.215309668879,93.2972379325357,140.756627151446
"2020-10-26",139.73809400742,111.629006796671,186.767378254756
"2020-10-27",126.682273449816,103.200970691359,163.996052171001
"2020-10-28",114.903975074747,95.2927426075297,144.678620412057
"2020-10-29",101.022367522054,85.5815410107101,123.261302926435
"2020-10-30",108.606728310834,91.0085001646139,134.64218263705
"2020-10-31",161.539068895661,125.535150995133,226.499661923536
"2020-11-01",212.582475114713,154.405435347817,341.103272281373
"2020-11-02",354.119248684613,217.692377322111,948.604090627077
"2020-11-03",435.95195395002,246.20816518633,1900.9210328123
"2020-11-04",267.65609616886,181.759823713391,507.48177277179
"2020-11-05",190.637502276989,142.684067120088,287.139233690344
"2020-11-06",158.742241397284,124.081675394174,220.272015279486
"2020-11-07",164.924373323894,127.882061488947,232.176230518401
"2020-11-08",222.195314025373,159.90472281285,363.984239906662
"2020-11-09",293.369898720558,193.824354116502,603.126853427479
"2020-11-10",268.258048434154,182.625684883718,505.093460217683
"2020-11-11",190.439227030344,142.938079021811,285.22465276445
"2020-11-12",140.392105116987,112.811162470948,185.823409822157
"2020-11-13",146.145690969762,116.544065900958,195.904142063956
"2020-11-14",189.324598387126,142.523986745962,281.887742882428
"2020-11-15",292.882643523556,194.323867459648,594.307829099099
"2020-11-16",424.07073001894,244.641174765528,1590.89249501278
"2020-11-17",319.485686744874,205.854518213973,713.131648222165
"2020-11-18",283.059738539069,190.164887840875,553.386163984946
"2020-11-19",209.474790691346,153.914061662502,327.808448395238
"2020-11-20",178.159216700297,136.367453356776,256.884992777606
"2020-11-21",181.87262729172,138.59108404993,264.463340119097
"2020-11-22",217.851823139555,158.608773561466,347.737041362062
"2020-11-23",325.313176945059,208.941121681372,734.274581950734
"2020-11-24",391.833549287527,234.625584814058,1187.50531833551
"2020-11-25",282.047394170496,190.350996721177,544.200442557404
"2020-11-26",203.790922188033,151.227918614613,312.358447565352
"2020-11-27",218.897740176352,159.448470204206,349.031216140283
"2020-11-28",198.746027175475,148.550441529315,300.175889344182
"2020-11-29",236.401497619958,168.702876450044,394.850023784167
"2020-11-30",278.426446755028,189.147124361805,527.331543961255
"2020-12-01",258.649003778852,179.874480849367,460.180768322407
"2020-12-02",217.565985265722,159.080931508889,344.055195881359
"2020-12-03",150.507102296588,120.03367318284,201.717757544883
"2020-12-04",133.935209761224,109.295961605402,172.916649118891
"2020-12-05",144.583768831793,116.337418752775,190.944173896409
"2020-12-06",217.619736991062,159.461502376561,342.554657810954
"2020-12-07",323.755689902801,209.976980353769,706.676619306749
"2020-12-08",322.033665990287,209.354419732185,697.376573320525
"2020-12-09",262.760308302071,182.653610658812,468.020131670243
"2020-12-10",165.856914221524,129.944716117577,229.199383408018
"2020-12-11",128.661903800867,105.991005951455,163.66979025922
"2020-12-12",148.838691515156,119.367181925528,197.633853046966
"2020-12-13",210.170750447118,155.906491655545,322.375118519644
"2020-12-14",304.348967830053,202.480696091374,612.49542419383
"2020-12-15",275.394714473585,189.341385587543,504.835795352369
