"Index","estimativa","ic.inf","ic.sup"
"2020-03-23",3.59412267055782,2.3877667858326,7.15000488961824
"2020-03-24",3.30041327449994,2.31936528032667,5.65569241439331
"2020-03-25",3.78520771629831,2.62839220097711,6.69575358446095
"2020-03-26",3.92622201762254,2.77366061228244,6.66611738241158
"2020-03-27",4.59686134480395,3.17954027879946,8.23718006744816
"2020-03-28",5.23451177689982,3.55499603222918,9.85982746390325
"2020-03-29",4.92470580787855,3.4820874891984,8.3669118652482
"2020-03-30",5.08009708715707,3.63704690184868,8.38672737153474
"2020-03-31",4.39461560827776,3.32964086459797,6.44079275272341
"2020-04-01",4.22652929521302,3.28890074330818,5.89670218893873
"2020-04-02",4.90337642915656,3.75313457446208,7.05396643872423
"2020-04-03",6.13671729799489,4.51123332980086,9.57216765220243
"2020-04-04",6.74889162199747,4.91959419584398,10.722512828282
"2020-04-05",5.61167867058224,4.34853991026305,7.89679733747993
"2020-04-06",5.27320636073675,4.19131250839884,7.09855857133689
"2020-04-07",5.86330114681495,4.6105175637448,8.0411597473384
"2020-04-08",7.59544501016988,5.70108334462585,11.3617420776551
"2020-04-09",8.4819572500543,6.27272421344257,13.0789957406979
"2020-04-10",7.83737062056569,5.971628073647,11.3878316324729
"2020-04-11",8.17606192832738,6.22481586068152,11.8985755875813
"2020-04-12",9.59168087898095,7.08645011829074,14.8239502249349
"2020-04-13",11.1345230622545,7.9805746055526,18.3944391871405
"2020-04-14",11.8041891374352,8.39377332417025,19.8660440933239
"2020-04-15",11.5785427916703,8.34695603016173,18.8788689185332
"2020-04-16",8.45128242271653,6.64648814997269,11.5947803871352
"2020-04-17",6.8675111765006,5.67087490973738,8.69992566677111
"2020-04-18",5.8674881874725,5.00807259158212,7.07995504065328
"2020-04-19",6.64536406353365,5.60781666064098,8.15079833711187
"2020-04-20",8.39211024524782,6.86778401741472,10.7821062202354
"2020-04-21",8.65681834326051,7.10209729908307,11.079237772056
"2020-04-22",8.2100472314537,6.84909667561727,10.2428713033266
"2020-04-23",7.28144489582523,6.22720399708066,8.76303049251728
"2020-04-24",7.36624604399567,6.33143311029789,8.80326191328208
"2020-04-25",8.2491773085834,7.0200099719914,9.99788833501318
"2020-04-26",9.4197322807064,7.90150574080581,11.6576694883938
"2020-04-27",10.4452454286537,8.66458275995654,13.1444549332067
"2020-04-28",10.7936261117079,8.95704620268271,13.5750623484034
"2020-04-29",11.2065274032233,9.28772443596284,14.1220951438855
"2020-04-30",11.0645132921423,9.23845948700128,13.7879882445752
"2020-05-01",10.5169932180198,8.89974811292113,12.8505822108843
"2020-05-02",10.51766733249,8.94460185405213,12.7603096588661
"2020-05-03",10.0413923218218,8.63671869191182,11.9901625561518
"2020-05-04",10.448649689084,8.9804015402454,12.4893162177745
"2020-05-05",10.2564905750564,8.88012002983277,12.1364182043452
"2020-05-06",9.97287411581377,8.70394662372327,11.6737217176252
"2020-05-07",10.5620506774561,9.18899851428519,12.4163055972248
"2020-05-08",11.162011401746,9.68160845005309,13.1756571886535
