"Index","estimativa","ic.inf","ic.sup"
"2020-04-11",4.01272910892308,2.32234151320277,14.0654717918665
"2020-04-12",5.14940491387669,2.75492978299731,36.1630920272809
"2020-04-13",7.57481144351618,3.48379908436,-46.066311340643
"2020-04-14",3.85832964639623,2.48369303392622,8.48371921993711
"2020-04-15",3.27217493415436,2.27891752292134,5.72854121916007
"2020-04-16",3.57962293134532,2.49132716817938,6.28962532963063
"2020-04-17",4.19612903794137,2.86659543874017,7.75422469248451
"2020-04-18",4.91224907812838,3.2900860470953,9.61186020558173
"2020-04-19",4.28377447926515,3.05625033370627,7.11681356113015
"2020-04-20",3.79167461146343,2.85688259232918,5.61065164863394
"2020-04-21",3.55989172790304,2.7829729761209,4.92168473335245
"2020-04-22",3.77259346557272,2.96984469209344,5.15539740424082
"2020-04-23",4.28662869160993,3.34300825324852,5.95780651508886
"2020-04-24",4.95951140898981,3.81323144550696,7.07593964161822
"2020-04-25",5.46452197721173,4.17748895070717,7.88283850722314
"2020-04-26",5.56562626166449,4.29679269803051,7.88489811627259
"2020-04-27",6.22419652553544,4.74490168442504,9.03014498369964
"2020-04-28",7.94390229770066,5.7648084753182,12.7523260994517
"2020-04-29",10.3154860287479,7.01151072668147,19.4762547821413
"2020-04-30",9.21207115044713,6.56424182597995,15.4196762001167
"2020-05-01",6.78654260936338,5.28692428830032,9.46420527267975
"2020-05-02",5.63554788846003,4.6038245037828,7.2571665627095
"2020-05-03",5.70424383112641,4.69505746318677,7.26065149666214
"2020-05-04",7.036586727104,5.6269349042807,9.3820485515209
"2020-05-05",7.50697327729388,5.9902071307778,10.0459567245469
"2020-05-06",7.35147777171898,5.94581819243782,9.62214663061344
"2020-05-07",6.18263511801014,5.20038702498687,7.61872453066273
"2020-05-08",5.75098048995399,4.93080476847117,6.89559723669947
"2020-05-09",6.86535495134413,5.7768470631592,8.45606323600262
"2020-05-10",9.12706730205352,7.35998646847274,12.0062321148212
"2020-05-11",12.8644671341797,9.70676974828075,19.0596800931015
"2020-05-12",15.1079868031194,11.0175368293665,24.0196638109943
"2020-05-13",11.3716656249272,8.940680913061,15.6132119714829
"2020-05-14",10.484435684403,8.43084082205772,13.8565167976708
"2020-05-15",10.8616115175199,8.72817573314088,14.3714020614378
"2020-05-16",10.6986976656083,8.67537362634938,13.9492806152687
"2020-05-17",13.2823795135393,10.3686154946544,18.4690774415659
"2020-05-18",14.6605416387706,11.252467313488,21.0246028688251
"2020-05-19",13.0243439682356,10.3256255533793,17.6289034124034
"2020-05-20",10.1631684096674,8.48842025329158,12.6587283496259
"2020-05-21",8.54322552844909,7.36106050419547,10.1759645233078
"2020-05-22",9.07426304288414,7.79079853810205,10.8622331578336
"2020-05-23",9.29289812076032,7.99888575117492,11.0847247767963
"2020-05-24",10.6296203690347,9.0185191422883,12.9396962957478
"2020-05-25",12.6337808049422,10.4702417821042,15.9221045411077
"2020-05-26",13.7392888338321,11.2741664665208,17.5817192397751
"2020-05-27",13.0397264683532,10.8593899802451,16.313530294291
"2020-05-28",9.27232090503947,8.14474192902631,10.7611223620413
"2020-05-29",8.29915203534059,7.4113406857203,9.42768897185602
"2020-05-30",9.18340421379933,8.14370983963077,10.526455298321
"2020-05-31",11.6440504843694,10.0701014000293,13.7999359032447
"2020-06-01",14.341539453042,12.082832653324,17.6373302009967
"2020-06-02",14.4580756462164,12.2138727520228,17.7111736632175
"2020-06-03",14.5751387805626,12.3427413874905,17.791985413597
"2020-06-04",10.746427081139,9.51571348310777,12.3419253938129
"2020-06-05",9.41150085549504,8.48160614982752,10.5697353600456
"2020-06-06",7.95490179538406,7.30420231884719,8.7323770346685
"2020-06-07",7.97791899096508,7.34684041614857,8.7271432500372
"2020-06-08",9.35474665730637,8.53048766970105,10.3548234506477
"2020-06-09",9.93472747276081,9.03965898219593,11.0260221254482
"2020-06-10",11.1295718457608,10.0540346176477,12.4622509557245
"2020-06-11",10.5179208443862,9.57940183955381,11.659845888319
"2020-06-12",10.4930998741374,9.58610430046033,11.5892309524683
"2020-06-13",11.4472238842979,10.4056480760967,12.7200614349368
"2020-06-14",14.7206787674045,13.0795123621641,16.8322099788992
"2020-06-15",20.4013580467306,17.433848064662,24.5854716977887
"2020-06-16",20.5644479039682,17.606328370013,24.7164908713353
"2020-06-17",17.7718854475117,15.5555189911818,20.7241254773957
"2020-06-18",16.9513301718086,14.9523621168105,19.5666747307406
"2020-06-19",18.0356383283718,15.8269484268739,20.9601575865376
"2020-06-20",20.6762941558265,17.8747406667006,24.5185639320627
"2020-06-21",22.7547809566107,19.4512000013113,27.4093299551173
"2020-06-22",21.0709538348304,18.2452824449105,24.9315798974398
"2020-06-23",20.6060949753633,17.937376719349,24.2070944151434
"2020-06-24",17.6754891320742,15.7090689654957,20.2041725281001
"2020-06-25",15.182865117303,13.7344450743173,16.9724173545475
"2020-06-26",14.101224601779,12.8702821352416,15.5921986507842
"2020-06-27",16.9834921781187,15.2602373264752,19.145089548873
"2020-06-28",22.1051555320358,19.3177861537124,25.8320049244655
"2020-06-29",26.7895895607283,22.8556699524586,32.3585969266699
"2020-06-30",27.2064358221892,23.211997752652,32.860728316002
"2020-07-01",24.3666755802785,21.1428389917911,28.7499698321869
"2020-07-02",27.1459450249916,23.2482953176988,32.6131181987832
"2020-07-03",33.8947405921292,28.0835338457811,42.7375838153997
"2020-07-04",36.3405873902823,29.805477441033,46.5453544692067
"2020-07-05",30.9464843438206,26.1181155923964,37.9642421785963
"2020-07-06",30.8930613654495,26.1239640490192,37.7916127171781
"2020-07-07",28.9448612773061,24.7572280588879,34.8369649546676
"2020-07-08",31.3484369807577,26.5436824090268,38.2764430763638
"2020-07-09",33.9939114569356,28.4632473195574,42.1915291505604
"2020-07-10",34.6663376654977,28.9818102349236,43.1241938515338
"2020-07-11",36.8492041508214,30.5455357844864,46.430422196339
"2020-07-12",40.7088068330466,33.2028229095205,52.5988760882747
"2020-07-13",45.3586547788048,36.2877245218259,60.4749612960836
"2020-07-14",51.3779307234059,40.1115571020654,71.4439237890602
"2020-07-15",51.6561795779601,40.3439336304288,71.7828713244158
"2020-07-16",40.4988025731504,33.2469208226878,51.7960235388225
"2020-07-17",36.962041543846,30.8691313773988,46.0509779260231
"2020-07-18",45.0651462252041,36.3758140229894,59.2078169170332
"2020-07-19",69.6855408748308,50.9657641965551,110.138100544366
"2020-07-20",88.110119945927,60.2919510909419,163.584833562423
"2020-07-21",54.8665827981641,42.6847172587966,76.777332904428
"2020-07-22",22.9337089674078,20.5160872858365,25.9969058645615
"2020-07-23",16.6076082104416,15.320415335238,18.1307248121664
"2020-07-24",16.5563101476385,15.2978939668013,18.0401182679979
"2020-07-25",19.7386274233758,18.0041073991768,21.8427460167706
"2020-07-26",33.1574119127454,28.6008140906878,39.440591717658
"2020-07-27",48.223314195394,39.220253403101,62.5904409442576
"2020-07-28",54.8885028277141,43.5884486378567,74.0970458442946
"2020-07-29",48.8864567018987,39.7727449611814,63.4177031590097
"2020-07-30",38.3559106105445,32.5486742090743,46.6848618800692
"2020-07-31",35.9678427410797,30.8500647076373,43.1208657076582
"2020-08-01",39.7844091068829,33.6622434726434,48.6279745216122
"2020-08-02",47.9987280825827,39.4180964512857,61.3538682120538
"2020-08-03",66.2360813306087,51.0078077547792,94.4259498384768
"2020-08-04",55.282960298967,44.3180801246101,73.4564443330919
"2020-08-05",44.0471786290298,36.839130180894,54.7615225313841
"2020-08-06",37.2177115853271,31.9729237452074,44.5204083798616
"2020-08-07",35.2474548859374,30.5422431682987,41.6660174495835
"2020-08-08",44.6229627624582,37.3963018948692,55.3111523944364
"2020-08-09",58.4722901456478,46.7189863158575,78.1262585302163
"2020-08-10",77.3390033831741,58.1087066073866,115.59161473621
"2020-08-11",65.7450102980211,51.380104217644,91.2584638996262
"2020-08-12",53.0434063582923,43.3280948385764,68.374214815751
"2020-08-13",44.7348819143014,37.6576103431367,55.0874697122929
"2020-08-14",45.259683278585,38.0723560887328,55.7916709560959
"2020-08-15",57.763616325967,46.6129033845097,75.9260644332236
"2020-08-16",72.102176608157,55.5878998836123,102.574777672894
"2020-08-17",90.0007938858813,65.7359590126815,142.658846101126
"2020-08-18",86.3914546924331,63.8677901520043,133.454801342747
"2020-08-19",64.3132316035579,50.9927402234424,87.0528698087065
"2020-08-20",55.5614906870521,45.3737446669043,71.6481228749999
"2020-08-21",59.2845233816564,47.8767972540765,77.8283603060533
"2020-08-22",70.2805050917919,54.8682507892466,97.7324868724057
"2020-08-23",82.4956970926021,62.1166175699002,122.774452189222
"2020-08-24",84.2220980548602,63.1548985164521,126.378632529708
"2020-08-25",74.3515430774834,57.4972857625689,105.183419721928
"2020-08-26",67.4402244429852,53.3313685119734,91.6985640469022
"2020-08-27",59.7258800174005,48.4380087354605,77.8726258111358
"2020-08-28",60.1321248582421,48.7535930378202,78.4382159300849
"2020-08-29",73.6050098349428,57.3146469550373,102.831983547382
"2020-08-30",98.3240203220322,71.3451668949708,158.112619954847
"2020-08-31",119.09624358407,81.7791993832469,219.051140060207
"2020-09-01",100.516546132273,72.6406698587839,163.108475250271
"2020-09-02",77.9237553404108,60.1118107882991,110.735525100016
"2020-09-03",75.2039706244446,58.5298922957007,105.162056399881
"2020-09-04",74.3050061224313,58.0446230503983,103.220031334697
"2020-09-05",76.6724563371231,59.5432423123439,107.6362988108
"2020-09-06",87.0971731887626,65.7102943165308,129.122077317081
"2020-09-07",101.07184818426,73.4271815141583,162.100140108897
"2020-09-08",144.339864845153,93.9803157146002,310.974316992714
"2020-09-09",128.2681736358,86.9801750757474,244.170178696914
"2020-09-10",100.102212135003,73.1022331561744,158.7260646617
"2020-09-11",87.8933910695866,66.4239304772908,129.86863966192
"2020-09-12",92.8043671039571,69.2540510870209,140.623602045485
"2020-09-13",125.216064866901,85.9211726463978,230.741134384691
"2020-09-14",154.787823340503,98.9766016592148,354.918185039249
"2020-09-15",148.476214135674,96.4491653578911,322.367255059767
"2020-09-16",128.292125027128,87.5782766227667,239.744485705284
"2020-09-17",100.584571966827,73.7738592381831,158.005780034555
"2020-09-18",97.2144309773954,72.0056571244077,149.581131136742
"2020-09-19",114.68317483492,81.2377089908125,194.937769436535
"2020-09-20",142.810218140927,94.4920060844639,292.249676225827
"2020-09-21",168.048086818931,105.021705838016,420.248255508273
"2020-09-22",139.026354821138,92.981247254042,275.410557087314
"2020-09-23",106.220499152652,77.1235427322918,170.572856131164
"2020-09-24",103.345176156164,75.6533113838402,163.013020402334
"2020-09-25",122.422603631998,85.4705677478494,215.658495222974
"2020-09-26",164.831182643624,104.284027464074,393.010442218787
"2020-09-27",199.764839351779,117.364287998885,670.547687085072
"2020-09-28",196.924300542418,116.457296503498,637.196563305218
"2020-09-29",192.674327017174,115.042635946637,592.484735771142
"2020-09-30",185.766299094173,112.62380829157,529.906426640011
"2020-10-01",173.055860293954,107.905502558581,436.753060290161
"2020-10-02",165.482737557936,104.985576786896,390.508246694695
"2020-10-03",193.713657641228,115.765259945574,592.988543106284
"2020-10-04",264.538296348017,137.91036572426,3233.37405106984
"2020-10-05",386.299557075253,165.152286345327,-1139.37343965127
"2020-10-06",358.638825462573,159.980564785775,-1483.4500101765
"2020-10-07",289.360736283898,144.620081848983,-349161.425830603
"2020-10-08",258.232370963572,136.47403133388,2394.7488520706
"2020-10-09",273.655865058221,140.751186713022,4908.41985817577
