"Index","estimativa","ic.inf","ic.sup"
"2020-03-25",8.06092028143869,3.11040699769241,-14.0036270673415
"2020-03-26",14.3525502814177,3.8748039779133,-8.49558685037004
"2020-03-27",10.4639688088549,3.58643681796843,-11.5774544749124
"2020-03-28",9.05726328277474,3.48733193059392,-15.4982032073609
"2020-03-29",6.62283269368095,3.12572971822415,-61.810286182831
"2020-03-30",4.90009019314784,2.7510795322076,21.384220460955
"2020-03-31",4.84846647533741,2.81289195908137,16.9899184548818
"2020-04-01",5.56115314833256,3.12453479602447,24.3712803483361
"2020-04-02",7.81780031537292,3.83972798199788,-271.39908858313
"2020-04-03",9.56992156064901,4.34160951194838,-48.4069134850618
"2020-04-04",10.2457666521218,4.56325762527087,-42.8387543191331
"2020-04-05",10.8839016013597,4.76768201888302,-39.2772954529741
"2020-04-06",13.6688418405295,5.3211756571361,-24.2654518111062
"2020-04-07",10.4718604433427,4.86183849863803,-70.3435869169644
"2020-04-08",8.11031698889101,4.35112159887769,57.6347637795871
"2020-04-09",7.93983055163447,4.37286962680037,42.0877785647572
"2020-04-10",8.11641785843222,4.50691794020648,39.9553614534845
"2020-04-11",12.0061061660863,5.62294090454704,-91.3044057970124
"2020-04-12",15.2033090564879,6.32558057087894,-38.0152005779842
"2020-04-13",13.3141231154426,6.0662583970383,-69.546251305554
"2020-04-14",14.8674470430567,6.46390217084563,-50.0758456391947
"2020-04-15",13.6000890650626,6.28640951563908,-84.8020416134377
"2020-04-16",11.8270685769334,5.95808384698196,663.307372340905
"2020-04-17",11.3456264008425,5.93172509795562,126.090504443006
"2020-04-18",8.13411472360688,4.98334461632415,21.9700800270608
"2020-04-19",8.0683973251735,5.0309318651983,20.2440983154798
"2020-04-20",10.1985709340366,5.87328541450621,38.3799271796333
"2020-04-21",16.1473417417151,7.57064512037568,-123.410282722332
"2020-04-22",35.6177192477303,10.3307606281797,-24.6358517361227
"2020-04-23",30.2489922679946,9.92058356557782,-28.8854920968224
"2020-04-24",13.1038946085885,7.01710254884042,97.5013610226715
"2020-04-25",10.5865997848556,6.28409342152976,33.3890500081253
"2020-04-26",9.51472612510741,5.95712650283622,23.5261805756729
"2020-04-27",12.0490363379005,6.95328909337407,44.8450694770713
"2020-04-28",21.0987761763523,9.37651650177896,-84.8324535876893
"2020-04-29",23.3204273241637,9.88042054028399,-64.9864701570982
"2020-04-30",31.7997542157821,11.256989529926,-38.6145141620815
"2020-05-01",28.2412170251734,10.8487673778789,-46.9254937794804
