"Index","estimativa","ic.inf","ic.sup"
"2020-03-28",8.75611124997639,3.29577372694126,-13.6372001361925
"2020-03-29",7.86942749274669,3.29227032730048,-20.8474702394717
"2020-03-30",4.57564924154019,2.59266190646365,18.5675640635593
"2020-03-31",4.52073828697534,2.63760279713727,15.266802734319
"2020-04-01",5.82458203378272,3.11928573252766,41.0859890956797
"2020-04-02",14.870427924037,4.81109131249868,-13.7348810955895
"2020-04-03",33.2648063532991,6.0098868600348,-9.43070035628891
"2020-04-04",27.7183768579726,5.84115679917411,-10.1244270102117
"2020-04-05",24.0915535628056,5.71896315497116,-10.9249373151377
"2020-04-06",20.1775954236168,5.52659973702082,-12.2747265117206
"2020-04-07",27.7183768579731,6.04482983522444,-10.7497407893125
"2020-04-08",19.0891514577368,5.56351538530473,-13.4015348869312
"2020-04-09",11.4187064924386,4.73255388429331,-28.0925020035279
"2020-04-10",7.59725188520078,3.98456169766204,76.5933662158993
"2020-04-11",7.08697939461466,3.90314935955577,37.3512621487507
"2020-04-12",8.26785826608697,4.32785202096272,87.3832812730387
"2020-04-13",8.13818095944384,4.39542777296175,53.1891403996174
"2020-04-14",7.41417083992724,4.25976861388233,28.126697148046
"2020-04-15",7.5798605846165,4.38263979824917,27.6335949136692
"2020-04-16",8.56353744710843,4.78566493680468,39.9986427635097
"2020-04-17",7.3148216669663,4.46618279614386,20.0236004211376
"2020-04-18",6.75050110444509,4.32021726589491,15.3308389864089
"2020-04-19",5.74898393676101,3.94790903069371,10.5220591432962
"2020-04-20",6.25710333621628,4.25852859858138,11.7393407302202
"2020-04-21",7.27196242079568,4.8007854237223,14.9222588261414
"2020-04-22",6.98046070474803,4.74251124575042,13.1708396116795
"2020-04-23",8.11677183950316,5.32883994822085,16.9615401283263
"2020-04-24",9.77645077774475,6.08255344333582,24.7941260496208
"2020-04-25",10.6910877088112,6.52267767612801,29.4993498409143
"2020-04-26",10.4159813009701,6.50702209125629,25.9977012582196
"2020-04-27",11.8636546120526,7.12092931818406,35.3840829404834
"2020-04-28",10.7620769751179,6.78758314120114,25.8906298183607
"2020-04-29",9.14288357209686,6.18837617209802,17.4582047298098
"2020-04-30",6.90992202775552,5.13626272175173,10.5380743773768
"2020-05-01",4.97298791950395,4.02476065610193,6.49790695610687
"2020-05-02",4.69986493999724,3.89066209237284,5.92806841026288
"2020-05-03",4.45941123291028,3.76901856426839,5.45484557901453
"2020-05-04",4.693277302201,3.98034367798883,5.71317786887022
"2020-05-05",5.30517753555677,4.46369467266598,6.53345468495015
"2020-05-06",5.42282400002503,4.59441343546838,6.61201855500107
"2020-05-07",6.21388919885751,5.20292824606337,7.70860935985253
"2020-05-08",5.94978785227565,5.06131982072363,7.2134543034724
"2020-05-09",5.73381675158352,4.94572954832916,6.81808912273758
"2020-05-10",6.13719047383483,5.28608863603689,7.31248042252623
"2020-05-11",7.64753838154609,6.41680713065303,9.45936183916764
"2020-05-12",10.1967764329264,8.19424688772488,13.4903661383713
"2020-05-13",12.1004008485684,9.45640330284507,16.7915751856244
"2020-05-14",13.3926326270605,10.2915731747948,19.1627104824811
