"Index","estimativa","ic.inf","ic.sup"
"2020-03-26",2.94239685917586,2.08732287715939,4.92057044576229
"2020-03-27",3.23742523645081,2.31079031140051,5.35025084545146
"2020-03-28",3.15428856447138,2.34447471679513,4.78389912551368
"2020-03-29",2.83462351701846,2.21685361442954,3.90904049026837
"2020-03-30",3.29614894783463,2.55365077747917,4.62712061930706
"2020-03-31",3.94832908430803,3.00181881500303,5.74494884444193
"2020-04-01",5.01566483113528,3.673348290667,7.87696831750695
"2020-04-02",5.42752823626619,3.96860988602911,8.55716369610963
"2020-04-03",5.13267745896146,3.86835651729751,7.60594546333462
"2020-04-04",4.86364704572637,3.77551153525497,6.81920450871266
"2020-04-05",3.75174873513098,3.11522491022454,4.70808009834421
"2020-04-06",3.1113764069293,2.69603291836188,3.67373365602858
"2020-04-07",3.00305364293439,2.64772730863159,3.46533670644237
"2020-04-08",3.03826776497123,2.70986078757865,3.45474607416914
"2020-04-09",3.63080756044369,3.2134791651499,4.17022501667005
"2020-04-10",4.55394183213993,3.96290129876828,5.34942500362111
"2020-04-11",5.99330375562335,5.06597735672761,7.33274022970597
"2020-04-12",7.14188176504489,5.92888587053239,8.97504805331851
"2020-04-13",7.65065225798243,6.32689841813018,9.67110797374826
"2020-04-14",6.721492242102,5.72089261047276,8.14354040033352
"2020-04-15",7.05183494831355,6.00059198424787,8.54700085777103
"2020-04-16",7.66175047279774,6.48672787381737,9.35399105776301
"2020-04-17",8.31723277765309,6.99655127868306,10.2498180041552
"2020-04-18",10.8339031569466,8.76388808783403,14.1805155725859
"2020-04-19",10.7825471889368,8.78293824645918,13.957709091331
"2020-04-20",11.9329907504204,9.59420369500558,15.7759765257027
"2020-04-21",11.8917650230047,9.61911334967125,15.5671758144391
"2020-04-22",10.8018133979727,8.94205405274255,13.6356392809398
"2020-04-23",8.15342467217486,7.08628996058786,9.59734560109947
"2020-04-24",6.67375412651235,5.96958130777718,7.5651649555002
"2020-04-25",5.78532591884638,5.2731382743892,6.40689181337291
"2020-04-26",6.39904955787814,5.80738136807916,7.12412391304433
