"Index","estimativa","ic.inf","ic.sup"
"2020-03-23",1.56003871988839,1.32837790051407,1.8794130835755
"2020-03-24",2.21118198528424,1.84745542817458,2.74283540082027
"2020-03-25",2.93896400642039,2.39450410701704,3.79221688335415
"2020-03-26",4.32154550881249,3.33667299818394,6.11482322592714
"2020-03-27",5.01789733435709,3.82303291771993,7.28239632662284
"2020-03-28",4.81696698650728,3.76031409146423,6.68660285828956
"2020-03-29",5.05682039620368,3.96224896338273,6.97518474662129
"2020-03-30",6.29091915742112,4.75687075054303,9.27054830509549
"2020-03-31",8.60729034031111,6.06591044376311,14.7886449850892
"2020-04-01",8.55050437108391,6.11737427341906,14.1762913438026
"2020-04-02",6.09355918138516,4.80459763100385,8.31860187447096
"2020-04-03",4.88820302170483,4.0626612962758,6.1293615349764
"2020-04-04",4.35544521174945,3.72452917985764,5.23980444267061
"2020-04-05",4.64628860165214,3.97949287937823,5.57794831970244
"2020-04-06",4.57939269287227,3.97474561408453,5.39812991687495
"2020-04-07",5.16175807108088,4.44792925624063,6.14559729229454
"2020-04-08",4.9984275525412,4.36690272716436,5.84114392633162
"2020-04-09",5.20125261187764,4.55973461272408,6.05072025962116
"2020-04-10",6.62155090974815,5.66578513960952,7.96263916961567
"2020-04-11",7.54990899794365,6.37754171160038,9.24760215468888
"2020-04-12",11.1254899273006,8.84059253640307,14.9985904803384
"2020-04-13",11.6237545765074,9.21648761323146,15.7286377560843
"2020-04-14",9.2860434682767,7.72721479736112,11.6298897012032
"2020-04-15",8.6179453778089,7.30148489653367,10.5112127445827
"2020-04-16",7.79336178894262,6.73860991438251,9.2377432494513
"2020-04-17",7.08728168291308,6.23972569108692,8.19983761528977
"2020-04-18",6.54631488566939,5.84955141638262,7.43035761560926
"2020-04-19",6.56913786608712,5.89757278744934,7.41226202549394
"2020-04-20",7.42483821211681,6.61384021978795,8.46143493738304
"2020-04-21",8.89924258006245,7.80264130171831,10.3532392134824
"2020-04-22",10.862255544495,9.32253646870724,13.0096999903398
"2020-04-23",8.39875403348811,7.48186707726961,9.57078871371968
"2020-04-24",8.05472692531566,7.23663654793646,9.08052427617484
"2020-04-25",7.20729066303934,6.57117339135337,7.97910566283209
"2020-04-26",7.26419868112573,6.6445389855961,8.01071953185417
"2020-04-27",7.14693312010226,6.57538744823021,7.82677226597001
"2020-04-28",7.40201051454435,6.81334692002755,8.10151255429048
"2020-04-29",9.3120056406827,8.43314321230843,10.3947576545702
"2020-04-30",11.6334992571754,10.3333763723208,13.3071254901394
"2020-05-01",16.8398677551765,14.3109990927995,20.4531694432551
"2020-05-02",16.2138285610903,13.8966781891148,19.4573089480776
"2020-05-03",19.2597122956013,16.12629477515,23.9032085055844
"2020-05-04",8.09843307907365,7.50993160894531,8.78664017424672
"2020-05-05",6.48803544572524,6.11902363072124,6.90414804105537
"2020-05-06",6.3049705714556,5.97033614926163,6.67911342989048
"2020-05-07",6.3999367771863,6.0721207784209,6.76495798463607
