"Index","estimativa","ic.inf","ic.sup"
"2020-04-01",2.885953990438,1.87791591134821,6.05393554002382
"2020-04-02",2.82909288035748,1.91776100678712,5.28005125754821
"2020-04-03",3.58123848325352,2.32752703045739,7.61345864834734
"2020-04-04",3.17840308545876,2.23857357213621,5.41385931057982
"2020-04-05",3.25929252798764,2.34628762813415,5.28636148007796
"2020-04-06",3.34777445257589,2.45586084037419,5.21847217424032
"2020-04-07",3.12661544855041,2.39748409508401,4.46887205515136
"2020-04-08",3.4549384766342,2.66229319554718,4.89887491867077
"2020-04-09",3.94902861878471,3.00387260066697,5.74049839215232
"2020-04-10",6.18804586703798,4.24347188299453,11.3749859438533
"2020-04-11",7.37686824152648,4.89525994528103,14.9025143699163
"2020-04-12",6.45055259393734,4.54709514758838,11.0620377423176
"2020-04-13",5.26312961508872,3.9690834163345,7.79097444005149
"2020-04-14",4.69001876073488,3.686097459171,6.43327782230531
"2020-04-15",4.81398670318957,3.82764471776985,6.47490673869677
"2020-04-16",4.57846059395625,3.72687076283555,5.92667231915533
"2020-04-17",3.91482715621119,3.31679179215006,4.77094264703237
"2020-04-18",3.97100280447558,3.40073464547381,4.76690721661845
"2020-04-19",4.61743843084187,3.91152547852369,5.62995750024682
"2020-04-20",4.18018899507954,3.63447818152001,4.9156843068294
"2020-04-21",4.35386183302238,3.80720345794311,5.08118757170823
"2020-04-22",4.20029782332377,3.72252103476405,4.81667062368363
"2020-04-23",4.78536007148836,4.21130923842277,5.53847649426896
"2020-04-24",6.05327427470537,5.21865123173518,7.20321597427037
"2020-04-25",6.62221683315926,5.68250617748115,7.93185630776584
"2020-04-26",6.12235024814975,5.35145489220515,7.15081578590667
"2020-04-27",5.32179873701702,4.75891237356911,6.03431350762265
"2020-04-28",5.86443416555783,5.22255814571975,6.68481747291414
"2020-04-29",6.80299314969527,5.99229171313424,7.86588822878654
"2020-04-30",6.89834261630929,6.10889668480516,7.92078721847083
"2020-05-01",6.54881643433284,5.86625122173865,7.4100417931793
"2020-05-02",6.21413054323101,5.62270697279823,6.94367861066784
"2020-05-03",6.28525937281213,5.70955492716646,6.9892550883605
"2020-05-04",7.58960739280105,6.80448641547493,8.578610373899
"2020-05-05",8.10226730257528,7.24818532361716,9.18360153965108
"2020-05-06",7.76932797390998,7.01231803430334,8.70878159798701
"2020-05-07",7.53914218612613,6.85391231151072,8.37592747502846
"2020-05-08",6.86273726529312,6.31399494687332,7.51539300249152
"2020-05-09",6.72613585334867,6.22180746049698,7.31895748513202
"2020-05-10",7.40380302696995,6.82391488761047,8.09091801560773
"2020-05-11",8.8551495177551,8.0684978604016,9.81121679868885
"2020-05-12",8.75861454674668,8.01888348506009,9.64820399545941
"2020-05-13",7.80949905485147,7.23997766317685,8.4758845942189
"2020-05-14",6.53129986354795,6.14543921034339,6.9685774780836
"2020-05-15",5.92577752000687,5.62141352825662,6.26475863803331
"2020-05-16",6.45322814148846,6.11243614512665,6.83404148324943
