"Index","estimativa","ic.inf","ic.sup"
"2020-03-21",3.90783502327291,2.25074841602067,14.0602876097124
"2020-03-22",4.39526552302247,2.49845459752172,17.3850253648214
"2020-03-23",6.58303525559344,3.23936582496414,-297.318327091993
"2020-03-24",6.94002923548201,3.39541894555607,-200.195718606111
"2020-03-25",7.35280644438541,3.57128264788885,-146.015659463259
"2020-03-26",11.4454084602495,4.45375138061745,-20.3633279316564
"2020-03-27",9.51911453438302,4.22470609091737,-38.6876630910569
"2020-03-28",5.77754115600977,3.34553705143981,20.6686426959044
"2020-03-29",5.41314992398894,3.29148428470003,14.9867158371892
"2020-03-30",5.77929431653707,3.4983703091011,16.3620795009486
"2020-03-31",6.94002923548253,3.99589978552613,25.9103766659338
"2020-04-01",8.14954243337506,4.47764372634786,44.2607693837872
"2020-04-02",7.30386475455111,4.28802034760742,24.3056196303775
"2020-04-03",5.11437433321308,3.49408059781115,9.47748934642919
"2020-04-04",3.74274796251584,2.84869703425852,5.4322091508206
"2020-04-05",3.45002539120593,2.72470752707007,4.68630764390304
"2020-04-06",3.850086270772,3.02690322620672,5.27362820595981
"2020-04-07",3.0818199720163,2.58157416283326,3.81505766526222
"2020-04-08",3.05326867442341,2.60476605620106,3.68269377388861
"2020-04-09",2.63177040108206,2.3235490055522,3.03076397505302
"2020-04-10",2.65180610523956,2.37179553751197,3.00411168536304
"2020-04-11",3.1488598466012,2.80430489986035,3.58744317867052
"2020-04-12",3.37276026339577,3.01461263316586,3.82530626688126
"2020-04-13",3.86738228764066,3.44542637097805,4.40506771857655
"2020-04-14",4.36739340454021,3.87526141287737,5.00072296344244
"2020-04-15",4.7144907493531,4.18402540748326,5.39716163013471
"2020-04-16",5.08361859654891,4.5103695809329,5.82208584049007
"2020-04-17",4.97544627472642,4.45995575532462,5.62426307830756
"2020-04-18",5.08371947513039,4.57699758745542,5.71535544732042
"2020-04-19",5.49896093447089,4.94441322259377,6.19241954448081
"2020-04-20",6.16500680649959,5.51231445884483,6.9918164769403
"2020-04-21",7.35566695073897,6.48827860544329,8.48941725753576
"2020-04-22",7.03382307702075,6.2709459928134,8.0068912786725
"2020-04-23",7.53094918955175,6.69892456993873,8.59785772829968
"2020-04-24",7.01733872646323,6.32043651112377,7.88606391513921
"2020-04-25",6.44983620883792,5.88341353565916,7.13621443571158
"2020-04-26",6.66227630364182,6.08773099660944,7.35589758761449
"2020-04-27",6.71759149530232,6.15929600168902,7.38657456698196
"2020-04-28",7.8658700648507,7.14397749765928,8.74938951913733
"2020-04-29",8.78291928120839,7.92699010671093,9.8453710907294
"2020-04-30",8.3791563280635,7.62599429822372,9.29679496535398
"2020-05-01",8.52750500457966,7.77682223887977,9.43804041745885
"2020-05-02",7.91630523693282,7.28976051788854,8.66021537740281
"2020-05-03",8.33552780101911,7.66956617658021,9.12768991479739
"2020-05-04",10.4398635568668,9.44893391540327,11.6624390446888
"2020-05-05",12.4629019358678,11.1136112214112,14.1844609810729
"2020-05-06",14.9559942768516,13.1031138243533,17.4184476712095
"2020-05-07",12.2318521391371,10.9956621717419,13.7806621202085
"2020-05-08",10.0527386474937,9.22477725609158,11.0435791248274
"2020-05-09",9.35501633353765,8.65619749788143,10.1762336584519
"2020-05-10",9.5176705723659,8.81854113599782,10.3368748174306
"2020-05-11",11.31277073423,10.3679205432325,12.446731407209
"2020-05-12",13.433949441691,12.155002423483,15.0132582948878
"2020-05-13",16.1455735378635,14.373300564853,18.4158594042118
"2020-05-14",17.2813700544901,15.305971380515,19.8416907108609
"2020-05-15",16.8128370742802,14.9702818067331,19.1721317636343
"2020-05-16",11.3828659838026,10.530653945198,12.3848737495675
"2020-05-17",9.75481040703463,9.13995163100614,10.4581390601588
"2020-05-18",10.1412328524215,9.49671368685693,10.8793883344558
"2020-05-19",11.3224661074954,10.5477373443204,12.2197931098408
"2020-05-20",14.1966020499313,13.0352252063478,15.5848860834086
"2020-05-21",13.0455860418576,12.0815024709191,14.176637090372
"2020-05-22",11.2261835424223,10.5234430589601,12.0293064204119
"2020-05-23",11.6502790382748,10.9153166568356,12.4911753638033
"2020-05-24",13.2253447450644,12.3094440321508,14.2882964065621
"2020-05-25",16.8358981740551,15.4096267144202,18.552865368476
"2020-05-26",24.5345291585897,21.6668175509107,28.2767562244704
"2020-05-27",26.6754905037336,23.363381835446,31.0813740692851
"2020-05-28",27.0476188266037,23.6888028728444,31.5158667630732
"2020-05-29",21.5834329819756,19.4188937339277,24.2907463990907
"2020-05-30",18.7232952619861,17.0969275397576,20.6913661819245
"2020-05-31",18.9144559721585,17.2828138552602,20.8860576489498
"2020-06-01",21.7305436679337,19.6336902614068,24.3285581884717
"2020-06-02",29.6230815274004,25.9060533538376,34.5850420373428
"2020-06-03",33.9703326590786,29.2210508707218,40.5625561497057
"2020-06-04",32.2858859459952,28.0088600780062,38.104130559653
"2020-06-05",27.4881418946695,24.3565168259832,31.5435476316694
"2020-06-06",26.6194349858432,23.7033695682084,30.3533298680351
"2020-06-07",28.2847103251642,25.0508529474283,32.4769307787796
"2020-06-08",33.4828468794929,29.0867265261935,39.4440160040833
"2020-06-09",43.6757467174463,36.5368563467079,54.2812361797824
"2020-06-10",47.623838032153,39.318155082505,60.3777075965825
"2020-06-11",42.5856808573137,35.8695888103161,52.3956260240451
"2020-06-12",35.0790789932604,30.426561457791,41.4108773551259
"2020-06-13",32.1066153424195,28.1968438095144,37.2748528735546
"2020-06-14",36.4006109855376,31.4977255696048,43.1108476842412
"2020-06-15",48.036222182984,39.9059250125682,60.3264814467689
"2020-06-16",52.6262687541292,43.0834808546837,67.5985237814199
"2020-06-17",47.3294208919181,39.5186115702507,58.9878804847918
"2020-06-18",37.2970744215232,32.3074649366578,44.1090164978267
"2020-06-19",31.0105304207032,27.5107965600039,35.5301865267298
"2020-06-20",28.9338406734348,25.8956721132701,32.7794079284946
"2020-06-21",29.1844092582314,26.1279655136413,33.0504187309663
"2020-06-22",34.7671579642025,30.5524439710548,40.330490099463
"2020-06-23",47.119372457983,39.7494170078082,57.843850726669
"2020-06-24",55.7747534597113,45.8050967278217,71.2910806070417
"2020-06-25",48.7916839135184,41.0369605998589,60.1596266594108
"2020-06-26",41.9779362442896,36.141960986454,50.0611920495657
"2020-06-27",36.9983901016772,32.422528130737,43.0777912144849
"2020-06-28",38.3608137716653,33.5045807779777,44.863112057833
"2020-06-29",43.9177811077806,37.7097555704897,52.5722610844391
"2020-06-30",53.3270897413416,44.4914419389687,66.5412748286862
"2020-07-01",67.7093993152236,54.1479192182478,90.3330091715948
"2020-07-02",56.6226155954687,46.8722357210399,71.4945323976136
"2020-07-03",41.5188750354449,36.0575321135838,48.9295699890655
"2020-07-04",35.7187024645007,31.6306132854915,41.0201104994435
"2020-07-05",32.7714243303947,29.3286190317605,37.1297887077924
"2020-07-06",37.2786104110137,32.9238019715525,42.9607770962506
"2020-07-07",45.8229716216444,39.4583251814663,54.6354060874969
"2020-07-08",48.8021942378038,41.6968061589429,58.8262429297189
"2020-07-09",50.0112307850458,42.6269659033087,60.4895217437174
"2020-07-10",40.6585525294988,35.6715096183856,47.2663791044514
"2020-07-11",36.864166323672,32.7476785944112,42.1641273149763
"2020-07-12",39.365134111181,34.7438190367474,45.4041798267175
"2020-07-13",46.3366769211368,40.1048718556357,54.8611728887103
"2020-07-14",58.8959174976805,49.2370411237093,73.2687844699395
"2020-07-15",61.1094878156306,50.8320628491592,76.5955194084726
"2020-07-16",55.1436432376853,46.6812018826691,67.3532406120172
"2020-07-17",44.9640053261542,39.2066966587893,52.7029352140872
"2020-07-18",42.7858549214142,37.5742830629696,49.6756787546649
"2020-07-19",46.9796644298989,40.8118231097661,55.3434076998997
"2020-07-20",53.8672285814721,45.9565113230569,65.0673018829171
"2020-07-21",71.8224597394771,58.4761170681869,93.062190185139
"2020-07-22",82.3104221794503,65.3121429268736,111.269092347602
"2020-07-23",63.4295219161184,52.8847152410189,79.2263151515738
"2020-07-24",44.9400977542114,39.4102175442805,52.2748825481428
"2020-07-25",35.4864874874546,31.9719948392869,39.8688784390383
"2020-07-26",33.3088812300109,30.2202739696105,37.100526353199
"2020-07-27",39.4315497578683,35.2101676736257,44.8028334077069
"2020-07-28",52.2342794132121,45.121560968376,62.0087706285121
"2020-07-29",57.2953330186714,48.9018309093087,69.16686303388
"2020-07-30",51.3023353896529,44.5115990886482,60.5378265543408
"2020-07-31",41.1792261261156,36.7150541333863,46.8790668487832
"2020-08-01",36.7158146413893,33.1511623607844,41.1392574600304
"2020-08-02",40.5081844822935,36.2460879370172,45.9060082006015
"2020-08-03",51.2588063888768,44.6614500120735,60.1428563993587
"2020-08-04",72.4987898637941,60.0283933401299,91.5086285771028
"2020-08-05",85.1632250696056,68.5304996446867,112.456696865741
"2020-08-06",78.5466531812318,64.2350151102126,101.063348907685
"2020-08-07",60.4688283254563,51.6523365295549,72.9142561833787
"2020-08-08",53.6603351685101,46.636048847079,63.1755865754059
"2020-08-09",57.7026916616973,49.7022621285019,68.7725943043583
"2020-08-10",70.2863883835274,58.8118513434588,87.323418830976
"2020-08-11",96.9129351691583,76.4401388395102,132.363011404446
"2020-08-12",99.2847489931572,77.9798986089217,136.606518459545
"2020-08-13",78.4775186421212,64.5907415783613,99.9705045787709
"2020-08-14",57.7395901108983,49.886777944832,68.5262849268446
"2020-08-15",51.6292674429801,45.291649543617,60.0288663596761
"2020-08-16",54.2164267337283,47.308995025267,63.4855527675029
"2020-08-17",68.7704298309106,58.0720714509713,84.3004781808231
"2020-08-18",95.400769402019,76.0511705807744,127.956088318732
"2020-08-19",101.827006056817,80.1527527402226,139.567225906055
"2020-08-20",89.6620237383845,72.4745713619557,117.535368207626
"2020-08-21",72.1463013821148,60.6228042459409,89.078557949159
"2020-08-22",75.3049666624968,62.8810928437708,93.846663609107
"2020-08-23",85.4095563945446,69.8326602261515,109.930341967397
"2020-08-24",106.208159083817,83.2091363636301,146.776914426995
"2020-08-25",128.967408684872,96.6331752618739,193.820882154578
"2020-08-26",119.708384864503,91.4057666687258,173.398518746423
"2020-08-27",107.833310556296,84.3788535743408,149.346020834463
"2020-08-28",85.966564211865,70.4142447724687,110.336071355523
"2020-08-29",80.952563227174,67.0598041621177,102.10543629392
"2020-08-30",85.0339196518677,69.8887606195148,108.558708867908
"2020-08-31",98.4414545559709,78.7553645412953,131.248689083281
"2020-09-01",89.6289906579559,73.0679614691594,115.897019869973
"2020-09-02",77.1176417462895,64.5793873535827,95.6972579165831
"2020-09-03",65.9059011470048,56.5648233525643,78.9421491551372
"2020-09-04",62.3555643877298,53.9642625786301,73.8368028000734
"2020-09-05",75.94301057304,63.9016012314666,93.5759095512062
"2020-09-06",105.243469269503,83.5159736496757,142.251125329257
"2020-09-07",170.045198171036,119.821190055886,292.755087985208
"2020-09-08",287.965190897096,168.544966639541,987.988144498988
"2020-09-09",250.053616415354,154.912086538865,648.079540436317
"2020-09-10",151.382970042376,110.411734361931,240.700887799938
"2020-09-11",109.4051023049,86.3169115704972,149.354253583919
"2020-09-12",96.05960846243,77.8341463175908,125.4296002793
"2020-09-13",117.594557458053,91.4575607067721,164.647603118037
"2020-09-14",171.539158225826,121.154512453462,293.665324659613
"2020-09-15",193.67490235585,131.893682667248,364.334353754335
"2020-09-16",172.782123913583,121.935525323357,296.363895696153
"2020-09-17",136.097983327521,102.501224130962,202.456541988841
"2020-09-18",116.846642562434,91.2377520996123,162.44056468419
"2020-09-19",120.589966424719,93.5674245616003,169.558562297305
"2020-09-20",127.556928167169,97.767912258406,183.452991348256
"2020-09-21",157.74311204093,114.644451237774,252.765449509367
"2020-09-22",187.02271901118,129.453244210282,336.801966681376
"2020-09-23",188.66168103997,130.319746491947,341.580790677829
"2020-09-24",171.516611921137,121.968318453978,288.8636164123
"2020-09-25",160.036842087638,116.110056061052,257.42553697621
"2020-09-26",165.828812985025,119.202844798769,272.362105551006
"2020-09-27",202.397386707859,137.073177126688,386.669400869339
"2020-09-28",283.621990289963,170.147285234679,851.508391660713
"2020-09-29",235.586369584208,151.700828281213,526.997161101824
"2020-09-30",175.008684602941,124.122953924427,296.604782150451
"2020-10-01",130.221413840369,99.8295319375686,187.21687998532
"2020-10-02",115.436524757253,90.9528645466422,157.956607501403
"2020-10-03",134.632142921357,102.534114138056,195.983949584093
"2020-10-04",172.454368669709,123.168233404092,287.496172425257
"2020-10-05",268.613231867874,165.574137989779,711.20347584487
"2020-10-06",337.94493139802,189.674687893487,1548.11748166464
