"Index","estimativa","ic.inf","ic.sup"
"2020-06-03",20.7764368576487,17.433435082483,25.7045862859541
"2020-06-04",19.160179710135,16.3252367215015,23.1856713654994
"2020-06-05",19.637636189534,16.7162809593462,23.7953524724772
"2020-06-06",17.8569340460599,15.4444196816755,21.1618761727286
"2020-06-07",19.7071583656404,16.853713231491,23.7228672733255
"2020-06-08",27.7646821550399,22.4790831496912,36.2986467210342
"2020-06-09",26.7912775542322,21.8955315219282,34.5055724028373
"2020-06-10",25.282987468268,20.9316891267269,31.9170288409586
"2020-06-11",22.167311547294,18.789414993072,27.0250398066697
"2020-06-12",21.853747277089,18.5996882553956,26.4870031789615
"2020-06-13",32.0194421709231,25.5591010193614,42.8488401248018
"2020-06-14",48.3259798711746,35.0699170311511,77.6900125262871
"2020-06-15",41.8750500573911,31.6234068080042,61.9594532036117
"2020-06-16",30.1147278287485,24.4698588421392,39.1436976036482
"2020-06-17",21.6614511638555,18.6129832342428,25.9033278206955
"2020-06-18",18.2777828078295,16.0889901697978,21.1553262211202
"2020-06-19",17.6895310424282,15.6675378595545,20.3102440491471
"2020-06-20",16.1670938930617,14.4920862064577,18.2794604675254
"2020-06-21",16.9500265672186,15.1504557594679,19.2342806143123
"2020-06-22",19.5572210750645,17.2367665806707,22.5991225647886
"2020-06-23",18.3104453608001,16.2990789156015,20.8876650458689
"2020-06-24",13.8347664093747,12.6812149006686,15.2188840943201
"2020-06-25",11.5286885435582,10.7348177701575,12.4491241740717
"2020-06-26",11.2007464978783,10.468351798587,12.0431209894211
"2020-06-27",13.5158249869193,12.4909459310116,14.723672908038
"2020-06-28",18.0629453847084,16.3158500986214,20.2287348117584
"2020-06-29",21.4610501892642,19.0774868379495,24.5248694912544
"2020-06-30",21.059485740781,18.7966761654898,23.941296745331
"2020-07-01",19.6789308718026,17.7197307181082,22.1249023454146
"2020-07-02",17.1297142527024,15.6505854954271,18.9173426977922
"2020-07-03",15.0800259006448,13.944611680536,16.4165106485672
"2020-07-04",14.1463598742207,13.16484692281,15.2858270037859
"2020-07-05",14.1921248628583,13.2248663701144,15.3118551229614
"2020-07-06",16.5320068736873,15.2597237548428,18.035532675364
"2020-07-07",18.8890733628214,17.2778345200464,20.8314962480135
"2020-07-08",19.516303517762,17.8315541427826,21.5523922673008
"2020-07-09",17.7194441019982,16.3430858855881,19.3487466174767
"2020-07-10",16.3461434330595,15.1889642864004,17.6940107732215
"2020-07-11",16.0172405178945,14.9268403437728,17.2793402663892
"2020-07-12",17.2847856361648,16.0446977481469,18.732452974832
"2020-07-13",20.9157368163332,19.1553409954472,23.032238255125
"2020-07-14",21.7855830719443,19.9136741280016,24.0457229431739
"2020-07-15",20.7019391200009,19.0320542988384,22.6928551346805
"2020-07-16",18.0935271195564,16.8248860852557,19.5689351557192
"2020-07-17",17.257662006388,16.1191088047274,18.5691405859544
"2020-07-18",20.7728247813066,19.172231327687,22.6648466320159
"2020-07-19",26.2537553055222,23.7813021573895,29.2997492690906
"2020-07-20",32.805547156583,29.0756756141243,37.6329142947385
"2020-07-21",31.6891875780857,28.2343434775892,36.1071487497182
"2020-07-22",22.2752420303624,20.5342452198597,24.3386483743017
"2020-07-23",17.2045175428871,16.1637823812995,18.3883802983088
"2020-07-24",15.2664480745445,14.4566171319865,16.1722973395665
"2020-07-25",15.8337244167706,14.9816694884751,16.788446250969
"2020-07-26",19.1206750701521,17.9143781638645,20.5010438351331
"2020-07-27",23.7919799594809,21.9803176734914,25.9289683382287
"2020-07-28",23.5355014440778,21.7887953983759,25.5865304712695
"2020-07-29",20.2904203359218,18.9993101325811,21.7696918442205
"2020-07-30",16.4457420011144,15.6019422940533,17.3859477485535
"2020-07-31",15.2694303835196,14.5531893619728,16.059747806871
"2020-08-01",16.7137570276475,15.8766739030921,17.6439447638659
"2020-08-02",20.6447121851188,19.4032962720824,22.0557423783652
"2020-08-03",29.894008671633,27.3926559502327,32.8979476000945
"2020-08-04",33.6305014118508,30.534362968031,37.4252206102721
"2020-08-05",29.5763296375891,27.1827489123653,32.4320154167345
"2020-08-06",23.0621004596079,21.5977109294687,24.7394180274515
"2020-08-07",20.7289878749088,19.5542386162105,22.0538263023633
"2020-08-08",21.7659923788466,20.494250048013,23.2059253694519
"2020-08-09",25.8301405519954,24.0814159183708,27.8526282538084
"2020-08-10",34.2741435463705,31.2931958710899,37.8826740345748
"2020-08-11",40.5816139069409,36.5069657553995,45.6799402301962
"2020-08-12",39.5878981325801,35.736125392573,44.3701400023329
"2020-08-13",32.199120130169,29.6260345644599,35.2615560450442
"2020-08-14",27.8008247657062,25.8811011877922,30.0280586732806
"2020-08-15",29.8102174745839,27.6373022798114,32.3538672159909
"2020-08-16",37.0745819077777,33.8019446148235,41.0487210188839
"2020-08-17",51.7279828779641,45.6149174910472,59.7328965470338
"2020-08-18",60.2312076668229,52.1555482203173,71.265638376004
"2020-08-19",49.6591496592614,44.0724845116698,56.8675769659073
"2020-08-20",40.0243695703711,36.3386385284349,44.5420293706033
"2020-08-21",39.6098676969296,36.0213212467633,43.9923996123828
"2020-08-22",47.1564547554455,42.1929654577093,53.4432664818673
"2020-08-23",63.4397680354529,54.8193833885542,75.2769213173653
"2020-08-24",82.3675377108894,68.4615831185685,103.362278764315
"2020-08-25",75.4129244657896,63.63728721117,92.5357976995869
"2020-08-26",65.0643318530101,56.1483292211044,77.3462372593238
"2020-08-27",51.3728383227486,45.677817993352,58.6900545169048
"2020-08-28",47.0658999358414,42.2698785709953,53.0893957973909
"2020-08-29",38.0137005115201,34.8493266760574,41.8100165028385
"2020-08-30",38.903004382347,35.6191672769002,42.8537157093168
"2020-08-31",12.7892932208296,12.4223609241707,13.178532082656
"2020-09-01",10.0734753548019,9.85002320520961,10.307278823912
"2020-09-02",10.904585847944,10.6496586949167,11.1719940627131
"2020-09-03",15.2035377900543,14.7235337425455,15.7158628082018
"2020-09-04",59.1367129959614,52.6195537306336,67.4962978991741
"2020-09-05",64.4053249616796,56.7892868177575,74.3803782170129
"2020-09-06",75.1465923738294,65.0196015563579,89.0099971751632
"2020-09-07",100.158276437503,82.993768471116,126.273546248603
"2020-09-08",150.086523978065,114.667071039514,217.166629519548
"2020-09-09",124.14489587894,98.948505195493,166.556891831374
"2020-09-10",96.0329444986572,80.2694554552385,119.500503002263
"2020-09-11",82.2450392784842,70.4390986827057,98.8050886884761
"2020-09-12",83.791768407661,71.6115236588229,100.96440615571
"2020-09-13",109.176088479833,89.4316847309305,140.108496406237
"2020-09-14",124.239965603547,99.3511861868487,165.766331849382
"2020-09-15",128.713394148457,102.256056987048,173.640059842512
"2020-09-16",117.614884376256,95.1795605629883,153.888596224305
"2020-09-17",103.426909442739,85.7123765194376,130.371010727411
"2020-09-18",101.628910666244,84.5193652945284,127.423470579734
"2020-09-19",112.466629114555,91.9379461988351,144.798147166141
"2020-09-20",138.689415036133,108.808374523291,191.195306250169
"2020-09-21",172.118073624307,128.442804901144,260.798822568685
"2020-09-22",175.383626688087,130.33027103418,268.041343913892
"2020-09-23",152.916136658538,117.563393884072,218.673594023886
"2020-09-24",126.030756419714,101.045274417161,167.431238038488
"2020-09-25",121.607938263706,98.2320894278146,159.582911719575
"2020-09-26",132.269781691426,105.133127667989,178.288907536668
"2020-09-27",155.366153211484,119.284612694674,222.741167213227
"2020-09-28",195.333435977485,141.592720398267,314.821755707209
"2020-09-29",202.24670481898,145.271557207733,332.749860109747
"2020-09-30",175.107260288189,130.787023125982,264.861275263749
"2020-10-01",141.642218364706,111.219977059181,194.973416086716
"2020-10-02",127.899730432343,102.614942654146,169.718999896543
"2020-10-03",136.598936191324,108.198389830385,185.214956283617
"2020-10-04",158.902443528654,121.797383361141,228.519639538798
"2020-10-05",181.640833085752,134.797413877502,278.380275592304
"2020-10-06",171.826458150167,129.386324974777,255.697727702101
"2020-10-07",148.86637935098,115.980588090928,207.781647264329
"2020-10-08",124.030003983844,100.375732608951,162.269823777967
"2020-10-09",111.514186341713,92.0640909916588,141.383663364874
"2020-10-10",116.531392506791,95.507872884407,149.422579369219
"2020-10-11",134.208974733212,107.121760181033,179.630845736151
"2020-10-12",167.130231137258,127.178148295432,243.680229630817
"2020-10-13",227.353561225152,159.375460482409,396.450027383588
"2020-10-14",203.106240841958,147.143818023504,327.761569690307
"2020-10-15",154.098860946392,119.646348621699,216.416223701302
"2020-10-16",124.048542312617,100.75212552769,161.358419590219
"2020-10-17",101.892220914374,85.6688738790672,125.695299727222
"2020-10-18",116.51649943401,95.8256444452779,148.602908641176
"2020-10-19",136.930787205288,109.276643937507,183.323326534746
"2020-10-20",146.253812194285,115.200159219221,200.227324055526
"2020-10-21",152.411377170622,119.051873533061,211.743758375827
"2020-10-22",114.634864656755,94.7237085198382,145.144362571809
"2020-10-23",97.3400080299712,82.6388182074368,118.403450198617
"2020-10-24",89.4942308401533,76.9535482106733,106.917883072378
"2020-10-25",91.2688888023067,78.3003071971425,109.38591019481
"2020-10-26",107.034143636133,89.6774656551243,132.721653331207
"2020-10-27",106.272497093299,89.1939655525436,131.439957390619
"2020-10-28",90.7397713889376,78.0309260567071,108.393623560976
"2020-10-29",79.235076307238,69.4022104914947,92.3139398623228
"2020-10-30",78.2091663314445,68.6482221172142,90.8640939905032
"2020-10-31",80.5790775500917,70.5073540803264,94.0076045949277
"2020-11-01",91.3341774847471,78.6503759816294,108.89539620347
"2020-11-02",100.511002425926,85.4067033893754,122.105353104078
"2020-11-03",102.819404981191,87.1157085159388,125.429476790694
"2020-11-04",94.8533326179163,81.3741873027116,113.684311311432
"2020-11-05",82.2178965514631,71.9284089223439,95.9425254022738
"2020-11-06",79.1300822275879,69.5879413778713,91.704856685822
"2020-11-07",78.203467085494,68.9074487185282,90.3986640803572
"2020-11-08",89.5059873535462,77.5759867178006,105.771968696005
"2020-11-09",105.893819687767,89.638989552856,129.349452154514
"2020-11-10",88.6936623477631,77.042794933595,104.496046214297
"2020-11-11",76.5812701424345,67.7717363172243,88.023144663534
"2020-11-12",68.4844246754341,61.3783598267752,77.451229887912
"2020-11-13",59.9421330402423,54.4536865387274,66.6608769998792
"2020-11-14",60.0648442639576,54.5867591794705,66.7650065296818
"2020-11-15",58.6679317384159,53.4560159302147,65.0058739549467
"2020-11-16",65.3830811225551,59.0030844885124,73.3099991582313
"2020-11-17",70.2862952661641,63.0062788993483,79.4683167061365
"2020-11-18",63.6272309289566,57.6332011963996,71.0126893577171
"2020-11-19",52.1035268523655,48.0361208465677,56.9233899664971
"2020-11-20",43.4248592946717,40.5810712570335,46.6971944281797
"2020-11-21",41.3589461529021,38.7914823895936,44.2903095141611
"2020-11-22",43.2248413634628,40.447940982196,46.4110847479872
"2020-11-23",53.2205545189777,49.0979921536685,58.0988201726309
"2020-11-24",66.8936179719941,60.5448434394008,74.7297557306693
"2020-11-25",68.9492336157638,62.2599916556282,77.2488019907273
"2020-11-26",54.161335213062,49.9688306618923,59.1217308465217
"2020-11-27",48.8426070282729,45.4261090532706,52.8147527271293
"2020-11-28",41.5714309834062,39.0895534442846,44.3897883535799
"2020-11-29",42.4076268226716,39.8468248504883,45.3201338909407
"2020-11-30",44.3797397171419,41.6034574147313,47.5530022710819
"2020-12-01",41.1119055305522,38.7369389401151,43.7970686995741
"2020-12-02",43.0848643043823,40.505331811896,46.0152470912406
"2020-12-03",40.5997459041934,38.3174077519545,43.1711538558008
