"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,118,NA,NA,NA,118,NA,NA,NA
2020-03-22,406,NA,NA,NA,406,NA,NA,NA
2020-03-29,919,NA,NA,NA,919,NA,NA,NA
2020-04-05,1873,NA,NA,NA,1873,NA,NA,NA
2020-04-12,3322,NA,NA,NA,3322,NA,NA,NA
2020-04-19,5256,NA,NA,NA,5256,NA,NA,NA
2020-04-26,7645,NA,NA,NA,7645,NA,NA,NA
2020-05-03,10060,NA,NA,NA,10060,NA,NA,NA
2020-05-10,12067,NA,NA,NA,12067,NA,NA,NA
2020-05-17,13642,NA,NA,NA,13642,NA,NA,NA
2020-05-24,14769,NA,NA,NA,14769,NA,NA,NA
2020-05-31,15543,NA,NA,NA,15543,NA,NA,NA
2020-06-07,16254,NA,NA,NA,16254,NA,NA,NA
2020-06-14,16785,NA,NA,NA,16785,NA,NA,NA
2020-06-21,17232,NA,NA,NA,17232,NA,NA,NA
2020-06-28,17600,NA,NA,NA,17600,NA,NA,NA
2020-07-05,17997,NA,NA,NA,17997,NA,NA,NA
2020-07-12,18378,NA,NA,NA,18378,NA,NA,NA
2020-07-19,18757,NA,NA,NA,18757,NA,NA,NA
2020-07-26,19224,NA,NA,NA,19224,NA,NA,NA
2020-08-02,19699,NA,NA,NA,19699,NA,NA,NA
2020-08-09,20141,NA,NA,NA,20141,NA,NA,NA
2020-08-16,20659,NA,NA,NA,20659,NA,NA,NA
2020-08-23,21190,NA,NA,NA,21190,NA,NA,NA
2020-08-30,21817,NA,NA,NA,21817,NA,NA,NA
2020-09-06,22513,NA,NA,NA,22513,NA,NA,NA
2020-09-13,23162,NA,NA,NA,23162,NA,NA,NA
2020-09-20,23763,NA,NA,NA,23763,NA,NA,NA
2020-09-27,24280,NA,NA,NA,24280,NA,NA,NA
2020-10-04,24895,NA,NA,NA,24895,NA,NA,NA
2020-10-11,25448,NA,NA,NA,25448,NA,NA,NA
2020-10-18,25925,NA,NA,NA,25925,NA,NA,NA
2020-10-25,26482,NA,NA,NA,26482,NA,NA,NA
2020-11-01,27262,NA,NA,NA,27262,NA,NA,NA
2020-11-08,28126,NA,NA,NA,28126,NA,NA,NA
2020-11-15,29210,NA,NA,NA,29210,NA,NA,NA
2020-11-22,30469,NA,NA,NA,30469,NA,NA,NA
2020-11-29,31758,NA,NA,NA,31758,NA,NA,NA
2020-12-06,33202,NA,NA,NA,33202,NA,NA,NA
2020-12-13,34494,NA,NA,NA,34494,NA,NA,NA
2020-12-20,35589,NA,NA,NA,35589,NA,NA,NA
2020-12-27,36552,NA,NA,NA,36552,NA,NA,NA
2021-01-03,37579,NA,NA,NA,37579,NA,NA,NA
2021-01-10,38519,NA,NA,NA,38519,NA,NA,NA
2021-01-17,39214,NA,NA,NA,39214,NA,NA,NA
2021-01-24,39785,NA,NA,NA,39785,NA,NA,NA
2021-01-31,40280,NA,NA,NA,40280,NA,NA,NA
2021-02-07,40815,NA,NA,NA,40815,NA,NA,NA
2021-02-14,41337,NA,NA,NA,41337,NA,NA,NA
2021-02-21,42000,NA,NA,NA,42000,NA,NA,NA
2021-02-28,42698,NA,NA,NA,42692,NA,NA,NA
2021-03-07,43847,NA,NA,NA,43823,NA,NA,NA
2021-03-14,45340,NA,NA,NA,45253,NA,NA,NA
2021-03-21,47049,NA,NA,NA,46807,NA,NA,NA
2021-03-28,48687,NA,NA,NA,48179,NA,NA,NA
2021-04-04,50343,NA,NA,NA,49401,NA,NA,NA
2021-04-11,51507,NA,NA,NA,50078,NA,NA,NA
2021-04-18,52552,NA,NA,NA,50367,NA,NA,NA
2021-04-25,53538,53538,52937,54255,50393,50393,50393,50393
2021-05-02,NA,54596,53825,55522,NA,50422,50417,50427
