"data","now.mean.c","now.mean.c.proj","now.low.c.proj","now.upp.c.proj","not.mean.c","not.mean.c.proj","not.low.c.proj","not.upp.c.proj"
2020-03-15,275,NA,NA,NA,275,NA,NA,NA
2020-03-22,430,NA,NA,NA,430,NA,NA,NA
2020-03-29,614,NA,NA,NA,614,NA,NA,NA
2020-04-05,969,NA,NA,NA,969,NA,NA,NA
2020-04-12,1768,NA,NA,NA,1768,NA,NA,NA
2020-04-19,3149,NA,NA,NA,3149,NA,NA,NA
2020-04-26,5161,NA,NA,NA,5161,NA,NA,NA
2020-05-03,7458,NA,NA,NA,7458,NA,NA,NA
2020-05-10,9768,NA,NA,NA,9768,NA,NA,NA
2020-05-17,11527,NA,NA,NA,11527,NA,NA,NA
2020-05-24,13032,NA,NA,NA,13032,NA,NA,NA
2020-05-31,14141,NA,NA,NA,14141,NA,NA,NA
2020-06-07,15290,NA,NA,NA,15290,NA,NA,NA
2020-06-14,16311,NA,NA,NA,16311,NA,NA,NA
2020-06-21,17269,NA,NA,NA,17269,NA,NA,NA
2020-06-28,17994,NA,NA,NA,17994,NA,NA,NA
2020-07-05,18844,NA,NA,NA,18844,NA,NA,NA
2020-07-12,19605,NA,NA,NA,19605,NA,NA,NA
2020-07-19,20361,NA,NA,NA,20361,NA,NA,NA
2020-07-26,21058,NA,NA,NA,21058,NA,NA,NA
2020-08-02,21807,NA,NA,NA,21807,NA,NA,NA
2020-08-09,22415,NA,NA,NA,22415,NA,NA,NA
2020-08-16,23149,NA,NA,NA,23149,NA,NA,NA
2020-08-23,23748,NA,NA,NA,23748,NA,NA,NA
2020-08-30,24215,NA,NA,NA,24215,NA,NA,NA
2020-09-06,24681,NA,NA,NA,24681,NA,NA,NA
2020-09-13,25150,NA,NA,NA,25150,NA,NA,NA
2020-09-20,25614,NA,NA,NA,25614,NA,NA,NA
2020-09-27,25954,NA,NA,NA,25954,NA,NA,NA
2020-10-04,26389,NA,NA,NA,26389,NA,NA,NA
2020-10-11,26824,NA,NA,NA,26824,NA,NA,NA
2020-10-18,27223,NA,NA,NA,27223,NA,NA,NA
2020-10-25,27671,NA,NA,NA,27671,NA,NA,NA
2020-11-01,28097,NA,NA,NA,28097,NA,NA,NA
2020-11-08,28519,NA,NA,NA,28519,NA,NA,NA
2020-11-15,28946,NA,NA,NA,28946,NA,NA,NA
2020-11-22,29380,NA,NA,NA,29380,NA,NA,NA
2020-11-29,29817,NA,NA,NA,29817,NA,NA,NA
2020-12-06,30323,NA,NA,NA,30323,NA,NA,NA
2020-12-13,30864,NA,NA,NA,30864,NA,NA,NA
2020-12-20,31384,NA,NA,NA,31384,NA,NA,NA
2020-12-27,31874,NA,NA,NA,31874,NA,NA,NA
2021-01-03,32678,NA,NA,NA,32678,NA,NA,NA
2021-01-10,33587,NA,NA,NA,33587,NA,NA,NA
2021-01-17,34424,NA,NA,NA,34424,NA,NA,NA
2021-01-24,35334,NA,NA,NA,35334,NA,NA,NA
2021-01-31,36161,NA,NA,NA,36161,NA,NA,NA
2021-02-07,37218,NA,NA,NA,37218,NA,NA,NA
2021-02-14,38202,NA,NA,NA,38202,NA,NA,NA
2021-02-21,39361,NA,NA,NA,39361,NA,NA,NA
2021-02-28,40816,NA,NA,NA,40816,NA,NA,NA
2021-03-07,43051,NA,NA,NA,43051,NA,NA,NA
2021-03-14,45433,NA,NA,NA,45433,NA,NA,NA
2021-03-21,47776,NA,NA,NA,47776,NA,NA,NA
2021-03-28,49565,NA,NA,NA,49565,NA,NA,NA
2021-04-04,51193,NA,NA,NA,51193,NA,NA,NA
2021-04-11,52610,NA,NA,NA,52610,NA,NA,NA
2021-04-18,53669,NA,NA,NA,53669,NA,NA,NA
2021-04-25,54700,NA,NA,NA,54700,NA,NA,NA
2021-05-02,55713,NA,NA,NA,55713,NA,NA,NA
2021-05-09,56621,NA,NA,NA,56621,NA,NA,NA
2021-05-16,57715,NA,NA,NA,57715,NA,NA,NA
2021-05-23,58765,NA,NA,NA,58765,NA,NA,NA
2021-05-30,59598,NA,NA,NA,59598,NA,NA,NA
2021-06-06,60418,NA,NA,NA,60418,NA,NA,NA
2021-06-13,61134,NA,NA,NA,61134,NA,NA,NA
2021-06-20,61835,NA,NA,NA,61835,NA,NA,NA
2021-06-27,62350,NA,NA,NA,62350,NA,NA,NA
2021-07-04,62855,NA,NA,NA,62855,NA,NA,NA
2021-07-11,63329,NA,NA,NA,63329,NA,NA,NA
2021-07-18,63715,NA,NA,NA,63715,NA,NA,NA
2021-07-25,64093,NA,NA,NA,64093,NA,NA,NA
2021-08-01,64401,NA,NA,NA,64401,NA,NA,NA
2021-08-08,64658,NA,NA,NA,64658,NA,NA,NA
2021-08-15,64944,NA,NA,NA,64944,NA,NA,NA
2021-08-22,65162,NA,NA,NA,65162,NA,NA,NA
2021-08-29,65323,NA,NA,NA,65323,NA,NA,NA
2021-09-05,65497,NA,NA,NA,65497,NA,NA,NA
2021-09-12,65620,NA,NA,NA,65620,NA,NA,NA
2021-09-19,65779,NA,NA,NA,65779,NA,NA,NA
2021-09-26,65913,NA,NA,NA,65913,NA,NA,NA
2021-10-03,66079,NA,NA,NA,66079,NA,NA,NA
2021-10-10,66250,NA,NA,NA,66250,NA,NA,NA
2021-10-17,66406,NA,NA,NA,66406,NA,NA,NA
2021-10-24,66580,NA,NA,NA,66580,NA,NA,NA
2021-10-31,66763,NA,NA,NA,66763,NA,NA,NA
2021-11-07,66986,NA,NA,NA,66986,NA,NA,NA
2021-11-14,67238,NA,NA,NA,67238,NA,NA,NA
2021-11-21,67580,NA,NA,NA,67580,NA,NA,NA
2021-11-28,67860,NA,NA,NA,67860,NA,NA,NA
2021-12-05,68180,NA,NA,NA,68180,NA,NA,NA
2021-12-12,68515,NA,NA,NA,68515,NA,NA,NA
2021-12-19,68892,NA,NA,NA,68892,NA,NA,NA
2021-12-26,69363,NA,NA,NA,69363,NA,NA,NA
2022-01-02,69942,NA,NA,NA,69942,NA,NA,NA
2022-01-09,70407,NA,NA,NA,70407,NA,NA,NA
2022-01-16,70849,NA,NA,NA,70849,NA,NA,NA
2022-01-23,71418,NA,NA,NA,71418,NA,NA,NA
2022-01-30,71948,NA,NA,NA,71948,NA,NA,NA
2022-02-06,72382,NA,NA,NA,72382,NA,NA,NA
2022-02-13,72624,NA,NA,NA,72624,NA,NA,NA
2022-02-20,72807,NA,NA,NA,72811,NA,NA,NA
2022-02-27,72904,NA,NA,NA,72911,NA,NA,NA
2022-03-06,73001,NA,NA,NA,73010,NA,NA,NA
2022-03-13,73074,NA,NA,NA,73079,NA,NA,NA
2022-03-20,73147,NA,NA,NA,73146,NA,NA,NA
2022-03-27,73231,NA,NA,NA,73222,NA,NA,NA
2022-04-03,73321,NA,NA,NA,73299,NA,NA,NA
2022-04-10,73410,NA,NA,NA,73377,NA,NA,NA
2022-04-17,73471,NA,NA,NA,73424,NA,NA,NA
2022-04-24,73542,73542,73457,73665,73462,73462,73462,73462
2022-05-01,NA,73606,73501,73758,NA,73468,73466,73470
